datetime,returns,NeweyWest_pval,Bootstrap_pval,BlockBootstrap_pval,Bayesian_pval,rolling_mean
2022-11-27,-0.0014684493545394,0.1315462841971471,0.10317460317460317,0.16666666666666666,0.14660067878019922,0.0008594604753218951
2022-11-28,0.0067826250169293,0.13724455006399183,0.14285714285714285,0.03968253968253968,0.15200960071064823,0.0008950813729437261
2022-11-29,0.0053861196763274,0.12765413485488997,0.12698412698412698,0.05555555555555555,0.1425666581851187,0.0009324258877029094
2022-11-30,-0.0067252707227544,0.11855654345231925,0.15079365079365079,0.14285714285714285,0.132972468610355,0.0008689944447210228
2022-12-01,0.0056729173759878,0.13492977039024634,0.12698412698412698,0.1349206349206349,0.15055319270521167,0.0009128655289916119
2022-12-02,0.0019243704374842,0.12321458213560166,0.15079365079365079,0.10317460317460317,0.13892086802784637,0.0009281383102414865
2022-12-03,0.0065966152168461,0.11929731193968185,0.11904761904761904,0.10317460317460317,0.13494232510918208,0.001010559799057857
2022-12-04,0.0001469612745549,0.10052750693857782,0.07936507936507936,0.18253968253968253,0.11491035822429585,0.0010204893776820515
2022-12-05,-0.0098475884136522,0.09872489202001522,0.11904761904761904,0.19047619047619047,0.1125987244671468,0.0009423339140816373
2022-12-06,0.0009004325471154,0.11768831532709789,0.1349206349206349,0.09523809523809523,0.13260908248879794,0.0008412779732614087
2022-12-07,0.0037382451859156,0.13965260331239415,0.18253968253968253,0.25396825396825395,0.1581944540866757,0.0007880182018904459
2022-12-08,0.001118276800147,0.15316063616482212,0.20634920634920634,0.11904761904761904,0.17308127716059452,0.0007654797614125436
2022-12-09,0.0163771582202231,0.1598494404563785,0.14285714285714285,0.0873015873015873,0.17995667608234955,0.0008966863788991895
2022-12-10,0.0004783491917853,0.12505324919885208,0.14285714285714285,0.07936507936507936,0.14436269406827384,0.0008739556433775389
2022-12-11,-0.0031507508848267,0.13062433513119442,0.15873015873015872,0.21428571428571427,0.1504984863034466,0.0008345660858481793
2022-12-12,0.0120056453426117,0.14084234481556113,0.1349206349206349,0.0873015873015873,0.16181688179315773,0.000884235452461407
2022-12-13,0.0006117752277947,0.12988457215284188,0.1349206349206349,0.15873015873015872,0.14890716452846114,0.0008450511615735197
2022-12-14,0.005128000682015,0.14253445991488556,0.18253968253968253,0.21428571428571427,0.1596361587321487,0.0009034648871742665
2022-12-15,0.000603068650713,0.12527861235723026,0.07142857142857142,0.23015873015873015,0.1435731079054816,0.001080016025470669
2022-12-16,-0.0309740130243658,0.07348413590937863,0.06349206349206349,0.11904761904761904,0.09643621699000837,0.0008164045262110356
2022-12-17,-0.0021902367659547,0.1472094666632534,0.12698412698412698,0.1349206349206349,0.17332372260473589,0.0009074180086015635
2022-12-18,-2.61489620912104e-05,0.11797414739315237,0.14285714285714285,0.10317460317460317,0.1457046347297421,0.0009429178939118339
2022-12-19,0.0039183570860425,0.10752321973150236,0.1349206349206349,0.015873015873015872,0.136177749978437,0.0009882415857061539
2022-12-20,0.0,0.09466211547064485,0.18253968253968253,0.023809523809523808,0.12499767581007121,0.0010112117138938545
2022-12-21,0.0028814605626479,0.08787507908886028,0.12698412698412698,0.031746031746031744,0.11943482116739707,0.0010715144833375728
2022-12-22,0.0011688582333037,0.07292070162512077,0.12698412698412698,0.015873015873015872,0.10571221936644903,0.0012832053499465164
2022-12-23,0.0026638731206438,0.03672069882102269,0.09523809523809523,0.015873015873015872,0.06119940955249218,0.001251095767920856
2022-12-24,0.009142047441848,0.040201601975526136,0.05555555555555555,0.023809523809523808,0.06577102049255046,0.0013011513502210594
2022-12-25,-0.0025675529701725,0.03526132192490028,0.06349206349206349,0.03968253968253968,0.05889677302928453,0.0012852126547615744
2022-12-26,0.0024716067251672,0.03658520915608621,0.06349206349206349,0.031746031746031744,0.061278419710916326,0.0012880188843399467
2022-12-27,-0.024475227995437,0.036349625618711134,0.047619047619047616,0.1111111111111111,0.060877262818878494,0.0010937710431063196
2022-12-28,-0.000856272719629,0.07013588856624542,0.1349206349206349,0.007936507936507936,0.10094240635124868,0.0010741569509634856
2022-12-29,0.0014182769764181,0.0747129206035485,0.1111111111111111,0.023809523809523808,0.10507993696827916,0.001110025185434961
2022-12-30,0.0020653904431093,0.06807747027659439,0.1111111111111111,0.007936507936507936,0.09749648528951327,0.0010823363429285806
2022-12-31,0.0021676674576748,0.07286817424609326,0.0873015873015873,0.03968253968253968,0.10299675426405941,0.0010913481492944171
2023-01-01,0.0073695354530855,0.07109146207232131,0.1111111111111111,0.047619047619047616,0.10113255155473039,0.0011444306209078927
2023-01-02,0.0284439152932043,0.06241832157844296,0.06349206349206349,0.007936507936507936,0.09095488889525594,0.0013832750997023991
2023-01-03,0.0009462080475529,0.03974838385036927,0.07936507936507936,0.031746031746031744,0.058804516185664686,0.0014135398572350094
2023-01-04,-0.001832036024658,0.03635013059441605,0.047619047619047616,0.023809523809523808,0.054766351351756705,0.0014074193092842204
2023-01-05,0.0018288107713134,0.03629206533850471,0.03968253968253968,0.07142857142857142,0.055570871178899736,0.0013786393993393284
2023-01-06,0.0048692433843763,0.03907160526733733,0.047619047619047616,0.0873015873015873,0.059197954811713686,0.0013895864810152085
2023-01-07,0.0005817676823089,0.03791584647566848,0.031746031746031744,0.031746031746031744,0.05780763494327822,0.001394203684843057
2023-01-08,0.040830001833854,0.03771456086515612,0.09523809523809523,0.023809523809523808,0.05719581109799875,0.0016789616314041745
2023-01-09,0.0111403442105052,0.023206870119839906,0.031746031746031744,0.023809523809523808,0.036512420400241975,0.0017384777662611483
2023-01-10,0.003619737996543,0.022348351791758647,0.007936507936507936,0.023809523809523808,0.03211905317123397,0.0015328974649101322
2023-01-11,-0.0095207507055248,0.03440289267421026,0.023809523809523808,0.015873015873015872,0.046566717730237205,0.001470454904321741
2023-01-12,0.007594660712147,0.03783450834859747,0.06349206349206349,0.0,0.05436832023245442,0.0015085736472422809
2023-01-13,0.0106870629453903,0.034758480286971594,0.05555555555555555,0.015873015873015872,0.050163654893046236,0.0015523429093045919
2023-01-14,0.0301428936474881,0.03146177794840466,0.047619047619047616,0.031746031746031744,0.04585281466610497,0.0017907013600818014
2023-01-15,0.006044952106114,0.02090063739790804,0.023809523809523808,0.047619047619047616,0.02944199645623254,0.0018459691775837268
2023-01-16,0.0138762951626567,0.019056578279529113,0.015873015873015872,0.11904761904761904,0.02578842972350932,0.002006271566413896
2023-01-17,-0.0013278180556787,0.01496671021638718,0.023809523809523808,0.015873015873015872,0.017423545359238842,0.0017784235047879713
2023-01-18,-0.0020113516575099,0.02469276283751043,0.0,0.031746031746031744,0.027813182211420387,0.0017856369401690062
2023-01-19,0.000598581248529,0.02381404544593524,0.031746031746031744,0.0,0.027286500128683278,0.0017787701088121958
2023-01-20,0.0100670847696833,0.024250231869551553,0.015873015873015872,0.015873015873015872,0.027760498449267087,0.0018642864545711966
2023-01-21,0.0056649316098079,0.01958539218311084,0.0,0.015873015873015872,0.02262623015982772,0.0019001717204684809
2023-01-22,0.0012216772206357,0.018017126171153808,0.023809523809523808,0.0,0.020684417905314435,0.0018035690960089752
2023-01-23,-0.0052722068065879,0.02143521122037939,0.03968253968253968,0.031746031746031744,0.025852085461006317,0.0017270282916859285
2023-01-24,-0.0065969397698899,0.025817190231250176,0.031746031746031744,0.031746031746031744,0.03143663145281715,0.001648531298667219
2023-01-25,-0.0010203422148828,0.03198700630978091,0.03968253968253968,0.031746031746031744,0.03826053924126045,0.0014096866945674015
2023-01-26,0.0008089085409286,0.056886554731026995,0.07142857142857142,0.14285714285714285,0.05959532933409478,0.0014411909316847874
2023-01-27,0.0038875266172977,0.05218501190158786,0.05555555555555555,0.03968253968253968,0.05543666134138247,0.0016204555519208086
2023-01-28,-0.001308433889696,0.03301850550290386,0.015873015873015872,0.023809523809523808,0.03427445347412726,0.001599146473113599
2023-01-29,-0.0016589368645131,0.03495358485926958,0.047619047619047616,0.007936507936507936,0.03618206756070597,0.0014689008677333467
2023-01-30,-0.0108206131403225,0.04707344340691044,0.023809523809523808,0.023809523809523808,0.048309869358190566,0.0013725959207578117
2023-01-31,0.0004830549025477,0.06064823417350118,0.03968253968253968,0.03968253968253968,0.06139431615474173,0.0013988669967004404
2023-02-01,0.0,0.05746733799648163,0.047619047619047616,0.007936507936507936,0.05776924008527067,0.0013426474364268736
2023-02-02,-0.0004685957818471,0.06518251501082761,0.06349206349206349,0.047619047619047616,0.0652160060554485,0.0013389284222852299
2023-02-03,0.0013119837944429,0.06594055257729514,0.07142857142857142,0.06349206349206349,0.06576170443150216,0.0013240665805533975
2023-02-04,0.0011915849891847,0.06811896535213002,0.03968253968253968,0.05555555555555555,0.06790358929972691,0.0013246386082563031
2023-02-05,0.0049386149105793,0.06803374618155955,0.07936507936507936,0.0873015873015873,0.0678189201824275,0.0013797865989846878
2023-02-06,-0.0028424290080671,0.06027384944630243,0.047619047619047616,0.047619047619047616,0.06006099540843524,0.0013206787843607363
2023-02-07,0.0028689131145859,0.06867116158731978,0.03968253968253968,0.06349206349206349,0.06847289707184942,0.0013407988393768682
2023-02-08,0.0014166863400686,0.06570074842704499,0.0873015873015873,0.03968253968253968,0.0655426580001327,0.0013487117816432268
2023-02-09,0.0053551343353511,0.06458038496228724,0.07142857142857142,0.007936507936507936,0.06440662495324909,0.001390482127821691
2023-02-10,0.0004911733679391,0.05899374926354295,0.07142857142857142,0.031746031746031744,0.05879863541253873,0.0014116634765800639
2023-02-11,-0.0006383341392736,0.05630589571128852,0.05555555555555555,0.015873015873015872,0.05596886900890119,0.0012955476839938411
2023-02-12,-0.0130418907995361,0.07341385484850127,0.03968253968253968,0.0873015873015873,0.07104810760148392,0.0012114008636741457
2023-02-13,-0.004717743703839,0.08856719530603607,0.07936507936507936,0.1111111111111111,0.086578218593166,0.0012341258803414852
2023-02-14,0.0075665253012935,0.08491781164636547,0.09523809523809523,0.07142857142857142,0.08225814587715635,0.0013104579467553585
2023-02-15,-0.0028487516918433,0.07122164307969614,0.07936507936507936,0.11904761904761904,0.07019751411380204,0.001287715528837845
2023-02-16,0.0012656233173645,0.07520793181621088,0.07142857142857142,0.03968253968253968,0.07383224124659962,0.0013155688816335334
2023-02-17,0.003094187149289,0.070881593228729,0.05555555555555555,0.09523809523809523,0.06945079960944019,0.0012716023400794485
2023-02-18,0.0019140033354584,0.07828734538024329,0.07936507936507936,0.03968253968253968,0.07587830995541042,0.0012867928427418168
2023-02-19,-0.0018048422701364,0.07562818757216294,0.03968253968253968,0.05555555555555555,0.07345271206952843,0.0012790221565492262
2023-02-20,-0.0011408114755992,0.07651630385916519,0.07936507936507936,0.0873015873015873,0.0747226118075763,0.001367619662852189
2023-02-21,0.0042867103493222,0.06215063001999355,0.05555555555555555,0.023809523809523808,0.06025538962073056,0.0013993434943174706
2023-02-22,0.0049438924808459,0.05782709995894708,0.05555555555555555,0.047619047619047616,0.05612295243047336,0.0014277399155331566
2023-02-23,0.0005534479973182,0.05429444900965852,0.07142857142857142,0.03968253968253968,0.05266103151656902,0.001385632306118658
2023-02-24,0.0053745033221049,0.05993192617987031,0.05555555555555555,0.07936507936507936,0.057854294532135954,0.0014183757253979612
2023-02-25,0.0,0.05588761365943806,0.06349206349206349,0.09523809523809523,0.05378858570194659,0.0014744021260877382
2023-02-26,0.0002874603623088,0.04813061590409495,0.05555555555555555,0.09523809523809523,0.046716008779194254,0.0014837340709963343
2023-02-27,0.0018688410484425,0.046920366402603,0.03968253968253968,0.07142857142857142,0.04566019429142696,0.0014880091893316675
2023-02-28,0.0027144334981256,0.04643508481524139,0.023809523809523808,0.047619047619047616,0.045196342235924176,0.0015470453167783524
2023-03-01,-0.0002633512652497,0.039831081007046465,0.03968253968253968,0.015873015873015872,0.038930485466601224,0.0015180837114017287
2023-03-02,0.0,0.04288338028467065,0.031746031746031744,0.03968253968253968,0.04179365803183938,0.0015279969059082135
2023-03-03,-0.0027819936180396,0.041651427850746714,0.05555555555555555,0.0,0.04076082610654252,0.0015244339693774626
2023-03-04,0.0,0.041895977989428346,0.007936507936507936,0.03968253968253968,0.0411406670787403,0.0015677197391212626
2023-03-05,0.0,0.03753350385471954,0.05555555555555555,0.023809523809523808,0.03669612185785188,0.0015306035022799294
2023-03-06,-0.0002004753745806,0.04127373693246661,0.03968253968253968,0.031746031746031744,0.04018612021063863,0.0015045948889964946
2023-03-07,0.0,0.044195071883470605,0.05555555555555555,0.1111111111111111,0.04282708365986671,0.0015623033614164024
2023-03-08,0.0007366041673858,0.037982660687735925,0.015873015873015872,0.023809523809523808,0.03670372623348339,0.0015314444979309405
2023-03-09,-0.0171804058385218,0.04106569921105174,0.023809523809523808,0.05555555555555555,0.039580723564066105,0.0013800312461367517
2023-03-10,0.0,0.06195749243180804,0.11904761904761904,0.0,0.05942994034341144,0.0014523227668691754
2023-03-11,0.0,0.054305570841281625,0.05555555555555555,0.007936507936507936,0.049618916529394944,0.0013957591064961503
2023-03-12,0.0057223818455048,0.0598957873955287,0.07142857142857142,0.015873015873015872,0.05633184394149174,0.001393228849616934
2023-03-13,-0.0032566440866858,0.05764615823880059,0.09523809523809523,0.0,0.05663743024056185,0.0013673824679765708
2023-03-14,-0.0012367333399964,0.062020838452247484,0.047619047619047616,0.015873015873015872,0.06020954466534008,0.0010503608910235247
2023-03-15,0.0,0.10444043977180839,0.07142857142857142,0.10317460317460317,0.10242240871081842,0.0009393508178421581
2023-03-16,0.0026235002354622,0.1332881361377245,0.0873015873015873,0.1349206349206349,0.12656579703780946,0.0008546751876730263
2023-03-17,0.0010406840501595,0.16322943550357116,0.15079365079365079,0.1746031746031746,0.14750300428767993,0.001217187002090462
2023-03-18,0.0003068296425451,0.06372549059214405,0.03968253968253968,0.11904761904761904,0.0478380714275803,0.0011627298304413517
2023-03-19,0.0046148839992985,0.07295306304668592,0.07936507936507936,0.09523809523809523,0.0553603331763041,0.0012283677807685
2023-03-20,0.0007900375218794,0.06185849230583118,0.015873015873015872,0.05555555555555555,0.045879262149072814,0.0012014547151150104
2023-03-21,0.0,0.0663644423884,0.07142857142857142,0.047619047619047616,0.049461184218320596,0.0012350409648032071
2023-03-22,0.0027030822118814,0.060502886262193134,0.031746031746031744,0.07142857142857142,0.0446499635836184,0.001279111584107019
2023-03-23,-0.0007123833382366,0.05397243933020546,0.031746031746031744,0.03968253968253968,0.039094113151774024,0.0012683639515912667
2023-03-24,0.0004803876675633,0.05546298265422733,0.07142857142857142,0.07142857142857142,0.04039463453189226,0.0012498930951946002
2023-03-25,0.0046293484189044,0.05818586614207799,0.047619047619047616,0.0873015873015873,0.04263612374599232,0.0012833636462759325
2023-03-26,3.76877767398813e-07,0.053335337377678704,0.05555555555555555,0.031746031746031744,0.03871123919014107,0.0012986659282700453
2023-03-27,0.0027298999997829,0.050552361894064646,0.023809523809523808,0.03968253968253968,0.03690164478709517,0.0013136930201825287
2023-03-28,0.0062038807372032,0.0484978953213373,0.015873015873015872,0.07936507936507936,0.03527822217508794,0.0013424719049750873
2023-03-29,0.0029575439556341,0.045691078588118716,0.015873015873015872,0.07936507936507936,0.032484433506388626,0.0015824190657652596
2023-03-30,0.0057743859003138,0.01862338815582132,0.023809523809523808,0.03968253968253968,0.01096733834873416,0.0016178392444638793
2023-03-31,0.0,0.016845426192764412,0.0,0.015873015873015872,0.009639568744098957,0.001596208057412923
2023-04-01,0.0049758517001859,0.017985692676209974,0.007936507936507936,0.007936507936507936,0.01048297650749785,0.0016430346374653438
2023-04-02,0.0022601958535181,0.01554985764010186,0.0,0.0,0.008761019664696727,0.0016726270597515142
2023-04-03,-0.0582517852999539,0.014178325827020277,0.0,0.015873015873015872,0.007763154353886705,0.0011564809461254572
2023-04-04,0.0,0.09601389302457797,0.06349206349206349,0.007936507936507936,0.0837449767862184,0.0011137339645673032
2023-04-05,0.0027957467081955,0.10552662423086101,0.10317460317460317,0.007936507936507936,0.09170912441486972,0.0011892975949716674
2023-04-06,-0.0027379396946827,0.09008204089259086,0.07142857142857142,0.023809523809523808,0.07716617068129936,0.001122544761077457
2023-04-07,0.0,0.10442358076536373,0.047619047619047616,0.023809523809523808,0.08935024000748731,0.0011072719798275825
2023-04-08,0.0040584939061023,0.1078630533382996,0.06349206349206349,0.007936507936507936,0.09234777884069673,0.0010871281599010444
2023-04-09,-0.0008267089470647,0.11244927497419421,0.0873015873015873,0.031746031746031744,0.09618836053064894,0.0010794006184596191
2023-04-10,0.0031853718416397,0.11398037268114591,0.1349206349206349,0.0873015873015873,0.09780672572464,0.0011828368109619357
2023-04-11,0.0,0.09300715237281998,0.047619047619047616,0.10317460317460317,0.07696975773432876,0.0011756905209054642
2023-04-12,0.0065118268313459,0.09436542702028239,0.06349206349206349,0.03968253968253968,0.0782336060079793,0.0011977030736469746
2023-04-13,-0.0002805691318619,0.09014248654712254,0.07142857142857142,0.09523809523809523,0.07463241438228,0.0011866011218056342
2023-04-14,-0.005892799284623,0.0921063303646823,0.07142857142857142,0.09523809523809523,0.07655628275928045,0.0010098554273227285
2023-04-15,0.0014349417944676,0.1267799162570047,0.07142857142857142,0.14285714285714285,0.11004516995741803,0.0010174474321059215
2023-04-16,-0.0015530874299282,0.125007689321172,0.09523809523809523,0.1111111111111111,0.10831975211896783,0.001030127300795592
2023-04-17,-0.0041047814743681,0.12294318215563238,0.0873015873015873,0.18253968253968253,0.10536822070862595,0.0009022667705021016
2023-04-18,-0.0002555187762982,0.15518723105000187,0.10317460317460317,0.23809523809523808,0.13541069246404885,0.0008953834847553325
2023-04-19,-0.0006565670694467,0.15714635935055532,0.1349206349206349,0.12698412698412698,0.1372610881272257,0.0008494742168865889
2023-04-20,-8.20173727755425e-05,0.171588529919676,0.15079365079365079,0.0873015873015873,0.1497619624956718,0.0008440370262239814
2023-04-21,0.014697580785762,0.17310246427664433,0.20634920634920634,0.18253968253968253,0.15132311094519524,0.0012065099929710276
2023-04-22,0.0024501400878282,0.07943338770825092,0.07936507936507936,0.06349206349206349,0.06232383432150743,0.0012433383806994631
2023-04-23,-0.00144273688459,0.07340597356647527,0.05555555555555555,0.07142857142857142,0.056681733250143376,0.00123209561940979
2023-04-24,0.0,0.07495753905844138,0.05555555555555555,0.1746031746031746,0.05838375848697332,0.0012009975472983417
2023-04-25,-8.90439495228054e-05,0.0800835691003643,0.10317460317460317,0.1349206349206349,0.06308805593716243,0.001200290849286256
2023-04-26,0.0016821143024729,0.08026961213495432,0.03968253968253968,0.07936507936507936,0.06320178257213938,0.001190772228173756
2023-04-27,0.0006828786945216,0.08179294343185317,0.05555555555555555,0.14285714285714285,0.0646937625495758,0.0011869152477072312
2023-04-28,0.001431847544685,0.08249361832275559,0.07142857142857142,0.14285714285714285,0.06531915515763419,0.0011771372669456537
2023-04-29,0.0003403135650646,0.08423638982595627,0.06349206349206349,0.0873015873015873,0.06689770776575069,0.0011072822361775315
2023-04-30,0.0021953964594089,0.09897149106378478,0.11904761904761904,0.05555555555555555,0.07854120346109424,0.00114508342212659
2023-05-01,0.0070697079932784,0.09033890531641953,0.14285714285714285,0.07142857142857142,0.07156878906500014,0.001181576289333822
2023-05-02,0.0004837485987566,0.08442278054200125,0.05555555555555555,0.07936507936507936,0.06574214478437578,0.0013796634051607554
2023-05-03,0.0007165070410964,0.048446698464243654,0.047619047619047616,0.05555555555555555,0.034015651026107346,0.0013921457842141314
2023-05-04,0.0011461191557301,0.04695827965473287,0.015873015873015872,0.0873015873015873,0.03275384506033208,0.0013899858015102584
2023-05-05,0.0067459699336578,0.04720534553081546,0.031746031746031744,0.07936507936507936,0.03296392393390336,0.001427133257784453
2023-05-06,0.0029172557766771,0.04304804467117196,0.031746031746031744,0.10317460317460317,0.02970664863204158,0.0014330823714273281
2023-05-07,0.0007391952967962,0.04227789770807744,0.031746031746031744,0.0873015873015873,0.029191838564017192,0.0013804606241551909
2023-05-08,-0.0034612792516649,0.04610568229167722,0.031746031746031744,0.10317460317460317,0.033860483010207144,0.0011272447944340068
2023-05-09,0.0010950226080761,0.07747280565826498,0.023809523809523808,0.12698412698412698,0.059967879084477156,0.0011284258623746673
2023-05-10,-0.0073397280959543,0.0772555494420808,0.07142857142857142,0.05555555555555555,0.05977376346952924,0.0010847140205389823
2023-05-11,0.0,0.08736979220950247,0.07936507936507936,0.05555555555555555,0.0680151479741654,0.0010701996493380822
2023-05-12,0.0065973671621214,0.09015900120865883,0.07142857142857142,0.06349206349206349,0.07068097941089785,0.0010839149174154243
2023-05-13,0.0,0.08447672297008557,0.0873015873015873,0.0873015873015873,0.06835549562837906,0.0010792977135875759
2023-05-14,0.0011156456137359,0.08578208933564802,0.047619047619047616,0.11904761904761904,0.06920599593699463,0.0007641044102533052
2023-05-15,0.0006465630773421,0.13616704264834478,0.1349206349206349,0.1746031746031746,0.12180889560491737,0.000680820433005979
2023-05-16,0.002911776346799,0.16194728189085883,0.1349206349206349,0.18253968253968253,0.1474713713344133,0.0006752016897540426
2023-05-17,-0.0074258921354482,0.16341556915008448,0.12698412698412698,0.2222222222222222,0.14940642387409225,0.0006918275514213171
2023-05-18,0.0029683843266219,0.16431379382167066,0.1349206349206349,0.23015873015873015,0.1428393531218587,0.0006551110721711179
2023-05-19,0.00136873517097,0.16973760814940553,0.12698412698412698,0.24603174603174602,0.1552288378525541,0.000581156089834449
2023-05-20,0.0004977079872292,0.18564168876042064,0.16666666666666666,0.11904761904761904,0.18227048440442456,0.00034587683856255284
2023-05-21,0.0056553231766703,0.2712380521654636,0.2698412698412698,0.19047619047619047,0.2807468994156904,0.00034278454547172985
2023-05-22,3.40769781914844e-05,0.2709660207930912,0.1984126984126984,0.14285714285714285,0.2824245037799127,0.00023292567099184722
2023-05-23,-0.0009062599635251,0.33653576475227565,0.3253968253968254,0.2619047619047619,0.3453917728589809,0.0002362713701359234
2023-05-24,0.0090668005318587,0.33435624261922725,0.2857142857142857,0.3492063492063492,0.3432724377204768,0.00032419321290869005
2023-05-25,0.004449387638905,0.2812362562050281,0.25396825396825395,0.30158730158730157,0.29113758655036537,0.0003547551683878647
2023-05-26,-0.0217471974674113,0.2646264754593928,0.25396825396825395,0.31746031746031744,0.2739212995942038,0.0001022608649188599
2023-05-27,-0.0003822192862635,0.42800635100867335,0.42063492063492064,0.31746031746031744,0.4335077361017609,5.426760383892814e-05
2023-05-28,0.0128379332381878,0.46179669067756024,0.46825396825396826,0.47619047619047616,0.46450208832988105,0.00014646011191473847
2023-05-29,0.0045295858189986,0.3971080118248196,0.29365079365079366,0.373015873015873,0.40624467906472417,0.00022425211687971067
2023-05-30,0.01528889785048,0.34404064922438304,0.31746031746031744,0.30952380952380953,0.35809961369468624,0.00039794924085090035
2023-05-31,0.006411916977023,0.24613973207803463,0.3253968253968254,0.1984126984126984,0.2624440273836679,0.0004569354249136448
2023-06-01,0.0013170088622296,0.22094757889148764,0.23809523809523808,0.1746031746031746,0.2332799059775318,0.0004609679671461924
2023-06-02,-0.0018177055144159,0.2196019351099623,0.24603174603174602,0.3333333333333333,0.23132902839912317,0.0004156883470532273
2023-06-03,0.0022444929855894,0.24257555010108045,0.23809523809523808,0.36507936507936506,0.25376294537835653,0.00044388617939676226
2023-06-04,0.0024754761197169,0.22771326223416255,0.25396825396825395,0.3968253968253968,0.23958665281941544,0.0004766989808589051
2023-06-05,0.0186833204438814,0.21067133295615292,0.25396825396825395,0.31746031746031744,0.22363668120465124,0.0007108571839081424
2023-06-06,0.0014716526414274,0.12032699088844034,0.15079365079365079,0.20634920634920634,0.13227933433243805,0.0007187031977087749
2023-06-07,-0.0016405025608399,0.11823748277469504,0.12698412698412698,0.18253968253968253,0.12967062087712544,0.0007056833361148076
2023-06-08,-0.00089952779513,0.12145448521220747,0.11904761904761904,0.10317460317460317,0.13412952550713014,0.0007022632407712925
2023-06-09,-0.0040594406773734,0.12230513966708956,0.15873015873015872,0.07142857142857142,0.135315141826941,0.0006596328878203694
2023-06-10,-0.0171043718065447,0.1373817879819088,0.1111111111111111,0.047619047619047616,0.15081128011198142,0.0005144268815050567
2023-06-11,0.0088073494500053,0.20706305854697482,0.19047619047619047,0.0873015873015873,0.21574176813419665,0.0005451311238814535
2023-06-12,0.0040687228337725,0.1885854378745141,0.16666666666666666,0.1111111111111111,0.20310339093354352,0.0005999815353246249
2023-06-13,0.0067369103056973,0.1652600295438189,0.15079365079365079,0.0873015873015873,0.1803263152383241,0.000630679925730271
2023-06-14,0.00517999205954,0.15349071585589735,0.1111111111111111,0.15873015873015872,0.16887811633077032,0.0006605474314403615
2023-06-15,0.0023378331011003,0.1439351109040372,0.1349206349206349,0.1349206349206349,0.15804179970103144,0.0006366005962478947
2023-06-16,0.0152657128339626,0.15452785420581427,0.14285714285714285,0.21428571428571427,0.16663212112912779,0.0007538588459782401
2023-06-17,0.0019035671879996,0.12184142120774166,0.1349206349206349,0.21428571428571427,0.12958611890130456,0.0007740326660359638
2023-06-18,0.0013397285229181,0.1156504678037863,0.11904761904761904,0.16666666666666666,0.12330958417110727,0.0008881725019284575
2023-06-19,0.0012899452216343,0.08101750676928865,0.06349206349206349,0.047619047619047616,0.0888283937148554,0.0009358525727655472
2023-06-20,0.0002585025320662,0.07057694025239913,0.03968253968253968,0.05555555555555555,0.07727261570072119,0.0008778523920573939
2023-06-21,-0.0096579406579385,0.08330214709711448,0.1111111111111111,0.03968253968253968,0.0901620921620862,0.0008238112097867971
2023-06-22,0.0045292640016531,0.09898018741964432,0.09523809523809523,0.06349206349206349,0.10594556715630649,0.0008497131199795638
2023-06-23,0.0011035997036877,0.09125284216362228,0.1349206349206349,0.10317460317460317,0.09915654321275563,0.000833914806919236
2023-06-24,0.005278929695059,0.09533473348007049,0.09523809523809523,0.06349206349206349,0.10330976646537893,0.0008606205716779709
2023-06-25,0.0,0.08849476624794717,0.1349206349206349,0.09523809523809523,0.09652527509589409,0.0008749447166790535
2023-06-26,0.0,0.08493342129184911,0.07936507936507936,0.11904761904761904,0.09277045778878978,0.0008839987760092059
2023-06-27,0.0,0.08300994401569062,0.09523809523809523,0.07936507936507936,0.09046330032779604,0.0008499772653002994
2023-06-28,0.0070220903052323,0.0906965670995854,0.1984126984126984,0.07936507936507936,0.09897018244358724,0.0008664708988271757
2023-06-29,0.0037263655574595,0.08648537442631055,0.09523809523809523,0.031746031746031744,0.09503147371335502,0.0008916527842251225
2023-06-30,-0.0176169318794061,0.08094799219732973,0.05555555555555555,0.031746031746031744,0.0888784727196209,0.0007091810762766225
2023-07-01,0.0075294263929973,0.1351025281757794,0.11904761904761904,0.03968253968253968,0.14732424363296082,0.0007689384286019979
2023-07-02,0.0014678237272767,0.11417855673023469,0.15079365079365079,0.07142857142857142,0.12866767195407686,0.0007783063918160289
2023-07-03,0.0035772524972424,0.11131939222862952,0.09523809523809523,0.09523809523809523,0.12579579513916472,0.0007918652128382504
2023-07-04,0.0031129015332957,0.10725004437795249,0.15079365079365079,0.0873015873015873,0.12182069489809061,0.0007950276575618225
2023-07-05,0.0079667489656916,0.10670348401321883,0.16666666666666666,0.1746031746031746,0.12090923723556357,0.0008603459133629441
2023-07-06,0.0,0.09102151827595006,0.1111111111111111,0.09523809523809523,0.10342036315414138,0.0008603459133629441
2023-07-07,0.0,0.09066988416470256,0.1111111111111111,0.0873015873015873,0.10342036315414138,0.0008824252277918298
2023-07-08,0.0025865866454873,0.08462775149203416,0.0873015873015873,0.05555555555555555,0.09752041639000064,0.0009029536932322051
2023-07-09,0.0025324000027719,0.07986852567275471,0.07936507936507936,0.031746031746031744,0.09245834383447904,0.000923052105952617
2023-07-10,0.0011857405026288,0.07529679891022079,0.1111111111111111,0.023809523809523808,0.08769104387873772,0.0009340538192638026
2023-07-11,0.0,0.07259649547711833,0.07936507936507936,0.03968253968253968,0.08512887207843228,0.0009340538192638026
