datetime,Mean_Returns_10,Sharpe_Ratio_10,Sortino_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,Hurst_Returns_10,ACF_Lag_1_10,ACF_Lag_2_10,ACF_Lag_3_10,ACF_Lag_4_10,ACF_Lag_5_10,ACF_Lag_6_10,ACF_Lag_7_10,ACF_Lag_8_10,ACF_Lag_9_10,ACF_Lag_10_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_30,Sharpe_Ratio_30,Sortino_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,Hurst_Returns_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Mean_Returns_60,Sharpe_Ratio_60,Sortino_Ratio_60,Calmar_Ratio_60,Skewness_60,Kurtosis_60,Hurst_Returns_60,ACF_Lag_1_60,ACF_Lag_2_60,ACF_Lag_3_60,ACF_Lag_4_60,ACF_Lag_5_60,ACF_Lag_6_60,ACF_Lag_7_60,ACF_Lag_8_60,ACF_Lag_9_60,ACF_Lag_10_60,VaR_95_60,CVaR_95_60,Omega_Ratio_60,Mean_Returns_90,Sharpe_Ratio_90,Sortino_Ratio_90,Calmar_Ratio_90,Skewness_90,Kurtosis_90,Hurst_Returns_90,ACF_Lag_1_90,ACF_Lag_2_90,ACF_Lag_3_90,ACF_Lag_4_90,ACF_Lag_5_90,ACF_Lag_6_90,ACF_Lag_7_90,ACF_Lag_8_90,ACF_Lag_9_90,ACF_Lag_10_90,VaR_95_90,CVaR_95_90,Omega_Ratio_90,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30,Max_Drawdown_Duration_30
2024-06-18 03:00:00,0.0012761999999999813,2.413082679879519,,0.00013037464393929332,0.5836484398266425,0.7082141951332923,,0.012499926766399778,0.1680583807406493,0.18142759638978773,-0.29436991309896865,0.03809075235580894,-0.31463472392986735,-0.7789926654853061,-0.9999999999999998,,,79.53264184434948,5.366686890428741e-18,-0.009741711111111105,-0.0117951111111111,1.5926808805566002,0.0006539509259259204,1.7563575499118989,,0.00020094981107390136,0.6949797144728777,2.4722782001185553,,0.013982555639262454,0.2668930120501489,0.030483981774122402,-0.40226396524967967,-0.06768070782200221,-0.3008801715749876,-0.27144076572922005,-0.006567536942145505,-0.0702872698684067,0.15436610426627034,-0.00952024444444442,-0.01159377777777775,1.441853201792599,0.0009912962962962933,2.256032297425319,,0.0006564652346571671,0.9821353605632791,2.1145450656517943,,-0.0322769223289312,-0.02976575502307632,-0.10024782748982329,-0.10090013173301354,0.01916603170035601,0.0313094861736887,-0.03094735743738248,-0.009538623084553994,-0.1246645867409439,-0.13147191623103013,-0.009608975,-0.010946268518518501,1.5336085927827787,0.00020481141975308448,0.32715748246220716,,0.0001699660250708657,-0.9770447196805787,4.4972626738734665,,0.03156554824522559,0.014269721681794398,-0.07832321290189191,-0.21708246876909912,-0.07132016750842701,0.11300102800643465,-0.05845566406130405,0.06317860457528768,-0.018720630161865374,-0.2287897474683373,-0.01109591944444442,-0.0239082111111111,1.0634243137039667,0.3606718847872541,-0.01186522531608989,0.0009308613911739957,94.0
2024-06-19 03:00:00,0.0018983777777777512,3.5941645243534985,,0.00019610479649946147,0.32141279689081226,0.5214382326013519,,-0.06084063945167702,0.31831832597783266,0.1639314187764206,-0.15898827235495103,-0.004702719055142885,0.055633419655616974,-0.7456100357453875,1.0,,,86.62666373232032,1.546176177605617e-19,-0.009741711111111105,-0.0117951111111111,1.9550464976324566,0.0008742740740740672,2.340509302633122,,0.00027127269896073253,0.5828714712287829,2.29415396603439,,-0.0013628847299712572,0.2122840226891638,0.07209915385379885,-0.39549282450323897,-0.07360097421374753,-0.2249136251306511,-0.2744503397461557,0.09047368914388455,-0.06594717067526304,0.13875149642679163,-0.00952024444444442,-0.01159377777777775,1.619213656683144,0.0008204912037037001,1.9287779333160644,,0.0005330039256619679,1.0130744414959882,2.6214123771405666,,-0.0629019666744498,-0.05127496996533988,-0.12317401483243058,-0.09871690589820419,0.0050990059307783895,0.03870200704273281,0.02252319578992546,0.013173701335006742,-0.12282429315318626,-0.08874822551551313,-0.009608975,-0.010946268518518501,1.4416652801806475,0.0001021941358024667,0.16481210098812482,,5.8660775773183517e-05,-1.0028347889265121,4.706439553866594,,0.09423881907544804,0.00049718007005175,-0.06741237664257634,-0.21689678385022354,-0.09833039995065605,0.1357577314790474,-0.042446684884877454,0.054067434737408486,-0.012951208036937174,-0.22522560750009055,-0.01109591944444442,-0.0239082111111111,1.0316466381627887,0.3668853173562525,0.004556049869166813,0.0009361496602738155,94.0
2024-06-20 03:00:00,0.0012954666666666402,2.352829308919052,,0.0001321232560973102,0.442975836549556,0.055474960569948654,,-0.053391969322826326,0.4157208199628909,0.5338177076075904,-0.07838813302258386,0.1487123357245167,0.4403403356420127,-0.9992003487577081,1.0,,,66.40129659517436,3.811901314435688e-15,-0.009741711111111105,-0.0117951111111111,1.501276919252111,0.00024815740740740045,0.7024376961149751,,7.305642695294018e-05,0.6255324598276422,3.151294512174581,,-0.027774046715014752,0.2099864514735954,0.0991660888023839,-0.43466827873390956,-0.051978655840575816,-0.26524759323495223,-0.3316955990737097,0.08921885816310744,-0.2215907066960131,0.2416509379115168,-0.00952024444444442,-0.01159377777777775,1.1540606964119426,0.0006681745370370334,1.5594190575290576,,0.0004245112004793203,1.0427368190195976,2.57183031145281,,-0.07314848867816372,-0.022197413771471716,-0.09873634378138671,-0.1072051736823534,0.005028056102022753,0.04842982702094056,-0.007153235927980231,0.01907888311072115,-0.15450138899788177,-0.07590478282569486,-0.009608975,-0.010946268518518501,1.3414009126462498,0.00045651358024691115,0.8052750312363487,,0.00045992287839475735,-0.5744084902761096,4.357823137432329,,0.12981834224154745,-0.0189293552628056,-0.0733880449167616,-0.1649164638047275,-0.15696638049145886,0.09603537924070155,-0.0007196841529838931,0.04300122903264724,-0.051639681187203176,-0.13783054422364904,-0.0103283875,-0.0184839611111111,1.1587925140904591,0.35873047955290516,-0.0059838676791603,0.0009386270312271242,94.0
2024-06-21 03:00:00,-4.3577777777799746e-05,-0.10181129200031895,,-6.703075886790172e-06,-0.1746651837505957,-0.00189742465635488,,-0.11220258345539329,0.05702513952767887,0.13113242901109406,-0.5870009862789314,-0.428395422303247,0.633555238491966,-0.9964309199212388,1.0,,,67.29738524315195,2.4353336587662896e-15,-0.009741711111111105,-0.0117951111111111,0.9831377063294814,0.0003768435185185105,1.0584576978932063,,0.00011354361565503457,0.5495459302499919,2.900857198908801,,-0.05403134761392272,0.22663482478891642,0.030567964130024466,-0.4535991820424701,-0.034307492602672116,-0.26791743897820974,-0.32850369428919657,0.14033569943997842,-0.22900460299822137,0.25892439367084935,-0.00952024444444442,-0.01159377777777775,1.2339514092048802,0.0006970800925925885,1.6242615782180958,,0.00043912883015330683,1.0264963111378573,2.517381706635496,,-0.08382670742121472,-0.01643095150284628,-0.11365890198621609,-0.11770980136575054,0.014240157397118803,0.047298756441467034,-0.006714517267227726,0.037929028862926845,-0.1531776541626947,-0.05628165136818032,-0.009608975,-0.010946268518518501,1.3561700822641003,0.00043322006172839226,0.7652311743775541,,0.00043386186320330794,-0.5710342592250471,4.390827192899759,,0.131172517509127,-0.015888334518731093,-0.09184622465908031,-0.16254001857095804,-0.14872801552487433,0.08859158519498334,0.0018904873525727296,0.051665527642058,-0.07133473891587318,-0.13893283177791071,-0.0103283875,-0.0184839611111111,1.1506901562710696,0.364286781393957,0.004080994734920123,0.0009331253353240347,94.0
2024-06-22 03:00:00,-8.068888888890974e-05,-0.18835071210590415,,-1.0569616460309508e-05,-0.15423602146272866,-0.022433800474145876,,-0.12157870820788132,0.05480527827687123,0.14414004991025325,-0.5029634393599323,-0.48829494596055917,0.5098790101662364,-0.8351978893270948,1.0,,,69.66492551963528,7.455102729641564e-16,-0.009741711111111105,-0.0117951111111111,0.9692196801072369,0.00010951574074073382,0.3146130764593434,,2.9663344250997297e-05,0.6847337029278501,3.547128674494969,,-0.08066944694798085,0.2412291023029875,0.03496446512643832,-0.41554120343496953,-0.004635333637349473,-0.29057358532097133,-0.34168626932818796,0.16117222559313307,-0.24087412987046458,0.29100297429071376,-0.00952024444444442,-0.01159377777777775,1.0663133729354421,0.0005926912037037002,1.3850402809359526,,0.0003661995415887304,1.0781857415074367,2.65000590633228,,-0.08426612938280838,-0.016247235716735222,-0.11920849868667632,-0.09117154863949431,0.019332741875154352,0.04731541623981172,0.007797098287881077,0.05697163810173371,-0.17769464179691788,-0.053154660375330856,-0.009608975,-0.010946268518518501,1.2997158078984494,0.00047769691358024444,0.8455278675515429,,0.0004840888862583468,-0.5869647534774055,4.462743822236359,,0.12947823514545337,-0.002988796669556324,-0.10047547365905223,-0.16711306647843288,-0.1388801795696185,0.0853320279738624,-0.0012931417688498098,0.07109427206934477,-0.06207783795427455,-0.1334317406675323,-0.0103283875,-0.0184839611111111,1.1687718922141894,0.3626205324716145,-0.0012220797687150244,0.0009242273129069565,95.0
2024-06-23 03:00:00,-0.0010424444444444697,-2.9954593589288434,,-0.0001095025730922979,-0.935231185736087,-0.17637017296243737,,-0.2557028313185731,0.03589113828763698,-0.21909421383315877,-0.23515382745631402,0.10056132826682242,-0.36399943391127315,0.20930477762442773,-0.9999999999999999,,,70.04334560395638,6.169937362534987e-16,-0.009741711111111105,-0.0117951111111111,0.6023396747250958,8.458703703702715e-05,0.24346507616859767,,2.18722625249107e-05,0.7006801576289148,3.6129091855934465,,-0.08154612914891839,0.25272662563279674,0.01626510639282183,-0.39639914546077987,-0.03542146904970705,-0.2984011909169413,-0.3267400532434011,0.15835925965250172,-0.2361192518638269,0.29140125089467955,-0.00952024444444442,-0.01159377777777775,1.0512186800206562,0.0006359435185185134,1.4860061066060646,,0.00039037506810128225,1.0584381078143592,2.619200511838776,,-0.08404596269022309,-0.013596135238853786,-0.12872539636224573,-0.08873058320999486,0.012068559009846025,0.038313037733523625,0.0021818673417955013,0.06341797698093421,-0.17844356427220978,-0.04552649199602603,-0.009608975,-0.010946268518518501,1.3232395147108809,0.0005080567901234533,0.8992205697169681,,0.000518357432075102,-0.5971792586694542,4.469633857505562,,0.13350813634213848,-0.003701078024992493,-0.10395048177780754,-0.16545017198746895,-0.14082126918239365,0.08250432222177295,0.0038176223027884294,0.07514865381317275,-0.06076000665316216,-0.130705912118833,-0.0103283875,-0.0184839611111111,1.1800235673530395,0.365330633308419,0.0019869136679456887,0.0009084112772283151,96.0
2024-06-24 03:00:00,-0.0010562666666666897,-3.037946461089229,,-0.00010978250266295178,-0.9295167702509126,-0.17662754568014197,,-0.2425910633826281,-0.010593585604037737,-0.09136085084722911,-0.15126074135135595,0.0028874218693471293,-0.09976133057683416,0.1854277085527764,-0.9999999999999998,,,80.43248987994777,3.4222106594961357e-18,-0.009741711111111105,-0.0117951111111111,0.5970669243531451,0.00012855370370369381,0.3700543881083772,,3.528181469302994e-05,0.6754147485540124,3.5907840728275064,,-0.08140265195447444,0.253273085290681,0.017269401035040734,-0.39109758362211666,-0.031571151320166704,-0.2808331014113687,-0.31535839503660446,0.15610338442242386,-0.23927264819653338,0.29425070569083334,-0.00952024444444442,-0.01159377777777775,1.0788388624395142,0.0005926018518518469,1.3865557330656701,,0.00035862787683148284,1.0814037756488641,2.6785960247935856,,-0.08586840585980675,-0.003547876273640129,-0.12930727415397203,-0.08669471600217,0.020862849961858516,0.05048067891138499,-0.005270813803585995,0.06400459992358291,-0.1814557118615283,-0.04742074612018671,-0.009608975,-0.010946268518518501,1.3012096662591703,0.00035098734567900894,0.6304116482042483,,0.0003433091957755917,-0.6184271541386468,4.797066893684213,,0.1544343868835407,0.01628101779643213,-0.1273294906874968,-0.1612064994287903,-0.13487179249907968,0.04156802609264823,-0.02699762612413518,0.061834709309241065,-0.047715253264956396,-0.1119366761700614,-0.0103283875,-0.0184839611111111,1.124367974666211,0.3662754421066683,0.0006917606784005816,0.0008850177747737106,97.0
2024-06-25 03:00:00,-0.00039773333333334974,-1.0369140257990528,,-4.221372186499365e-05,-0.7700559586799065,-0.44739747278559755,,-0.20045204088312882,0.14502570596503123,0.06623541923349394,0.06192744025387179,0.041733931655486306,0.3215644002192881,-0.5799789616667061,-1.0,,,85.13336333546047,3.2623085833473477e-19,-0.009741711111111105,-0.0117951111111111,0.848277028086929,0.0004076777777777671,1.1452973915719165,,0.00012077106935891794,0.5383999898631995,2.904605036869285,,-0.0730848576689637,0.25824358532249336,0.008814987430692103,-0.3465625175239776,-0.0799297376367869,-0.23491983533097094,-0.3781433810771666,0.07290603640492224,-0.20271453601485592,0.28476610168160504,-0.00952024444444442,-0.01159377777777775,1.2567879722570365,0.0006716180555555502,1.5603574471982604,,0.0004049115423916417,1.0375436618822562,2.4786724503249014,,-0.07990538183674474,-0.0005524287823108542,-0.13165893506350598,-0.07293791122708035,0.01305033358194246,0.054251446424619126,-0.03470680822537103,0.04084773802916617,-0.17353846110113236,-0.04601981671071931,-0.009608975,-0.010946268518518501,1.3413722886661401,0.0005220981481481445,0.9399388895910953,,0.000529360337730904,-0.6662962743720754,4.915801442371303,,0.14389428686362005,0.030776703965321745,-0.1332620972140331,-0.16281700208070088,-0.11914297904928438,0.06494640075034507,-0.031032805162170364,0.04440881491979293,-0.05835203283503641,-0.1155962850316403,-0.0103283875,-0.0184839611111111,1.1912607867787322,0.3759544409553168,0.0070592470039342195,0.0008485070899240993,98.0
2024-06-26 03:00:00,-0.00021913333333334974,-0.5565423985200397,,-2.3889849475439207e-05,-0.7388274034837897,-0.5707544115461732,,0.07436704754207635,0.687345748528686,0.06039474415181146,0.6377380348132524,0.15378888009970396,0.8816549883043513,0.026647956055624533,1.0,,,92.74469183265577,7.256815066790423e-21,-0.009741711111111105,-0.0117951111111111,0.9164074054814217,0.0005377435185185071,1.490856967033924,,0.0001593638142355975,0.47160199237602296,2.5587751037410333,,-0.029715215525456275,0.2564733234826998,0.019098282838137328,-0.3460418134676047,-0.05653304417351978,-0.2573362056554353,-0.3415669627342993,-0.004404214853882703,-0.23959761230259716,0.2986988893022206,-0.00952024444444442,-0.01159377777777775,1.338713747755687,0.0009251009259259202,2.1832957386033915,,0.0005620928859513465,1.0400638214543163,2.570131013104269,,-0.06737586562672318,-0.006281320415847306,-0.16798433521481973,-0.12269408820599711,0.054616900215686603,0.038209217879346453,-0.017840509658045265,0.024119596942257432,-0.20740061130044715,-0.08789741487630981,-0.0093313375,-0.010946268518518501,1.5118707486912624,0.0006852450617283912,1.2398335681144115,,0.0007052110866830585,-0.7161199822737359,5.115293567003112,,0.16410238595741178,0.02655303316929147,-0.13835207931683388,-0.1410664754565815,-0.09837201706551017,0.06961721160068603,-0.03745065576154217,0.019311122579606058,-0.06873325828094617,-0.11882687981481604,-0.0103283875,-0.0184839611111111,1.2606613498896289,0.38366284350120217,0.005586588138537552,0.0008175028819331808,99.0
2024-06-27 03:00:00,0.0003979777777777702,1.09547868482621,,3.8362690136601875e-05,-1.0942742869367852,0.9842506850203502,,-0.40953316219734626,0.6265065816287309,-0.3675481594085469,0.5171800161998323,-0.09344515543219535,0.1553743359569002,-0.0071698404693247625,-0.9999999999999999,,,98.29884639679015,4.515197131934903e-22,-0.009172011111111105,-0.0117951111111111,1.1985586724391417,0.0005631305555555472,1.5637381671770396,,0.0001655205718196906,0.461386707143681,2.5860628035450106,,-0.03586585423216821,0.23855665766024145,0.012735036684337715,-0.34825959506817716,-0.05918214449143321,-0.2674256837599741,-0.3204040658804991,-0.015222870483458948,-0.19093666274338447,0.2904819558932223,-0.00952024444444442,-0.01159377777777775,1.3604687040338008,0.0008847777777777736,2.086701014732568,,0.0005309663954384792,1.0560662280327104,2.581444287179804,,-0.07029775604446695,-0.009358016975861546,-0.1690597335839637,-0.1276939639162803,0.05652719784561793,0.034570118103023594,-0.012323873540277726,0.021679081564062376,-0.19061559014301713,-0.07762987483908376,-0.0093313375,-0.010946268518518501,1.4848162582233244,0.0005563601851851823,1.0137315209003384,,0.0005555373157375576,-0.7026893621539695,5.2848669602417155,,0.16861630762214627,0.030770342702623278,-0.173946129629124,-0.16563079366764452,-0.10937164241526787,0.07975743804561435,-0.021007412951431405,0.022336669017871718,-0.06028235780831894,-0.14288306743309379,-0.0103283875,-0.0184839611111111,1.2106899297759268,0.3821949309645636,-0.0010614520298279366,0.0007784966978381237,100.0
2024-06-28 03:00:00,0.0018036222222222102,7.409848412268692,,0.00017935700652447887,-0.6894804105299873,0.42698353077442264,,-0.34666474568563055,0.1737825719386457,-0.2625265372697022,0.2532809493823382,-0.346736664542947,-0.24496507826373018,0.8846290832261353,-1.0,,,100.0141549827487,1.9151473301829363e-22,-0.0038308999999999848,-0.005966,3.1866799193360107,0.0005875999999999904,1.630022171630173,,0.00017125894214637443,0.4470208124643167,2.553313079272044,,-0.038770620288870225,0.2474697158990046,0.023704050128322485,-0.34463428359293247,-0.05317732238208296,-0.2704411377534461,-0.30977742824186666,-0.02461080243166065,-0.17822250399326778,0.2549222827231321,-0.00952024444444442,-0.01159377777777775,1.3761319794368283,0.0009324624999999952,2.1993461019599394,,0.0005555588605659342,1.0346800094301611,2.551631831247405,,-0.07731961881570716,-0.01379490861530344,-0.16292781681311158,-0.1283503582472661,0.058470209916460715,0.0345186305399633,-0.012757499392935731,0.013598508072197691,-0.1913123558932308,-0.08454345035354689,-0.0093313375,-0.010946268518518501,1.513759208232738,0.0006108111111111078,1.1135695846781737,,0.0006083277176767282,-0.7224049253363638,5.322152790614912,,0.16662433778663455,0.04261930289707177,-0.16746382558831294,-0.16302682184053438,-0.11240144698652546,0.07513107293650484,-0.021099973757823434,0.018798593629135548,-0.05275854773296536,-0.1517219674956063,-0.0103283875,-0.0184839611111111,1.2339077243603618,0.38532053443511805,0.0022587803671249946,0.0007316977813073175,101.0
2024-06-29 03:00:00,0.0012927777777777703,5.407384184312027,,0.00012684034798269122,-0.30587294937312265,0.2794897101189712,,-0.2505198409293094,0.19186679769143142,-0.2753985675866957,-0.026429180252010197,-0.23200609302005984,-0.99180882157235,0.9409294833438941,-1.0,,,101.8072165062312,7.813467799665812e-23,-0.0038308999999999848,-0.005966,2.4706997393109917,0.0005490749999999906,1.5221664744045067,,0.00015806012882899667,0.46749498336366446,2.552248959320804,,-0.040737831232683666,0.24897384308906598,0.017081335726705057,-0.34503250538061014,-0.05433100038062145,-0.27216032516490535,-0.30724488010151696,-0.025382533306716287,-0.15832950720335492,0.24294239942691404,-0.00952024444444442,-0.01159377777777775,1.3474533092963012,0.0010537916666666619,2.521313042906136,,0.0006260811928645429,1.0633534549595007,2.745472635408683,,-0.1186422683690687,0.017433216168544877,-0.17158736268908162,-0.12486077831799416,0.06526911552924698,0.021010970430448094,-0.046905692565126056,-0.0018158493629316223,-0.21373979627166612,0.00044522024837191095,-0.0093313375,-0.010946268518518501,1.6222013851190034,0.0006406194444444411,1.1690799265593224,,0.0006336179908965522,-0.7341277364170343,5.365873775468476,,0.1830777815286366,0.05156844564351002,-0.164615928990888,-0.16782920003543986,-0.11917347053150841,0.07358239777865812,-0.02283581745910966,0.027278154575642588,-0.058368129036006036,-0.15029176156757584,-0.0103283875,-0.0184839611111111,1.2481553990243868,0.3845696907054541,-0.0005421469350949888,0.0006896709905572072,102.0
2024-06-30 03:00:00,0.00241382222222221,12.852999825420433,,0.0002365179697885965,0.21318856123224056,-1.41960213522742,,-0.21585444244411617,-0.13940687788775732,-0.5595169995015437,-0.17617493603668025,0.9121040905794287,-0.6545829916098268,0.5856911569533002,-1.0,,,126.83061656105912,2.877938741957279e-28,-0.0011491333333332751,-0.0012213333333333,9.546856220309925,0.0007872648148148038,2.166212359331302,,0.00022715400486810177,0.3470796807742443,2.317386211983708,,-0.045004238733614435,0.24900831713080646,0.0042269526581261855,-0.3128850292108568,-0.02225295329075074,-0.2679178071198812,-0.3542616866972022,-0.03733080175821749,-0.1465030695811192,0.20638078992344397,-0.00952024444444442,-0.01159377777777775,1.5189926852552404,0.0013020532407407351,3.1775368223052665,,0.0007753558503944633,1.0926921961243017,2.9089680512876224,,-0.08793544552076431,0.014656392108617416,-0.1680247712302405,-0.11206511370766185,0.05973871381261873,-0.022985414106284307,-0.06280824114209643,-0.03707662312960199,-0.11911385303035134,-0.009996572465030037,-0.00861625,-0.0108340185185185,1.8494626721140055,0.0004743327160493789,0.8900249167366352,,0.00045248438406502963,-0.8780477184446233,5.9444658229756655,,0.14784914640167415,0.03404803314174889,-0.15055090674727162,-0.13837095693612822,-0.10920179781232767,0.08686122627034029,-0.07026834122424248,0.06088533076843473,-0.06878649753379136,-0.14345652995755837,-0.0103283875,-0.0184839611111111,1.183741260698171,0.3918309895278205,0.005230740238760725,0.0006576684831715961,103.0
2024-07-01 03:00:00,0.00228028888888888,12.365824003770879,,0.00022114478751084505,0.37056656300296414,-1.1399245753603597,,-0.1137618136508713,-0.11672829989473087,-0.5311547689182234,-0.3272354364368506,0.9423118895522087,-0.05763335638812873,0.9995436499107065,-0.9999999999999998,,,143.31214873004495,7.58861130414611e-32,-0.0011491333333332751,-0.0012213333333333,9.07404169617478,0.0008443648148148039,2.3188797166055326,,0.00024180882951562005,0.3147897065604299,2.25978207306488,,-0.03476290115430839,0.24748751194333765,0.007067721554522201,-0.3148763658815953,-0.012402822454344126,-0.26359451700631453,-0.352138584966269,-0.031414933656698965,-0.14614290667257562,0.23355759742755197,-0.00952024444444442,-0.01159377777777775,1.5566350158864146,0.0011857865740740685,2.9350816076524393,,0.000696164698082497,1.156808250372255,3.2943759705537756,,-0.08218137075017218,0.005302763756283114,-0.17543229362497864,-0.10171463716820744,0.10029481118407421,-0.006093495989852099,-0.038300078567198886,-0.14769055115349097,-0.12592544265575356,0.014390265384830908,-0.00861625,-0.0108340185185185,1.7736100184892665,0.0003512021604938234,0.6682122833047779,,0.0003211156444361466,-0.9171237166284314,6.3249178806691,,0.13797680589112377,0.04862705825663266,-0.13137862334622516,-0.13541956186003623,-0.10110059134572194,0.05910095837059493,-0.04800666877372986,0.05444051391406035,-0.05908415763945671,-0.10404305918843773,-0.0103283875,-0.0184839611111111,1.1360444377809737,0.3956640920729799,0.002750214690236003,0.0006298310017577621,104.0
2024-07-02 03:00:00,0.0018827111111111004,8.212646726350304,,0.00018025588074413112,-0.4767074236753114,0.23484973732635694,,-0.1294532898969738,-0.4180345083191217,0.08723770362182587,0.013800728750898975,0.9104996298879254,-0.38757106531766694,-0.9116696888628472,1.0,,,141.26457466405077,2.1124545195071053e-31,-0.0033358111111110654,-0.0051971111111111,3.7686927550355884,0.0007276444444444338,1.968450260361597,,0.0002052604914836006,0.3274992156938425,2.005620353046494,,-0.051010746826017535,0.2144296101865225,0.012871310819891403,-0.32007349834578114,-0.03441237855416345,-0.2990003485270153,-0.39702929029579453,-0.03827636937312988,-0.14672606379751177,0.23353650347392882,-0.00952024444444442,-0.01159377777777775,1.445415794638443,0.0010990138888888833,2.698753175530158,,0.0006363606925165661,1.1544246115043832,3.1752825279222754,,-0.08449747830992528,-0.00460645987972375,-0.1718952137955782,-0.11057478982734888,0.10391857089957567,-0.022068949470890234,-0.0512209604465307,-0.1448696083826238,-0.13097490421143593,0.0167990529442562,-0.00861625,-0.0108340185185185,1.6786487785816728,0.00021822037037036668,0.4155989426873466,,0.00018317558721292116,-0.8794860217734326,6.299414924775901,,0.1431783785538095,0.054858733087317015,-0.1281831036650635,-0.13387037265184204,-0.1176219760711171,0.06580483826537042,-0.05850934928726727,0.059582955580250445,-0.041117687179237944,-0.06506402315426703,-0.0103283875,-0.0184839611111111,1.0826820626559959,0.38841067071268864,-0.0052106630674690155,0.0005955438395936489,105.0
2024-07-03 03:00:00,0.00264117777777777,9.574775601491176,,0.00025131837795442497,-0.17791020034896188,-0.24249936526083513,,-0.46286947781012844,-0.3337453614373515,0.32455031703799325,-0.30695493821591635,0.5906467723091268,-0.7504198445738693,-0.2643433285865307,1.0,,,140.55405582238504,3.0135234381356817e-31,-0.0033358111111110654,-0.0051971111111111,4.884084895495529,0.0010823185185185038,2.8287408368949007,,0.0003059764358408511,0.2224997963205532,1.42326787348465,,-0.09816770455652099,0.22093751002741846,0.049497870722410416,-0.37248796793728667,-0.02506134843162409,-0.3125602027847858,-0.33990044473298,0.06136224794586698,-0.1373100770410642,0.2861220422409823,-0.00952024444444442,-0.01159377777777775,1.6772642961213964,0.0011993023148148085,2.906853937142972,,0.0006907027721000108,1.0996512238318064,2.831829327391419,,-0.10579034762159546,0.0045641723657728,-0.14837424099824512,-0.11127556630056164,0.11468859248466289,-0.06182782105149833,-0.032410567659070535,-0.11058345990156361,-0.1197445129905518,0.01641867511240151,-0.00861625,-0.0108340185185185,1.7405775845338272,0.00039373765432098337,0.747260786549378,,0.0003568414436849767,-0.9134022486422614,6.26115829513156,,0.12485532060471946,0.05568273514557814,-0.123822599773484,-0.12136627352781276,-0.12619100791418827,0.06742591366211381,-0.05525706896217644,0.051375222271371326,-0.10427888891902047,-0.07459212509339652,-0.0103283875,-0.0184839611111111,1.1531977692226418,0.4017026974026825,0.009528019470045203,0.0005564137662162354,105.0
2024-07-04 03:00:00,0.00333113333333332,11.553978417423618,,0.00031512343688197943,-0.5394154128407223,-0.37253991838945816,,-0.14431548595590823,-0.4732561458570313,0.2301280418891083,-0.15810974578439502,0.2687391896213699,-0.7494055874236158,-0.5407340888182975,1.0,,,151.19170139476137,1.4761795593019988e-33,-0.0033358111111110654,-0.0051971111111111,5.898725403450169,0.001287207407407394,3.3015993415836977,,0.00036233991328718545,0.1468266652318174,1.0999921967406676,,-0.0417555787479038,0.1763081088236743,0.07075995206107803,-0.3346245287466171,-0.030415268482636437,-0.29720585471448546,-0.4167122383981047,0.09957109745097913,-0.09687217513132496,0.2789880384639363,-0.00952024444444442,-0.01159377777777775,1.8054741781196626,0.0012803532407407337,3.08018858008997,,0.0007328915325155304,1.0528605044611683,2.6154330218233373,,-0.08024640553354136,-0.004723017304723062,-0.14114074400666796,-0.09605972853874532,0.10654550654752622,-0.05801607782962118,-0.03473074058896937,-0.08968128947073259,-0.1020218264816266,0.0015567891865180005,-0.00861625,-0.0108340185185185,1.7906270993962545,0.0005827104938271556,1.1101603449148743,,0.0005436805290426124,-0.9674226006576725,6.478206885672831,,0.1309365197464349,0.043815058283887515,-0.10008832502876779,-0.13387315951438405,-0.12221645094613386,0.06185963642609622,-0.09048628919120574,-0.01613965954846781,-0.11572149250749043,-0.07623458245453682,-0.0103283875,-0.0184839611111111,1.236345354373588,0.412343801302387,0.007562884710460466,0.0005141951897624599,105.0
