datetime,Mean_Returns_30,Sharpe_Ratio_30,Sortino_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,Hurst_Returns_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Mean_Returns_60,Sharpe_Ratio_60,Sortino_Ratio_60,Calmar_Ratio_60,Skewness_60,Kurtosis_60,Hurst_Returns_60,ACF_Lag_1_60,ACF_Lag_2_60,ACF_Lag_3_60,ACF_Lag_4_60,ACF_Lag_5_60,ACF_Lag_6_60,ACF_Lag_7_60,ACF_Lag_8_60,ACF_Lag_9_60,ACF_Lag_10_60,VaR_95_60,CVaR_95_60,Omega_Ratio_60,Mean_Returns_90,Sharpe_Ratio_90,Sortino_Ratio_90,Calmar_Ratio_90,Skewness_90,Kurtosis_90,Hurst_Returns_90,ACF_Lag_1_90,ACF_Lag_2_90,ACF_Lag_3_90,ACF_Lag_4_90,ACF_Lag_5_90,ACF_Lag_6_90,ACF_Lag_7_90,ACF_Lag_8_90,ACF_Lag_9_90,ACF_Lag_10_90,VaR_95_90,CVaR_95_90,Omega_Ratio_90,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30,Max_Drawdown_Duration_30
2024-09-14 03:00:00,-0.00030665072687401676,-0.9660563940965666,,-0.00030723200057959687,-0.42938679564284743,-0.758324806812024,,-0.4484879149310298,0.16196581326301746,-0.1088662726720591,0.02783037524432837,0.23259882220703,-0.2720628803527918,0.17229308948100672,-0.23518210323583133,0.31936279844251914,-0.2714565327753408,,,-0.009550799537647951,-0.0099275621419526,0.8623884681446525,0.00015134266636504165,0.4778009384290083,,0.0013947276187824913,-0.28195987365171293,-0.4991730546756029,,-0.2673957479980182,-0.015112827970649693,0.045027604797907746,0.005145979576847376,-0.13590106647484565,-0.102778951773583,-0.002248735457799615,-0.08563237276143949,0.16167943567067838,-0.09249822447854888,-0.00950503103257245,-0.010140707728156067,1.077122181699286,,,,,,,,,,,,,,,,,,,,,-0.00444776962879323,-0.003303235119025726,0.00020498655849767952,74.0
2024-09-15 03:00:00,0.0001793692764469433,0.5330832392738769,,0.0001555912397617487,-0.3458761507282011,-0.5519564512499037,,-0.44681710158069926,0.10028209910550112,-0.07528462753122918,-0.005349533439635685,0.0986489811583432,-0.1608951002977713,0.29119086896956287,-0.31777671568501337,0.34764713513797196,-0.29047200826844005,,,-0.009550799537647951,-0.0099275621419526,1.0859333713754948,0.00031250812449994494,0.9544755373099606,,0.0030187672437948323,-0.21917042727663968,-0.5284435723024475,,-0.2815402187344079,-0.018947217602702186,0.041634132551503195,0.0022182530978515887,-0.184398351710293,-0.06597302963325731,0.030945415932683604,-0.09075468462178654,0.1888246002325468,-0.11144536294084677,-0.00950503103257245,-0.010140707728156067,1.1592499265140113,,,,,,,,,,,,,,,,,,,,,0.005854606156871611,0.010295224933409708,0.00020269563204876472,75.0
2024-09-16 03:00:00,0.00012117350111251661,0.36202150673324923,,9.789302119737424e-05,-0.3242024634109879,-0.5161753477927827,,-0.3807562793374265,0.07535533637279036,-0.049383777758892106,0.004367723307546084,0.08516369242743392,-0.21260677774769152,0.383443757361455,-0.28282926941539,0.34899562170815196,-0.26019647279128355,,,-0.009550799537647951,-0.0099275621419526,1.058052569455031,0.00030272278074995834,0.9251812186829314,,0.0029193739183909218,-0.21441367307651144,-0.5237716252830468,,-0.25974574773292863,-0.03501947000476339,0.040194984562918125,-0.008435789997389583,-0.18257289437456894,-0.07878294298210502,0.04035722542348168,-0.07854773759360373,0.19325933672269796,-0.1063717570315015,-0.00950503103257245,-0.010140707728156067,1.154263447253979,,,,,,,,,,,,,,,,,,,,,0.007616859678151622,0.0017504633178689814,0.0002006326723591947,76.0
2024-09-17 03:00:00,0.00073413520622034,2.2351421620223433,,0.0006428645523683026,-0.31372043652295245,-0.41338812255537805,,-0.32565036660123803,0.11347442324329575,-0.1161643474117446,0.03492858524195688,0.1885414670682212,-0.3997260853110139,0.21045804247581337,-0.22324086782922117,0.3616467904538794,-0.21001538659735147,,,-0.00837780237882273,-0.0098817936368771,1.4153350766445265,0.0005016440161831167,1.5059638207926174,,0.004949802125360743,-0.24251445344951653,-0.5543751971350223,,-0.23453826477879025,0.022137447536536143,0.03598014888799899,-0.016863873150952287,-0.17162657665840625,-0.08634521452289273,-0.013906106030781828,-0.058500992394122535,0.21578045852490774,-0.11338765887877136,-0.00950503103257245,-0.010140707728156067,1.2626314399990206,,,,,,,,,,,,,,,,,,,,,0.016480724087101883,0.008758393016046915,0.00020000503536261898,77.0
2024-09-18 03:00:00,0.0005165729667553266,1.5768918478115395,,0.00043473707048062544,-0.20013138478285927,-0.43723470708605044,,-0.3234900500134999,0.11879905046583393,-0.16646568808550832,0.009642606423743792,0.2799249544353649,-0.37707695324374085,0.21413932105010483,-0.14685492623980537,0.3046664302229263,-0.17314644063412726,,,-0.00837780237882273,-0.0098817936368771,1.2799917919339896,0.000317949700720895,0.9727371881614437,,0.00307461828866921,-0.21875262682209706,-0.5063733600875228,,-0.24972844924039658,-0.01912448900054152,0.028990482322710114,-0.032114058372518434,-0.15661791327143643,-0.0617418426219705,0.006445812109238937,-0.04526801581451119,0.21600973020066497,-0.17988868924160836,-0.00950503103257245,-0.010140707728156067,1.1631548356408359,,,,,,,,,,,,,,,,,,,,,0.014120937697271074,-0.0023242248802833473,0.00020076968531288945,78.0
2024-09-19 03:00:00,0.0005243852966780066,1.6033955131135011,,0.0004293044856988954,-0.20028013304333805,-0.4258544461258078,,-0.31548365250299365,0.0741032553158382,-0.1301766498392969,-0.1572576011449205,0.2745325070148758,-0.36808364595819343,0.18354713926679925,-0.1061850166050016,0.29161049623377755,-0.2111043176724861,,,-0.00837780237882273,-0.0098817936368771,1.2854348664414252,0.00022535411118029667,0.683748480063764,,0.0021321984511356584,-0.17583926927193164,-0.5898623198678687,,-0.24408469888096287,-0.04555552544158022,0.022650194884375252,-0.06366188100919412,-0.1421234710252506,-0.057719781268720995,0.0059896577425248496,-0.043729080856478954,0.23836549274257351,-0.19390124577240134,-0.00950503103257245,-0.010140707728156067,1.1109883722213847,,,,,,,,,,,,,,,,,,,,,0.009151578775145719,-0.004912209180061128,0.00020167591107446618,79.0
2024-09-20 03:00:00,0.0006101346754986299,1.8686891474947906,,0.0004883891466212291,-0.25289852804962953,-0.3897762627077236,,-0.3103717036491305,0.09013781515293848,-0.15149613000496126,-0.17026154716991904,0.2625329441058359,-0.3789607394021994,0.1972876565445079,-0.1543893053633367,0.29666042646511814,-0.1984163260176392,,,-0.00837780237882273,-0.0098817936368771,1.3396453545974563,0.00012404525029419163,0.3824820604674152,,0.0011137147907595013,-0.17130740796243818,-0.5076322633907246,,-0.24205493418692148,-0.06532123396253292,0.04360543011061054,-0.04182218728345709,-0.11591467843762929,-0.06188555654216353,0.009682404252811923,-0.09126698051515027,0.27565457532745097,-0.17272297136983622,-0.00950503103257245,-0.010140707728156067,1.061093095913271,,,,,,,,,,,,,,,,,,,,,0.010513681884074977,0.001348840663822495,0.00020103919032771593,80.0
2024-09-21 03:00:00,0.00042368784529243664,1.2975488602783085,,0.00032617537932231206,-0.14882618066896208,-0.423754905459384,,-0.34686273944397017,0.15401152537369836,-0.12295461269452065,-0.19926788474996307,0.2723069219353758,-0.42523633762031926,0.3109197961781783,-0.15685257453492735,0.28609842452909495,-0.19412575164976933,,,-0.00837780237882273,-0.0098817936368771,1.2262395184565107,0.00011320697803595664,0.3487611361976789,,0.0010044285630196696,-0.16543565872405042,-0.5176707668755383,,-0.24050738918300318,-0.06060905643282772,0.04237707536648515,-0.05908532960055324,-0.1183614287136775,-0.0781981033904286,0.025049831676344964,-0.09754613570149784,0.27143039710480094,-0.16678427281351718,-0.00950503103257245,-0.010140707728156067,1.0554591395223443,,,,,,,,,,,,,,,,,,,,,0.008199018565211214,-0.002293208273482435,0.0002011929333204017,81.0
2024-09-22 03:00:00,0.0006282079024215266,1.79342919567152,,0.0004759727257897542,0.14394364281294095,-0.085692954384183,,-0.29799114020707,0.19921296756670392,-0.19926322171212757,-0.20344759818998542,0.34527003400197936,-0.2810792179222538,0.44526194561605564,-0.2327361983544113,0.25337873228917357,-0.2474747176556918,,,-0.00837780237882273,-0.0098817936368771,1.335448503603764,0.00027024344542823665,0.7940121266276163,,0.0025783612910994145,0.00828163425721025,-0.34464233229572505,,-0.2417820930910848,-0.03800023992557705,0.007472153034231548,-0.0767104831318825,-0.038794823127973665,-0.0822356563396006,0.1265465940574728,-0.10717166271222442,0.23524501637343198,-0.16619190346757418,-0.00950503103257245,-0.010140707728156067,1.1323899757174103,,,,,,,,,,,,,,,,,,,,,0.021475114305788967,0.013082183852262444,0.00020672182159281758,81.0
2024-09-23 03:00:00,0.0010096275801814768,3.0679514915673454,,0.0007776852447864683,0.2083287099504557,0.1279549089553673,,-0.3368739692804143,0.2064153442599755,-0.2684567715970996,-0.16453959919072048,0.21065598561826337,-0.26837572121881054,0.509763699283553,-0.23317227228367574,0.3747231680040803,-0.4378434039088164,,,-0.0064533780125187795,-0.008634402744385799,1.6488365591908853,0.00035092109793763833,1.0333474712945205,,0.0034000003240051515,-0.03402717654738537,-0.32089455047199616,,-0.22819546873073887,-0.04683291956757621,0.008504866223052581,-0.08268868686131682,-0.025579089587235072,-0.0839352074549743,0.11858836517863335,-0.0776931294545493,0.23916053938726203,-0.1928366675228719,-0.00950503103257245,-0.010140707728156067,1.1760803990674007,,,,,,,,,,,,,,,,,,,,,0.023458958052356982,0.001940252642611556,0.0002015933656369369,81.0
2024-09-24 03:00:00,0.0013513845543244,4.086189103738684,,0.0010495169231261763,0.06692372489165004,0.04253323183953367,,-0.33113167891788986,0.2494636133453288,-0.26744781463627626,-0.25683600469923706,0.1642393512780772,-0.2839350428329882,0.5418030649020883,-0.18916690594186414,0.39097456393318725,-0.437016919446075,,,-0.0064533780125187795,-0.008634402744385799,1.940212278566754,0.0005344255330432466,1.5662559006248584,,0.005280603322434296,-0.09937348734432104,-0.34264415390014563,,-0.23188011460412136,0.0019748351492161025,-0.0037367803810027423,-0.055978226579870734,-0.0626482972018137,-0.11138083032177841,0.18086018538879478,-0.059932164623263465,0.25195013015000894,-0.19748110208265793,-0.00950503103257245,-0.010140707728156067,1.278207008000756,,,,,,,,,,,,,,,,,,,,,0.030306424386919995,0.006668231693832926,0.00019623702394652997,81.0
2024-09-25 03:00:00,0.0013037010773574798,3.934071235554524,,0.0010113708652497052,0.09402437841779407,0.019374107110525916,,-0.34213159724626696,0.2503008621744009,-0.3005791961829926,-0.24320449838229263,0.1615152735973103,-0.2542105718429867,0.5582401893137537,-0.21857251465543123,0.3916358650991088,-0.44014253148192095,,,-0.0064533780125187795,-0.008634402744385799,1.8963075858145635,0.0005763094407055467,1.6947438382059707,,0.0057140256618102665,-0.11955425698638651,-0.30414827926514715,,-0.23437922812957568,-0.0012193208985155912,0.004714260752546038,-0.06720344485287331,-0.07627099103360065,-0.09014497005549617,0.19120814419652965,-0.08938807112810883,0.2581062856740727,-0.1956132294186416,-0.00950503103257245,-0.010140707728156067,1.3066977127594444,,,,,,,,,,,,,,,,,,,,,0.02977461170946394,-0.0005163026890218927,0.00019111763718984487,81.0
2024-09-26 03:00:00,0.001350813597286293,4.098553377978711,,0.0010491337040016175,0.0770535356489947,0.08004149821749405,,-0.3218227597676083,0.190386033055971,-0.2996808574720552,-0.25970254883808486,0.17038748920518704,-0.2353118811805613,0.5530928839844472,-0.17292903507067106,0.3101097102942312,-0.431092509536681,,,-0.0064533780125187795,-0.008634402744385799,1.959785692615946,0.0005518660128843801,1.621646697816347,,0.0054613166563217685,-0.10572060867372203,-0.31472968762384185,,-0.23325901399416077,-0.00631251879384172,0.00317504160966779,-0.07709016017450744,-0.07628105626599313,-0.09179459315463627,0.20188041845672303,-0.0863045306943302,0.2422166193318575,-0.20505526285203204,-0.00950503103257245,-0.010140707728156067,1.2909817851505163,,,,,,,,,,,,,,,,,,,,,0.02869422508629449,-0.0010496993717474825,0.0001848286693461265,81.0
2024-09-27 03:00:00,0.0011950889576351133,3.6597892908739738,,0.0009250852579428501,0.1609015583111674,0.2120667100171951,,-0.2897505250296547,0.189494662059419,-0.31242438661417404,-0.25970012229233336,0.10929645236771714,-0.18720682706775718,0.5347176943050821,-0.12740835193073335,0.298764739009475,-0.4112075878390105,,,-0.0064533780125187795,-0.008634402744385799,1.8491395740144916,0.0005682511044909482,1.6703241453217903,,0.005630619135590598,-0.11511217970249825,-0.3097075793622898,,-0.23269296093094866,-0.01018458802468056,-0.0006881564218813304,-0.07364354731340138,-0.07046036587721782,-0.09963095911954217,0.20374794234013047,-0.08473864203141987,0.2463567095252723,-0.20316108735450047,-0.00950503103257245,-0.010140707728156067,1.3009099040242478,,,,,,,,,,,,,,,,,,,,,0.02920418635280364,0.0004956136552834998,0.0001725742480173946,81.0
2024-09-28 03:00:00,0.001621174843706323,5.459969979467134,,0.0012681899339527264,0.45422535292586014,0.12499907992776838,,-0.30265397721883464,0.2287309654498523,-0.35863843618195457,-0.18433093116205604,-0.017774056854379335,-0.07030083760505024,0.4980480681492134,-0.07709140572975982,0.25581354329886574,-0.39381680874917974,,,-0.00538316715350935,-0.0063920119697895,2.521790873295351,0.00046500663011014165,1.3926541569251414,,0.004572515010798657,-0.12406481647009493,-0.20554309870879545,,-0.21025034169137016,0.016214002880029502,-0.048577934904128095,-0.08405037135087687,-0.018641788465911874,-0.09516093592439169,0.19660417742561112,-0.018664736904258735,0.2564426099985174,-0.20950824714199506,-0.00950503103257245,-0.010140707728156067,1.2462381493676284,,,,,,,,,,,,,,,,,,,,,0.03179720814045095,0.002516275013446183,0.00018101028724185937,81.0
2024-09-29 03:00:00,0.0017062809920840932,5.697941095845144,,0.0013367192864644167,0.3994915251691597,-0.013832210013073823,,-0.2971102791562871,0.2217670452814368,-0.3819804607208666,-0.19377502060034774,0.0047870926969323,-0.060963914511381494,0.5017286651815838,-0.09230817395480745,0.24783533125008755,-0.43184203370335034,1.5364884259410818,0.46382673475450265,-0.00538316715350935,-0.0063920119697895,2.6016797024563147,0.0006393321889123267,1.9229818919249382,,0.006373239960314987,-0.19279523317184827,-0.15092201574325081,,-0.22808052111565721,0.04985051405566357,-0.04099604931146111,-0.12796119465949746,0.009935069874550912,-0.08579557905230678,0.19121946054787564,-0.035137340263993816,0.2598484464936026,-0.2105809720255293,-0.00950503103257245,-0.010140707728156067,1.3553441185213297,0.00041924115256895714,1.2164135128306401,,,0.1808985391936884,0.6326874884627496,,-0.1515359485837144,0.00907704818123622,-0.064695730357202,0.04078063218170437,-0.032759480649571474,-0.12561796699368508,0.07683313273422376,-0.07628480958779635,0.20075985949864525,-0.19095411348817576,-0.009360848941608404,-0.01067778279877194,1.2185371866294923,0.03706399123263071,0.005091491368743098,0.0001834486930228076,81.0
2024-09-30 03:00:00,0.0016106559443356543,5.373769215340936,,0.0012595496233404769,0.46080789482080103,0.014278275902402177,,-0.30148646530660905,0.21302359258755973,-0.3800355472494319,-0.19916227769561018,0.02067590205278905,-0.08076099025287257,0.5100963840047977,-0.12721063434688384,0.24627912861834134,-0.4352150874058932,0.24202671585096788,0.8860221240963162,-0.00538316715350935,-0.0063920119697895,2.511916821058201,0.000723793994441337,2.1988120475544406,,0.007254606246524853,-0.22621349921191508,-0.04113839903116276,,-0.20429664874208853,0.061756015707223604,-0.07940279054782418,-0.1189615477375031,0.015284726207424671,-0.13726068261380178,0.18403079623437002,-0.04256558370876663,0.2793787519679207,-0.19532641694465394,-0.00950503103257245,-0.010140707728156067,1.4220293391693868,0.00021898888550944413,0.6765008012004261,,0.01870451450934052,-0.12543292412627477,0.00543047798903442,,-0.14079733803713332,0.021546786031432667,-0.03134290581519368,0.02347425474175284,-0.009824117553881965,-0.028038148400210367,0.13365800368298722,-0.0859715677598706,0.1704623873523089,-0.1375068871562457,-0.009360848941608404,-0.01067778279877194,1.1141519970859892,0.037082814886842064,1.8150744350662935e-05,0.00018394033510907453,81.0
2024-10-01 03:00:00,0.0014833013258129808,4.877216636800473,,0.0011568661454542796,0.4957470187575328,-0.08823729813732503,,-0.2857151629643883,0.18411369550345294,-0.3834284937925879,-0.19622684694956682,0.04396465231466429,-0.06593918064415714,0.4607859386579391,-0.12582892150346192,0.11976570982366527,-0.38671536751487706,0.23733118838636608,0.8881047384919457,-0.00538316715350935,-0.0063920119697895,2.2763086104178103,0.0005160784693692621,1.60167206116593,,0.005107556104410642,-0.2116588294163745,0.02734094177160831,,-0.22735380935503413,0.11302157035699831,-0.10200858457024212,-0.12952660951735553,0.09273735007809461,-0.12397526429739054,0.17093596621371707,-0.07211274675277732,0.20503272622209268,-0.19689738661755107,-0.00950503103257245,-0.010140707728156067,1.292649555180719,0.00021429980720835858,0.6616694118931536,,0.009136766599676771,-0.12334885617326047,-0.0008160132221348407,,-0.14232236607233648,0.009169791254343914,-0.0315440080243895,0.01934438228317317,-0.024990854720738205,-0.03469955886232555,0.12248935291002576,-0.08288670732766867,0.1355019867710788,-0.13736316224986575,-0.009360848941608404,-0.01067778279877194,1.1114353505643861,0.03406883882711775,-0.0029104369849940748,0.00019226936024743346,81.0
