datetime,Historical_Volatility_10,Realized_Volatility_10,EWMA_Volatility_10,Parkinson_Volatility_10,Garman_Klass_Volatility_10,Historical_Volatility_30,Realized_Volatility_30,EWMA_Volatility_30,Parkinson_Volatility_30,Garman_Klass_Volatility_30,MACD_10,MACD_Signal_10,MACD_Diff_10,RSI_10,ADX_10,Momentum_10,Mean_Returns_10,Sharpe_Ratio_10,Skewness_10,Kurtosis_10,Hurst_10,OU_Theta_10,Hurst_Returns_10,ACF_Lag_1_10,ACF_Lag_2_10,ACF_Lag_3_10,ACF_Lag_4_10,ACF_Lag_5_10,ACF_Lag_6_10,ACF_Lag_7_10,ACF_Lag_8_10,ACF_Lag_9_10,ACF_Lag_10_10,MACD_30,MACD_Signal_30,MACD_Diff_30,RSI_30,ADX_30,Momentum_30,Mean_Returns_30,Sharpe_Ratio_30,Skewness_30,Kurtosis_30,Hurst_30,OU_Theta_30,Hurst_Returns_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,Cumulative_Returns,Log_Returns,Max_Drawdown_Duration_30,Volatility_of_Volatility_30
2022-12-08,0.28961767545876327,0.2530497693210225,0.9532335468736144,0.27561616326881383,0.26940913601235844,0.6087815187354398,0.4335968781101843,0.2027719013124609,0.5320416911256185,0.5034246295168469,-189.28244248598276,-349.1997645183734,159.91732203239064,55.26800217328358,24.41225490688184,6.242093245703354,0.006055020253636167,5.268549654296123,0.7525673046945777,0.2724002242369283,,1.4045104319022512,,-0.3448215067318829,0.45911439120496395,-0.7148036587362655,0.6047240212973234,-0.5675522519071582,0.3611626708017275,-0.9987886827973096,1.0,,,-189.28244248598276,-349.1997645183734,159.91732203239064,46.193535381125656,24.189819732119858,0.0,-0.0024589233061708643,-1.0178506641301979,-1.4562363896028885,9.106629020500662,,0.6527257401186459,,-0.6388620422593423,0.09029369503159883,-0.15133923012138736,0.37727263564556957,-0.058207675960976,-0.2845392228894392,0.23651291489182036,0.21883468925479435,-0.02291354680654757,-0.2325577075923275,-0.07526474614902567,0.022795018251099503,604.0,0.02097437171307621
2022-12-09,0.2911412009078898,0.24757144532358852,0.7018474927446153,0.26815922696534683,0.2618749864068009,0.40930635906721047,0.3931019032945732,,0.42682947516416175,0.4352128845240681,-159.44486656173467,-311.2487849270457,151.803918365311,53.15528530551497,22.460508831858803,4.1915147384562905,0.004106050756293822,3.5540307842358785,1.0951215143600037,0.8011090278136744,,1.514183071293546,,-0.7467869184038624,0.5762470578605264,-0.7513808695954406,0.7544813634427644,-0.6647061971919277,0.4911717267413737,-0.8847016739446478,1.0,,,-159.44486656173467,-311.2487849270457,151.803918365311,45.75647880381011,24.080149863961022,7.651681861049984,0.0024576887039728748,1.5131393384959984,1.9372990089198154,6.33628177722046,,0.3946626708664323,,-0.22981692126466607,-0.21960962159214104,-0.4243379014636127,0.20037425119545857,0.11251917909692911,-0.21003906945378922,0.14470211160268778,0.3439488165825925,-0.07437539645425023,-0.38638182694055645,-0.0803276694991285,-0.005474997659080014,605.0,0.051350918916609575
2022-12-10,0.19486843421694175,0.2128761634377607,0.630615432578756,0.22505702385301873,0.23876183622261984,0.2845741906306447,0.3481687374479776,,0.3413131453291495,0.36218044974500857,-134.41035703063972,-275.88109934776446,141.47074231712475,53.10729192708873,20.703937364338067,0.0,-0.00019432042131055198,-0.25129132056217746,0.6407003943726071,-0.5329034020868464,,1.4140369342544472,,-0.8002844648220637,0.6079949506278313,-0.746640543708793,0.9069290466245612,-0.7728344391623815,0.6265166080978536,-0.5986425119293328,1.0,,,-134.41035703063972,-275.88109934776446,141.47074231712475,45.74695207019939,23.97413565807415,0.0,-0.0008989826868322611,-0.7960793513272816,0.3140874170623744,-0.0089679718941887,,0.3335098969508328,,-0.007764609166506661,-0.1432039337939585,-0.2693344130797185,0.09503939891186602,-0.04178158781878993,-0.11322822985393614,0.20679843086053445,0.5216459678201869,-0.09458417678093525,-0.19257754243321254,-0.08043510158037914,-0.0001168156066978554,606.0,0.08697327157072793
2022-12-11,0.18664019817718677,0.19888190468309036,0.45929353648026416,0.21037868487538525,0.22182068519896414,0.2704089340281244,0.3180293708681895,,0.3134442477484844,0.3299886613482781,-116.67095090763542,-244.03906965973866,127.36811875210324,51.993662622269234,19.351902736802884,0.6293273621873208,0.0006273553667567713,0.847049852961581,0.5651218951292211,-0.26138904926345063,,1.359718507866257,,-0.792102954882791,0.5636642235547289,-0.5948452821879286,0.8190794256627639,-0.7633001625248477,0.5163809717452061,-0.6711144235735665,0.9999999999999999,,,-116.67095090763542,-244.03906965973866,127.36811875210324,45.5375493990799,23.852424907250512,0.11138272864236179,3.7106914701197395e-05,0.03458074541179613,0.3846779191435738,0.23478711257608886,,0.30869533803724336,,-0.06362068934150117,-0.2753846037591214,-0.22945792649731991,0.17309858223021335,-0.11158917339983479,-0.11184800946686553,0.20634236250969865,0.5492551003708889,-0.23642556481051852,-0.39567299119256516,-0.08273150752872527,-0.0024972744743658693,607.0,0.11176358987587738
2022-12-12,0.18715527819491895,0.19318040095216504,0.707546073943548,0.21217687180960598,0.2240173950696438,0.26738797093919225,0.3103225676100869,0.18806819293786972,0.3117217389824868,0.3285562997281389,-91.65493812285786,-213.56224335236251,121.90730522950466,55.006075841451676,18.04136847508536,0.6848914125153662,0.000682556685448696,0.9190458660424845,0.5484071637409229,-0.3163754530670094,,1.2649285913940664,,-0.7950496974730985,0.5316932276819181,-0.5986358371183824,0.7275998521769401,-0.7215521541003135,0.6987381061275055,-0.5849589667193017,1.0,,,-91.65493812285786,-213.56224335236251,121.90730522950466,46.26866762001198,23.803196497963896,2.338920324390569,0.0007706622481501641,0.7263112317719287,0.2860766682891837,0.3032425876106881,,0.27289845497253695,,-0.1304752512340071,-0.25216326452185,-0.20792328842112995,0.1610612568998352,-0.12232995648802138,-0.10836497102809055,0.19847746211711492,0.5322229539305713,-0.364206573415121,-0.35482171900581105,-0.07616451860288787,0.007159287580177154,608.0,0.1308201020356874
2022-12-13,0.23262670643949715,0.22124783501620288,1.3862462102544781,0.2698648091807955,0.2820102508443499,0.26744692486401195,0.30996878879646483,0.7547396645750821,0.31845544316805435,0.3362859232408327,-24.9745299510505,-175.84470067210012,150.87017072104962,66.11722438498592,19.660562611946936,5.317693059628535,0.00518112442948069,5.612611622340589,0.6738521127667895,-0.042256142310095966,,0.5326766001210249,,-0.41998513111066577,0.2375969424503835,-0.45510258686029437,0.20716931685119466,0.4508877739432512,-0.6162763475110786,-0.014002905219036738,-0.9999999999999999,,,-24.9745299510505,-175.84470067210012,150.87017072104962,49.56301444527675,23.3256286249722,8.920299977942785,0.0028482078642086636,2.683703999010402,0.3567261279053769,0.12176566355779754,,0.17454336016910293,,-0.04712300185970233,-0.20732796276805449,-0.28051072417817097,0.1305973469175272,-0.03175975129431496,-0.18227002191722436,0.10669643065429789,0.35720352947336664,-0.18477669973609367,-0.315327388253567,-0.045676351004413696,0.03300172835142375,609.0,0.14606043033061716
2022-12-14,0.22899121201319375,0.2462321798112211,1.2811338661811837,0.291057722391419,0.31244157312124937,0.2639490623917504,0.2932255526953601,0.746574190769994,0.29193228683331024,0.30265913667493527,29.69045684966477,-134.73766916774716,164.42812601741193,66.54353519098001,21.9622774484905,4.119418696453121,0.004036831110744732,4.44244751125672,0.9806399081027879,0.6344757670763995,,0.19032790668576985,,-0.31742556081346773,0.21568211203103466,-0.30288116639768065,0.0609368308478818,0.7067192361377227,-0.5578295340559908,0.9922912394533935,-1.0,,,29.69045684966477,-134.73766916774716,164.42812601741193,49.71113676488914,22.730570492953223,7.218823019295165,0.0023233878367141373,2.2182072917651774,0.4485546687255451,0.342588951160241,,0.132613679542573,,-0.07626846882660701,-0.17928834224481718,-0.2835429828706169,0.13746931518021915,-0.026105125185317102,-0.128784817723323,0.2230517603561984,0.3129774380569848,-0.24595484366859857,-0.3119297153486623,-0.04423873662428324,0.0015064222516581233,610.0,0.15882145416033225
2022-12-15,0.26856240253829655,0.24366179206435767,0.4054410833813987,0.2915654217695478,0.30373674686461033,0.27226747480490804,0.28455148343684095,0.32130223901780297,0.29098782003930457,0.29936317441708105,36.11584016248162,-100.56696730170141,136.68280746418304,53.8450870806875,21.746842557924474,2.320397681371364,0.002293885791852541,2.152420495510015,0.29363351363241025,0.3822223810479447,,0.4630366352060462,,-0.20231820123190564,-0.4364726350527145,-0.27357708960060323,0.05567362526257484,0.5019307225944811,-0.2553317752788554,-0.37818910617104834,1.0,,,36.11584016248162,-100.56696730170141,136.68280746418304,47.28764240079447,22.30710828405287,2.744503591243642,0.0009025057642730071,0.8353236197594398,0.491374349538274,0.33037613769706287,,0.1856203052383268,,-0.04389961613406553,-0.2703954057759493,-0.2945720771142262,0.14945444398346378,0.04052552168352865,-0.019871245349621067,0.0445962108681717,0.32133218024805854,-0.25422913033821265,-0.22388840790292752,-0.06882214639568007,-0.025721287013211937,611.0,0.16886641370668645
2022-12-16,0.3486503265810545,0.26317877732187783,,0.3399456172142565,0.3423819955244018,0.297565308989121,0.28318992280781774,,0.3011410807602943,0.30437996101104303,-17.31174658859163,-83.91592315907945,66.60417657048782,40.14433504597211,20.543405991432635,0.0,-0.0026972768049611704,-1.9495572010949906,-0.20427268934421508,0.30954572281819787,,0.6172545333879014,,0.2732149498720773,-0.29088363575940007,-0.6284927729615135,-0.11144799715178275,0.4545505095623331,-0.18051095170050802,-0.36245975936470015,-1.0,,,-17.31174658859163,-83.91592315907945,66.60417657048782,43.737215504323586,22.14910244606721,0.0,-5.3093402500172895e-05,-0.04496336443080712,0.09005364792785844,0.4757304991364391,,0.24230509913709058,,0.0930939129888388,-0.24559903498566482,-0.4093613060734725,0.055624770234799795,-0.008680984506375507,0.0419151890611666,0.1294370682975729,0.12513859357803078,-0.12839862526690526,-0.2510193231009496,-0.10871641077343663,-0.04284279767107576,612.0,0.17585525690363338
2022-12-17,0.3457168355186159,0.2613432873028708,,0.3315582405526796,0.3329012757191036,0.2985844509257398,0.2789970969396069,,0.29990174764735256,0.30229951066932936,-47.494479836997925,-76.63163449466316,29.137154657665235,43.31349330078754,19.460313081589977,0.0,-0.00035718575896427125,-0.2603599304730693,-0.5709666798190168,0.7138373254428245,,0.4172306174762814,,0.2048279402348177,-0.3893997881952463,-0.7130411935608715,0.09157226552433516,0.763922687043152,0.40205128950656704,-0.011447892270531175,-1.0,,,-47.494479836997925,-76.63163449466316,29.137154657665235,44.58828723073746,21.996363469347738,0.5149231811342785,0.00017120066173681168,0.14449033304954792,0.0543832460806298,0.42182114328712034,,0.24631718945469017,,0.04707548592800732,-0.2589619288802043,-0.424641453147188,0.08252514961676234,-0.006013698302268738,0.036377758899013075,0.12730259547893616,0.11656750626538238,-0.09719093863138276,-0.2631103321061848,-0.1010345637232658,0.008618858400430035,613.0,0.18158411924491938
2022-12-18,0.320710807594725,0.25324575108795544,,0.31732721849025586,0.32098356419885926,0.298665075734435,0.27381907917647313,,0.29719514937487385,0.2985443820328947,-73.60808019016986,-76.02692363376451,2.4188434435946533,42.656051422226035,18.126313541846873,0.0,-0.002861773728247912,-2.248651939506187,-0.45680850944939383,1.5698796072204675,,0.34962280957584596,,0.23867758000870246,-0.3337085928576484,-0.599098585701438,0.0067528492605605775,0.3577742485415871,0.25011923099225264,0.9670061069765638,-0.9999999999999999,,,-73.60808019016986,-76.02692363376451,2.4188434435946533,44.40623637677137,21.809992350194566,0.2432638094153792,8.098946733102022e-05,0.06833522706740756,0.06967244624841472,0.4191398789699638,,0.2465351888997769,,0.04490430841528322,-0.22978694666397984,-0.42209179730221574,0.0933761427422259,-0.014472996364557263,0.033905771015788476,0.12831700093676415,0.11672956199418896,-0.09402717301278862,-0.26955357828164017,-0.1030580103612353,-0.0022508614417369004,614.0,0.18622276411297747
2022-12-19,0.3297993552149077,0.26053729297213496,,0.3311687511107915,0.33548919082859563,0.3033065779784537,0.2775397823273371,,0.3025290693526512,0.30412579444027876,-117.24798838493007,-84.27113658399763,-32.97685180093244,37.592427736934845,18.476458602791144,0.0,-0.0041303946874720245,-3.156038496693522,-0.245960967243415,0.8706912547047087,,0.22062403265021432,,0.23318927936154946,-0.3637697298504084,-0.2632715501374018,0.3727911098237112,0.5976895651195692,-0.10920720689258186,-0.7935331430110826,1.0,,,-117.24798838493007,-84.27113658399763,-32.97685180093244,42.95713134595165,21.77659567215209,0.0,-0.0005307746624926585,-0.4409901553722705,0.13732062693328964,0.24229845157024993,,0.25180623543028435,,0.05010950393097083,-0.25429473054253804,-0.29436969573677824,0.15947468421587124,-0.011722160644119056,-0.044717906876460614,0.10902566718940296,0.12318539870846022,-0.0914741948524611,-0.2438185004025941,-0.11934755972747735,-0.018161207251321147,615.0,0.18965205610381589
2022-12-20,0.3663162290763001,0.27975946751069536,,0.3509071086541933,0.3519337836010728,0.3042842766712151,0.27756663360951866,,0.3041589284037554,0.30581239075411687,-113.56702770122502,-90.13031480744311,-23.436712893781902,48.02092099191279,17.69831141788114,0.0,-0.0013691432203872377,-0.9418749816452133,-0.27377964790163806,-0.10968349355845015,,0.35278804977940753,,0.10059475210191214,-0.3327279073283092,-0.19268356763320751,-0.27834343513566395,-0.25206991418076896,-0.815388828786369,0.815860015124554,0.9999999999999999,,,-113.56702770122502,-90.13031480744311,-23.436712893781902,45.74317705157546,21.629607780695192,3.77690104838809,0.0012357742242325013,1.0234347561871566,0.0360630565842977,0.1901831450991231,,0.34472493705335056,,-0.08306558132057025,-0.196450371088699,-0.21043379201674214,0.006542578755127224,-0.12536712689395935,-0.06861598586550112,0.20442808513709365,0.09042309525589735,-0.05800048909118236,-0.09153165417383875,-0.09513340524963476,0.027495699064150014,616.0,0.19206285739853496
2022-12-21,0.366525526193977,0.2861767214716058,,0.35148361283567564,0.35259417942672017,0.2889318315087737,0.26473937630335176,,0.2901035999790948,0.2916269345977847,-114.78146559631568,-95.06054496521763,-19.720920631098053,46.74003057358185,16.997978951462137,0.0,-0.0015205223190047647,-1.045415931512541,-0.2489160843672375,-0.13006475660987757,,0.34425711840446455,,0.0765863497220122,-0.4038659398753462,-0.19526698983569407,-0.26796184293263275,-0.25515857091622746,-0.3484120919314431,0.8885265042449593,-1.0,,,-114.78146559631568,-95.06054496521763,-19.720920631098053,45.404573929302614,21.487519485620187,6.635389589805355,0.002141508518128171,1.8677767131099632,0.08992130821913014,0.5363276123791477,,0.33168122331577987,,-0.011980411544924017,-0.11616685972006162,-0.22381851600802596,-0.01753170096758807,-0.11177170257306791,-0.06270782834732905,0.1527540908278038,0.13729248353659304,0.19836476768945693,-0.16520207761344913,-0.09876288439423542,-0.0040110654605411385,617.0,0.19405427852841645
2022-12-22,0.3634881730299111,0.287575138781647,,0.3496254991023739,0.3507349685720031,0.27838413933889394,0.2562029246112181,,0.2817203951715821,0.2845039565097288,-114.75196291473185,-98.99882855512047,-15.75313435961138,46.65616471861708,16.903709097733756,0.0,-0.002260830371392387,-1.5673941983911512,-0.14146043508592437,-0.03317515788723213,,0.4008290966095044,,0.004616283244172105,-0.336756907624795,-0.15950250688176798,-0.20286810956673362,-0.3161028461880559,-0.2109817327703926,0.8301840028319295,-1.0,,,-114.75196291473185,-98.99882855512047,-15.75313435961138,45.383496239874034,21.39764796901523,3.667558536675583,0.0012006346911233106,1.0868433197436929,0.15485557907029424,0.9745351506307047,,0.3065498367250897,,-0.07849765339306457,-0.11641230211522678,-0.21001410442651242,-0.002144695652068677,-0.10906605296420872,-0.001964477956211336,0.11200735040841049,-0.015745671611926904,0.24061504018948107,-0.21340316155710057,-0.09898259964361977,-0.00024379294369906475,618.0,0.19536359081009205
2022-12-23,0.3062879572805263,0.26278971167316667,,0.3061894560730241,0.3067154743381263,0.27081842201557865,0.25004497741927784,,0.277085936693648,0.2811271754118305,-116.54022192016419,-102.50710722812921,-14.033114692034971,45.785650308145485,16.29392772394559,0.0,-0.005793797526939068,-4.766876862388066,-0.3891031130349473,0.9216044149446186,,0.6691359664587745,,-0.07843806587142095,-0.1837027381300796,0.5608509673249754,-0.48463060321114027,-0.3686727116610337,0.4108963342651053,-0.5588767973802065,1.0,,,-116.54022192016419,-102.50710722812921,-14.033114692034971,45.17659976348707,21.2612410319251,1.0882271418069764,0.00036078285333611366,0.3357130521773393,0.25055475783539677,1.4053970651334327,,0.3131421287056515,,-0.07870327541641156,-0.10462890883211688,-0.20438609512052622,0.012025491731975877,-0.07115174857633676,-0.04270424835261438,-0.007837936314322422,0.027693231027299613,0.22524273928122124,-0.17004174446486012,-0.10108011697750396,-0.002327943204043062,619.0,0.1957565051500109
2022-12-24,0.30747322753220785,0.22595856788645222,,0.2804404305964902,0.27029778752616335,0.2709298793333634,0.24303640839757218,,0.2747945464694552,0.2779348027040396,-112.42515166036901,-104.49071611457718,-7.934435545791828,47.25389145218329,15.745124487536241,0.0,-0.005631988783292236,-4.615885372462146,-0.40982726657797186,0.8670554665152993,,1.1959123072628657,,-0.020383870498790566,-0.09249409418917613,0.5475113028006502,-0.299716751959018,-0.19458647493844955,0.15332457565703322,0.9984503627675374,-1.0,,,-112.42515166036901,-104.49071611457718,-7.934435545791828,45.52157308162449,21.12938099273797,1.4253513656854944,0.000471762912971028,0.4388008231547578,0.22950230858958529,1.3904607103974245,,0.3285659584005737,,-0.07998856625893709,-0.1053257599277162,-0.205629179332786,0.01756490005191398,-0.07455110420049829,-0.046024424785031916,-0.003822481607038148,0.0004568428603674877,0.1852387223791317,-0.16434959288289644,-0.09827143309415065,0.0031245096881264488,620.0,0.19554337768436783
2022-12-25,0.28675988020977144,0.21242039440748545,,0.2627765209374796,0.25729612079707714,0.2705142566055265,0.23930085762054717,,0.27330452998976135,0.27601534654560717,-108.27886981397023,-105.24834685445579,-3.0305229595144425,47.13232529049362,15.613598619551846,0.0,-0.0030866033732787025,-2.712457717227518,-0.8428252478925149,2.721775812716948,,1.101384655838514,,-0.49656794977098545,-0.018082012022359678,0.5462412733403459,-0.6819029157928049,0.3172285477223402,-0.05217438394384648,0.8951986424420844,-1.0,,,-108.27886981397023,-105.24834685445579,-3.0305229595144425,45.49618844099083,21.02961974209861,1.8666634374943414,0.0006164850312057792,0.574292201133042,0.20423943794561777,1.410749508428799,,0.35076265573044785,,-0.0833952162212506,-0.10659437585644536,-0.21751093351262626,0.026860980431843144,-0.05363614493165706,-0.053234507895217824,0.0015441284018206179,-0.008164863572854387,0.17227927154843792,-0.16517546372056202,-0.09851258499160265,-0.0002674329130765998,621.0,0.19475282629316437
2022-12-26,0.18287916017779826,0.18253477297565812,0.4091915914147976,0.19497392082025627,0.20194242816800612,0.2704611151613391,0.23568446442912624,,0.27156367538083787,0.2735580809699985,-96.73658210167923,-103.54599390390048,6.809411802221248,49.94617344178708,14.922692439280244,1.7372369030504085,0.0017223194624623353,2.3732857484611287,0.8448812975823256,3.115211938967767,,1.0434864657761358,,-0.5233392008383615,-0.1242116233049943,0.13719767628535637,0.3495079081072257,-0.4612218141309791,0.5095747309330452,-0.4791076819147423,-0.9999999999999999,,,-96.73658210167923,-103.54599390390048,6.809411802221248,46.10760229872747,20.885991132808545,2.818982078155781,0.0009266600184291071,0.863408126173086,0.14734043527975207,1.3997074168505035,,0.38146119909619436,,-0.08537530026853418,-0.11510683942370602,-0.21374668301402305,0.0584085806961104,-0.06495371015335152,-0.02514963206135769,-0.021138915050222043,-0.0010221630296451793,0.17361179061297397,-0.1746132837351595,-0.0937829937541581,0.005246430686334618,622.0,0.19305267440713925
2022-12-27,0.19161631116396735,0.180186699815786,,0.20328067418658735,0.2109564342061992,0.2732917813352423,0.2354254926893541,,0.2737344607338837,0.27559822195105255,-103.71813352821118,-103.58042182876264,-0.13771169944854478,43.67953398895026,15.342579258810826,0.0,-0.00041713789562191646,-0.5485897784911021,1.140336210081463,3.1748082607804124,,1.1079421596572354,,-0.5253989796917395,0.02569140474624738,-0.228645017640697,0.339115926466045,-0.15637797081642607,0.42414027766612616,-0.9988854304188586,0.9999999999999999,,,-103.71813352821118,-103.58042182876264,-0.13771169944854478,44.845090801779705,20.82465784045956,1.6781751975935737,0.0005547498069859838,0.5115300236159734,0.19374944657085102,1.239258667308496,,0.4519242397836626,,-0.09684838089385774,-0.10930026343450522,-0.22996546789934577,0.0600707576185699,-0.059970254558118774,-0.020649817333651576,-0.06324929667355528,0.030539488237987713,0.18111100231995056,-0.19536609234854055,-0.10536056411760097,-0.012775715180412484,623.0,0.19040628866941306
2022-12-28,0.19703537232400475,0.18607091990155236,,0.20794721057492935,0.2152188612934025,0.2718307315863491,0.23078881343684346,,0.27074149751849885,0.271987064220069,-120.70575207004367,-107.00548787701885,-13.700264193024822,39.58733056235668,16.30864711237509,0.0,-0.0011500218421238583,-1.4708298352574807,1.2150978872953953,2.8562207984590557,,1.0901640810700854,,-0.4752480368230574,0.13506308403774972,-0.2020592447195434,0.27217813215848685,-0.09833399878904533,0.47185486978167696,-0.8404402587131435,0.9999999999999998,,,-120.70575207004367,-107.00548787701885,-13.700264193024822,43.92255199357594,20.812737183147235,2.06424141442192,0.0006810748944214484,0.6313887778346547,0.18538322354565923,1.3184238963553199,,0.4583453228872793,,-0.05746681491233973,-0.04340025780181487,-0.2511977072301946,0.07359923724987785,-0.07941087088338966,0.009848739622858706,-0.07260298535718791,0.013762970439365876,0.1760491508534605,-0.14394083495164736,-0.11393094233274359,-0.00957970090675632,624.0,0.1868850524305566
2022-12-29,0.17433347824014805,0.1722275424141114,,0.17958852376717227,0.1843935654155091,0.26931078041034695,0.2267787602366116,,0.26697949396149373,0.26778878034440373,-125.35638480714988,-110.67566726304506,-14.680717544104823,42.99070766866899,17.17810818058293,1.2240401236822154,0.0012166093283861531,1.7586154641564744,1.4793836601132495,3.618881639843557,,0.4016943430769354,,-0.1791667936872233,-0.1386521986752228,-0.11035451564808983,0.2560757123066192,0.16301133704832557,0.5688371425042886,-0.5466153617970844,-1.0,,,-125.35638480714988,-110.67566726304506,-14.680717544104823,44.598698295103894,20.80121388107865,1.1994012121802116,0.0003974217990692993,0.371876288104268,0.22729621178678908,1.4946214743013477,,0.3401777522510061,,-0.15262523989693025,-0.03859082333227966,-0.26374545793426224,0.09367411975038362,-0.10513579198717588,0.019909498108977346,-0.09012174609202925,0.034394516234613634,0.15762080440800177,-0.1559611409476771,-0.10905303961702373,0.005505104453778969,625.0,0.18221071817505838
2022-12-30,0.09437785907076432,0.16059106143682955,,0.14876233775828113,0.1652235759807802,0.2372832553183882,0.21774223079509522,,0.25554953598401287,0.2634156617313145,-129.89284766605488,-114.51910334364702,-15.373744322407859,42.14978300139597,18.759102704598057,0.0,-0.0017080956603334752,-4.560816600864962,-0.677613786630901,-0.06402120088552568,,0.3252312301286803,,-0.11818649919067738,-0.38104932587826085,-0.1099790209785286,-0.05887391642968739,0.1349843397278402,0.2539767206272159,0.9965353052469972,-0.9999999999999999,,,-129.89284766605488,-114.51910334364702,-15.373744322407859,44.422095754257484,20.85456197664223,0.0,-0.0010905197673437726,-1.1581558125620266,-0.19534534126744799,1.7485293779105768,,0.31678664977677945,,-0.109007257803075,-0.09324344887302981,-0.2211522377487879,0.010866557368502052,-0.06864368125555717,-0.034864324146353584,-0.0034494700804737367,-0.1405473125806199,0.20942024025016295,-0.181219304965368,-0.11061340030938094,-0.0017513508230462703,626.0,0.1763018187904957
2022-12-31,0.0942638012617407,0.1535372317069964,,0.14656791284391954,0.16252401766369093,0.23569153197064055,0.21286528595389753,,0.2511852398910271,0.25816088527975867,-137.04030035988762,-119.02334274689515,-18.01695761299247,40.23841218709557,20.181997776211674,0.0,-0.0016908296763201002,-4.520177127692431,-0.6892912054462701,-0.03211560784925232,,0.2525469429740195,,-0.10662951733539688,-0.40058181334548093,-0.01266088115692453,0.06854333192737432,0.554191182456204,-0.33724366567432795,-0.34248894617151815,1.0,,,-137.04030035988762,-119.02334274689515,-18.01695761299247,44.02791963174633,20.90613180235369,0.0,-0.0008613322095227155,-0.9209313333614478,-0.23912446847556046,1.8950703683970216,,0.29751868250996455,,-0.09822614850330609,-0.1146577264079795,-0.19894800714030494,0.004427061180687862,-0.05811807205770928,-0.05965472307816226,0.03763072666976136,-0.14808963923017104,0.21349772512161133,-0.18278487808182314,-0.11402722683234845,-0.0038384056204073874,627.0,0.1688619473594444
2023-01-01,0.09900063207451797,0.14280948197758025,,0.13785921995623457,0.1509735465149636,0.23516730730241553,0.2078550072371308,,0.2491734195832528,0.25559852843883707,-135.2790134349998,-122.27447688451608,-13.00453655048372,43.49293374768449,21.462603340663925,0.0,-0.0012278095234595462,-3.1253133785945293,-0.7472073762590199,-0.3193037472552978,,0.32196156761031797,,-0.1359823914924047,-0.41683811417596195,0.1329919311074119,-0.20673188479703025,-0.2511807177536784,-0.009885575345425276,-0.3770660064018971,1.0,,,-135.2790134349998,-122.27447688451608,-13.00453655048372,44.60912556930705,20.955982633874772,0.0,-0.0009353610698010964,-1.0023118957039452,-0.22775667381445652,1.9343979215607816,,0.2860536450834255,,-0.08839327576674712,-0.13417615237174227,-0.18494780344798967,-0.01320976471968611,-0.05275279411808436,-0.08712727669007751,0.04301354553798083,-0.14592526754470808,0.21323397283515333,-0.19546527713968867,-0.11014098825413232,0.004386408584906474,628.0,0.15960959560213447
2023-01-02,0.10130762927217138,0.13861076632617658,,0.1372524929672527,0.1500188751706961,0.23309703804814322,0.2075494376718487,,0.2486076192652504,0.25567546270433944,-127.9141417595456,-123.40240985952198,-4.511731900023619,45.99653371157568,20.786715144423034,0.0,-0.0006602420941425539,-1.6423344314664314,-0.9799001780064197,-0.16124942706315742,,0.40000259561505574,,-0.04415824560713517,-0.4297582110742626,0.15312644696805877,-0.07831010496147844,-0.5301618501571913,-0.22633574389518296,-0.24587152352221148,1.0,,,-127.9141417595456,-123.40240985952198,-4.511731900023619,45.06127419698214,20.887675762996487,0.0,-0.00042430506386699474,-0.45871400593429557,-0.32914083408548556,2.1545695920140577,,0.2809108858344204,,-0.06209856601735607,-0.15142788551018754,-0.17359718314167644,-0.035215647271363885,-0.01561713634617984,-0.10577867846804397,0.05028632054597397,-0.149803266499151,0.23753273918490145,-0.14376339235844066,-0.10716197957557105,0.0033477310891268626,629.0,0.14827775760711825
2023-01-03,0.09925259286508575,0.14388834012317478,,0.13995762476592327,0.15375490098419842,0.2296391748785732,0.2053596959402827,,0.246947747244192,0.2545068434788339,-120.59050564049176,-122.84002901571594,2.249523375224186,46.05374832818536,20.178415767806232,0.0,-0.0009654930341519606,-2.4513641163714284,-0.8893761934897185,-0.13462817224603896,,0.4882222613021823,,-0.03919489858486299,-0.5217887771456455,0.47077785026770474,0.23018041239818662,-0.8802715068526445,-0.023625154951701626,0.8598103867545295,-1.0,,,-120.59050564049176,-122.84002901571594,2.249523375224186,45.071267104871794,20.821645787814145,0.0,-0.0008535502355665053,-0.9366636135863815,-0.2780197154122638,2.417524269537971,,0.27193252040014254,,-0.04562133287032322,-0.17153817492471551,-0.1462349231910928,-0.09609047950242551,-0.0036823363774034917,-0.11117530097160239,0.0511377969698052,-0.17198224865500508,0.17666139904229566,-0.15722168616260865,-0.10709769498093424,7.200028803238116e-05,630.0,0.1356702036299212
