datetime,close,Volume,funding_rate,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7
2024-02-28,3385.703857421875,32885894265,0.0003638266666666,0.04259461937803647,0.1812733347628649,,0.0,85.56722356284705,19.87427925940576,152.72383883751763,121.76564641829185,30.95819241922578,0.02032730506336165,0.423086594563891,,0.0,73.63971162927302,52.666649126169496,194.8902240254588,155.8699849328532,39.02023909260558,0.019754753908312453,0.400205827997372,,0.0,68.80774647297252,49.21317885340834,204.22817075997318,164.46610086971177,39.762069890261415,0.026491899576104365,-0.30700833,-1.2076653,-0.5601304,9.45253,9.047438,4.283375,3.8897707
2024-02-29,3341.919677734375,28469171094,0.0007056066666666,-0.01301642330107799,0.17560848741010077,,0.0,80.8277023329531,19.19712955158169,153.6108930471264,128.13469574405877,25.476197303067636,0.020875199613576926,0.3879999349598284,,0.0,71.81943720641614,47.40296884169947,204.26783346994716,165.549554640272,38.71827882967517,0.02014914182173475,0.3873616815799978,,0.0,67.66314231625125,47.30891841583302,215.12314251908265,174.59750919958594,40.525633319496706,0.02661510233890478,-0.38882264,-1.1188952,-0.49615648,8.910744,8.47649,4.7737265,4.437845
2024-03-01,3435.053955078125,16880101987,0.00048194,0.027487237303691882,0.20918436272109328,,0.062137850321490856,82.99783239647066,23.267223639023317,161.18905185529502,134.74556696630603,26.44348488898899,0.020318170779446237,0.415184518973807,,0.0,73.26760842026783,51.465019660875065,215.85651899772074,175.61094751176174,40.245571485959005,0.02023414041004877,0.4268316926231718,,0.0,68.78800816137763,53.23947266817293,227.65602983474855,185.20921332661845,42.4468165081301,0.026624725603809584,-0.38212386,5.871999,10.06889,-1.6332955,1.675333,2.86465,0.51225275
2024-03-02,3422.0498046875,12024340617,0.00053896,-0.0037929033703291183,0.1727973964010984,,0.0,81.6006922130732,18.862526093130004,157.3918601777459,139.27482560859403,18.117034569151883,0.020361556703010764,0.4161107503638898,,0.0,72.7299321838889,51.60537630791625,223.49661228247078,185.18808046590357,38.30853181656721,0.020211266069892157,0.43144239030119724,,0.0,68.4493871961336,53.94764487841053,237.8328903258075,195.73394872645628,42.098941599351235,0.026580109687101488,6.782972,11.559741,2.3236518,10.61178,3.3958228,9.26714,4.5965304
2024-03-03,3490.99365234375,13643324467,0.0003826466666666,0.01994668020261981,0.1705616803253073,,0.01807805818893797,83.22276133121835,18.597080074267957,158.49201248206782,143.1182629832888,15.373749498779034,0.020289524195619885,0.4098854526422941,,0.0,73.78093653139247,50.664519300219844,232.2014910531543,194.59076258335372,37.61072846980059,0.020109156029742427,0.4030173942380336,,0.0,69.26634162606601,49.633291900818975,248.80089800239784,206.3473385816446,42.45355942075324,0.02604854278574794,3.341973,9.791715,8.650835,6.263365,10.557977,6.8339314,9.958347
2024-03-04,3630.433837890625,26772963830,0.0004032133333333,0.03916574587631505,0.1862487465310894,,0.0,85.93884638460784,20.472189350167067,172.6165398901012,149.01791836465128,23.598621525449914,0.02139338398791615,0.43728270362898736,,0.0,75.73008101547357,54.84937799943893,245.54805666474476,204.78222139963194,40.76583526511283,0.020639244732245536,0.4371404672120391,,0.0,70.82265540432685,54.82735434506558,262.96705206907427,217.67128127913057,45.2957707899437,0.026397149172877016,-0.54749477,-0.94270647,-0.33482754,8.507644,7.977389,5.0708017,4.9603477
2024-03-05,3554.964599609375,47706899137,0.00074303,-0.02100705041604603,0.17966347318926787,,0.0,78.48855376414575,19.68145351658511,163.43731692055144,151.90179807583132,11.535518844720116,0.022193819262109078,0.4430543049194939,,0.0,72.71567405162266,55.74569096174239,251.10177144997988,214.04613140970153,37.05564004027835,0.02032467384881112,0.3197407224122408,,0.0,68.89934689800232,37.67707522557992,272.2853778073313,228.59410058477073,43.691277222560586,0.023724128438196882,-0.13166595,-1.273635,-0.92736536,10.929938,10.505524,3.3016179,3.5582862
2024-03-06,3819.226318359375,34938642613,0.00033151,0.07170276235487734,0.2511468059304085,,0.08101716568617091,83.81209712677679,28.54987893251562,188.89814770264138,159.30106800119336,29.597079701448024,0.026899691984872038,0.5054772097231389,,0.0,76.141779854307,65.77764387642577,268.42375995522525,224.9216571188063,43.50210283641894,0.022660702320707896,0.3770189266120585,,0.0,71.64554157658691,45.793190282163216,289.37239571248665,240.74975961031393,48.62263610217272,0.025313094285967543,-0.23701009,-1.2254853,-0.5687804,9.884247,9.492869,3.917883,3.5586007
2024-03-07,3874.34765625,22457177587,0.0003969533333333,0.014329434214494485,0.28222596897805335,,0.04601795804019547,84.66940684356751,32.607833870026454,204.65075981063683,168.37100636308207,36.279753447554754,0.024719701211382568,0.517979451643484,,0.0,76.76869901689226,67.8632462720511,284.2117605571766,236.77967780648038,47.432082750696225,0.022543829979881587,0.4283500421532012,,0.0,72.16765638867673,53.47232047692745,305.9026753539806,253.7803427590473,52.12233259493331,0.02460247319728699,-0.7602943,0.39821726,2.5287988,6.6145053,4.359882,7.3581367,7.947517
2024-03-08,3892.06103515625,26135487051,0.00049913,0.004561544550283379,0.26286778849212505,,0.06139229082056971,84.94694052872913,30.065474605837583,208.47260666701095,176.39132642386784,32.08128024314311,0.025154708110719327,0.5277536738066217,,0.0,76.96906853144394,69.51202356555687,296.59504969751697,248.7427521846877,47.85229751282927,0.02233655262621303,0.4124689609104869,,0.0,72.33439471054399,51.05426557113139,320.556279393516,267.13553008594107,53.42074930757491,0.024544329422595344,-0.8337535,-0.069292784,1.2743438,8.2995825,6.428442,6.1482725,6.5635376
2024-03-09,3915.4189453125,11926623780,0.0003507633333333,0.005983487605016488,0.22943269571795888,,0.06166248308639677,85.32641933430939,25.788620324640572,205.64027122723473,182.24111538454122,23.399155842693517,0.024734005296091932,0.5365687271047133,,0.0,77.2358205187673,71.01288646244858,306.35086781279006,260.2643753103082,46.08649250248186,0.022167580548510445,0.45979722193932376,,0.0,72.55521903898929,58.37528021093588,333.69370153808495,280.44716437636987,53.24653716171508,0.02361211101756899,6.836649,11.472399,2.0787206,10.450496,3.2762077,9.068199,4.458546
2024-03-10,3881.193115234375,15783924355,0.0003796033333333,-0.008779723722582707,0.19957792511147826,,0.08513933782334641,82.0432904643963,22.088734350662207,190.6233035497935,183.91755301759167,6.705750532201819,0.02575430382204978,0.5237166840707594,,0.0,75.90851277948214,68.82908470241176,310.73497935399155,270.3584961190449,40.37648323494665,0.022480660169636544,0.43531667022636217,,0.0,71.7010939877197,54.545238022558785,343.38344605367683,293.0344207118313,50.34902534184556,0.023701734608426214,2.1554513,8.03759,10.376451,0.52223057,7.5042014,1.1913158,1.4486332
2024-03-11,4066.445068359375,28806262507,0.00053633,0.04662655990742743,0.22580197058272658,,0.14084151058319336,85.34886274323478,25.332744499795368,200.1132634365722,187.15669510138778,12.956568335184414,0.02717089830389682,0.5389505728310194,,0.004060554227347344,78.01541737233605,71.4206982548004,322.43408631048123,280.7736141573322,41.660472153149044,0.022955784256732066,0.45200313526070285,,0.0,73.42570923025531,57.145687549691324,357.79988539722035,305.9875136489091,51.81237174831125,0.02409246181310543,-0.36133987,-1.14079,-0.511667,8.953311,8.519433,4.731062,4.394827
2024-03-12,3980.273193359375,26917010932,0.00051318,-0.02141871171114795,0.16178863949354202,,0.02594118907220018,78.10357455938104,17.561173716777727,185.44528679841324,186.81441344079286,-1.3691266423796264,0.0280060827278111,0.49603654548487514,,0.0,74.87709210421215,64.21995717016901,325.54130595775814,289.7271525174174,35.81415344034076,0.0238003022997287,0.45377587548623455,,0.0,71.36517153249878,57.42451310089481,366.71816109667543,318.1336431384624,48.58451795821304,0.024050812606846328,-0.5548838,-0.939431,-0.33274713,8.508967,7.9847026,5.071792,4.951752
2024-03-13,4006.45703125,22028114691,0.0005044866666666,0.0065568589305074676,0.18136192172512736,,0.16716905318223446,78.69881383661446,19.884899028038348,172.63624582887815,183.9787799184099,-11.342534089531767,0.027032377109858088,0.5041784167814799,,0.010806146770725611,75.18954530553046,65.56247280425612,327.4916190342856,297.28004582079103,30.211573213494546,0.023673253486567,0.4848968597837338,,0.0,71.61172330787947,62.40074997211751,374.7032895147381,329.4475724137175,45.25571710102059,0.023626847153143025,-0.65336305,0.37180078,2.737394,6.226547,4.025261,7.4596257,7.9937086
2024-03-14,3883.140380859375,25434810823,0.0004219233333333,-0.031263114641918506,0.12261156977951715,,0.17086786984476812,69.11300707881348,13.044523656428533,140.13093412524177,175.20921075977628,-35.07827663453452,0.029389002555197122,0.44535973133887574,,0.010770326743721042,70.91020144538749,56.10516540411178,320.3916709628379,301.90237084920045,18.489300113637455,0.02483563779213032,0.4445629040856835,,0.0,68.7713310253412,55.98082609900612,376.49319686105673,338.8566973031854,37.63649955787133,0.024236880173529388,-0.9189011,0.026060706,1.4290353,8.229129,6.2456865,6.282719,6.7456203
2024-03-15,3735.22021484375,33505075433,0.00032333,-0.0388374261325502,0.08756704701729605,,0.3412812437436166,59.6686111637296,9.151544484456988,93.37864062587505,158.84309673299603,-65.46445610712098,0.032178028916276774,0.4010248568288887,,0.0316411433960539,66.25028509219541,49.33543880931156,304.4240123753666,302.4066991544337,2.0173132209329196,0.026363700403131945,0.41375499153135276,,0.0,65.59281040081976,51.24865094805099,371.8525896097249,345.45587576449327,26.396713845231602,0.024961332152585117,-0.28170678,-1.2157105,-0.56412077,9.566397,9.164326,4.1824903,3.795105
2024-03-16,3522.860107421875,20199855932,0.00032333,-0.058533586440877035,0.00908678037379909,,0.5109371762134084,49.209972183686354,0.9128190495772114,30.606256173101883,133.19572862101722,-102.58947244791534,0.03655693155122062,0.33995881150376034,,0.05294866895974001,60.38106126681981,40.48897240767679,277.64803866738293,297.45496705702357,-19.806928389640632,0.028965545730439465,0.36158926184523643,,0.0,61.44052673803812,43.56091613880413,359.16445889867055,348.1975923913287,10.96686650734182,0.0264458558550079,-0.42488644,0.31006885,4.152408,3.722631,1.936496,7.8713865,8.014626
2024-03-17,3642.4130859375,19938757095,0.00018532,0.033373207497597146,0.003294241995081476,,0.35072627408576523,54.11508238747352,0.32996739733549996,8.00394604412213,108.1573721056382,-100.15342606151607,0.03608120817027448,0.31502880901744545,,0.05782287111842738,62.31742073322442,37.02987873500261,259.8964434245986,289.9432623305386,-30.046818905939972,0.02800533524655558,0.45504118129570714,,0.011438178223694357,62.79114757394714,57.623829323269746,351.1569164515781,348.7894572033786,2.367459248199509,0.02504938058296601,-0.4417439,0.33510047,4.435333,3.2445502,1.5947232,7.8851657,7.927196
2024-03-18,3517.985107421875,21162220224,0.00024435,-0.0347579846458721,-0.010456692234744679,,0.5467852030336884,48.80110473979319,-1.0402211091374403,-23.936320191939558,81.73863364612265,-105.67495383806221,0.03694758465553681,0.2862820721190902,,0.06451678013509565,59.21407123074379,33.14679722808019,236.65361908901195,279.2853336822333,-42.63171459322132,0.028900165968393298,0.4511063283831529,,0.011836608151850154,60.54315947144532,57.0048213906307,338.64723274086464,346.7610123108758,-8.113779570011161,0.02516844718087377,-0.49429387,0.3534684,3.3420715,5.191971,3.1496212,7.6392093,8.062442
2024-03-19,3157.6181640625,34166976701,0.0002164266666666,-0.10807041521511272,-0.19022986980473464,,0.09893981105223341,37.306887041930715,-17.323093714464193,-93.99558448201333,46.59179002049545,-140.5873745025088,0.040971719108049684,0.12812190756344835,,0.06252588561521517,51.553344940820466,13.669156555010737,196.22298131160733,262.6728632081081,-66.44988189650076,0.03422748764101333,0.34622048135161365,,0.018256084234195835,54.76012418021151,41.371427909349435,313.7118158474141,340.15117301818344,-26.43935717076937,0.029626041874010196,-0.25910604,-1.2211602,-0.5630362,9.707853,9.311457,4.061707,3.6850026
2024-03-20,3513.39306640625,36605316331,0.00012032,0.1067642582840092,-0.09779504573522003,,0.0,49.92195511049928,-9.316525564283504,-82.22747108062367,20.827937800271627,-103.0554088808953,0.05274578924148262,0.2182937718921902,,0.07191656371567008,57.187295441686196,24.395245221225352,180.29294640362605,246.1968798472117,-65.90393344358566,0.03848051675159297,0.4601070316932163,,0.03047995590518999,58.724563109695815,58.42435401890036,303.2904012743629,332.7790186694193,-29.488617395056394,0.032510446551554245,-0.21130861,-1.232954,-0.6116659,10.063967,9.673921,3.8026602,3.5009685
2024-03-21,3492.9912109375,22213647922,0.00017007,-0.005823806495559265,-0.10818039678106256,,0.2712541121455052,49.30561194926538,-10.253431809368555,-74.58083116385478,1.746184007446347,-76.32701517130113,0.05262602348473627,0.21982154134494494,,0.09952668888520763,56.79705311818776,24.585437725097353,164.6962903671715,229.89676195120367,-65.20047158403216,0.03846483644042992,0.4322129888946726,,0.027767396756583313,58.42552520486951,54.06632243752995,292.4566438943175,324.7145437143989,-32.257899820081434,0.03251026836117187,-0.7163961,0.38930437,2.6228125,6.402742,4.1810083,7.3998065,7.961771
2024-03-22,3333.68798828125,20574952329,0.00020728,-0.04667925447782236,-0.1608431388639014,,0.275192987221945,44.643271238623164,-14.857438377767785,-89.61270256718126,-16.525593307479177,-73.08710925970209,0.05345350147787992,0.17923092487442316,,0.11469777491172664,53.8412866843747,19.6296967000172,141.98179970204683,212.3137695013723,-70.33196979932546,0.03948272615918366,0.3852310811271368,,0.030483589618805724,56.151518319681124,46.99539608156128,276.32054542115975,315.03574405575114,-38.71519863459139,0.03331963136646375,-0.40617085,0.26757914,3.7248375,4.479377,2.5434673,7.803703,8.122332
2024-03-23,3336.593994140625,13242137554,0.0001230566666666,0.0008713292933912685,-0.15119208584792748,,0.23058343574945217,44.74652390837066,-14.031745005320692,-94.7430841171772,-32.16909146941878,-62.57399264775842,0.05357444114800478,0.14750819121814876,,0.11599195880635825,53.88639019343949,15.894277794398686,122.2002535579586,194.29106631268957,-72.09081275473096,0.039191243558416355,0.39082154518094003,,0.037242209308548546,56.18320455302535,47.81946989068335,261.27103769802625,304.2828027842062,-43.011765086179935,0.033291721339001344,3.5566077,9.803694,8.460565,7.208553,10.106505,7.8520713,10.491894
2024-03-24,3454.636474609375,12156660941,0.0001594833333333,0.03476671005015742,-0.16305193570519744,,0.30728389057381506,48.93769361462378,-15.04529345571209,-77.15385789236598,-41.166044754008226,-35.98781313835775,0.05259170828338914,0.16009250498989538,,0.11724314652713813,55.69808866992739,17.361943162419603,111.21610587165196,177.67607422448205,-66.45996835283009,0.03942360545103613,0.39941627730688195,,0.036849204955189514,57.45516518269985,49.09541398180007,251.34488075426316,293.6952183782176,-42.35033762395443,0.03340285895195768,6.672567,11.681675,2.6868248,10.785227,3.5770698,9.523219,4.8683395
2024-03-25,3590.8837890625,18603921705,0.0001806966666666,0.03868111850586601,-0.10295210548818359,,0.4258799188936271,53.36127517134969,-9.782981855278832,-43.77190475561247,-41.68721675432907,-2.0846880012833964,0.05435828267897884,0.17529494382522834,,0.12175186686768923,57.67552704681502,19.15976191477311,108.6572396645879,163.8723073125032,-55.215067647915305,0.039727976768173065,0.4263289009231263,,0.03636775991518833,58.8591576881273,53.16244449938071,246.6817083928563,284.29251638114533,-37.610807988289025,0.03366618006375492,-0.54066294,1.2105703,6.0908704,0.51848966,-0.60050905,7.260207,6.714971
2024-03-26,3587.5048828125,18505553577,0.0002775666666666,-0.0009414108524901415,-0.11045037527118111,,0.7087588182568446,53.23736684923256,-10.456923540417666,-22.030066799207816,-37.755786763304826,15.72571996409701,0.05423151005314844,0.1887753100469627,,0.14181824200986404,57.609823289368286,20.776954831005863,105.64042517492453,152.2259308849875,-46.58550571006296,0.03959371395175105,0.4521661417771888,,0.03941850432775652,58.81013611393014,57.171305408681846,241.75630049809433,275.78527320453514,-34.02897270644081,0.033354252302315104,-0.52061063,1.3346839,6.1525016,0.42039043,-0.69588363,7.224004,6.591261
2024-03-27,3500.115234375,18753082145,0.0002721133333333,-0.024661050087006715,-0.10384831071626943,,1.1168345949257854,49.985278403471995,-9.863798598999091,-20.3037865292481,-34.26538671649348,13.96160018724538,0.05403108447429929,0.1638948303462193,,0.16016859878641482,55.91253109237644,17.80904092168077,97.72504771759623,141.32575425150924,-43.60070653391301,0.039923809205078965,0.4182252341389497,,0.04184278202540563,57.54757326842678,51.926282572310434,233.60826593257252,267.34987175014265,-33.74160581757013,0.03364699879941076,-0.5568298,0.96380144,5.8975353,0.8212921,-0.3186949,7.350743,6.9813476
2024-03-28,3561.2939453125,16419674157,0.0003716766666666,0.017328054549411047,-0.04768283003430804,,1.9795453133871919,52.19979030843981,-4.656385956578081,-9.67833841251786,-29.347977055698358,19.669638643180498,0.053602620653975495,0.19797261372878075,,0.19791707465653838,56.82990913524016,21.892901144403094,93.77243927876316,131.81509125696005,-38.042651978196886,0.03979342896153422,0.4337260963942115,,0.04787066175607999,58.18762476720509,54.2996178014082,227.9014637761802,259.4601901553502,-31.55872637916997,0.033662629745502846,-0.027410464,6.760355,10.02486,-0.44640374,2.980442,2.0066378,-0.2624225
2024-03-29,3511.80615234375,12712701619,0.0003392533333333,-0.013993468162303119,-0.00314271175573405,,2.062130191246304,50.25005102982831,-0.3137778606319564,-9.847612503421715,-25.44790414524303,15.600291641821315,0.05117182190846609,0.16005942053026592,,0.2176647024394813,55.86117197612197,17.358060370179427,87.19362662200683,122.89079832996941,-35.69717170796258,0.03980214851447739,0.4249453058447627,,0.05172132778538488,57.47370682047926,52.95067622953217,220.4427440766085,251.65670093960185,-31.213956862993342,0.03374661994059817,6.0182986,12.2425,3.9575381,11.142728,4.596335,10.125421,6.155985
2024-03-30,3507.9443359375,9389066783,0.0003141533333333,-0.0011002718123070431,-0.037616191065638356,,2.302479934061535,50.09187861477814,-3.6917490363504406,-10.100994392483244,-22.378522194691076,12.277527802207832,0.05016806686977488,0.11954056833877627,,0.21978124701671875,55.78471752934013,12.697896280418973,80.91792924570836,114.49622451311721,-33.57829526740885,0.03933521744918898,0.4266765997255307,,0.058722859808998266,57.41771481268324,53.21570815722488,213.06386961662383,243.93813467500627,-30.874265058382434,0.03373739564905654,9.030027,5.7077007,-1.2006493,-0.43929258,5.230115,1.3874635,11.072386
2024-03-31,3647.8564453125,10499881424,0.0005003966666666,0.03910951318856647,0.036251306768800395,,2.6178438460492233,55.5797173806752,3.6916397859853385,10.143603520539727,-15.874097051644915,26.017700572184644,0.050440733503489314,0.13757503464344498,,0.2300455199632381,57.93380737175885,14.748780408009795,82.69534478075866,108.13604856664551,-25.440703785886853,0.039699085441817196,0.4617137936027261,,0.06440223851415358,58.895393266450476,58.67910884684549,210.91009595891683,237.33252693178838,-26.422430972871553,0.03399631538852269,5.9261737,11.522061,1.0654259,10.208355,0.8674599,4.6825852,1.991139
2024-04-01,3505.030029296875,16002098681,0.0003868966666666,-0.03994063181430367,0.1043810901696093,,1.527488790118038,49.55380925659083,11.002339332486134,1.7204569540135708,-12.355186250513219,14.07564320452679,0.04052800573453133,0.07723188839296213,,0.24643411601387313,55.116205113613816,8.02925546544048,75.95184617576251,101.69920808846892,-25.74736191270641,0.04029016127891862,0.39038049064125496,,0.06238941746375485,56.84441553056913,47.75428781791541,203.34261005577218,230.53454355658516,-27.19193350081298,0.034460219981358675,1.645938,8.292637,10.7671995,0.68176,6.8016796,0.83649546,0.3501069
2024-04-02,3277.234619140625,22076539151,0.0001255866666666,-0.06719912514607995,-0.06958229326047982,,0.8464875767765566,41.735538141416924,-6.721663155872985,-36.04899573981447,-17.09394814837347,-18.955047591441,0.03328289983285469,-0.03256185613115458,,0.23565028757137862,51.03735990299081,-3.2037426440434897,57.52419761472538,92.86420599372022,-35.34000837899484,0.04134645735937836,0.3016860498601786,,0.0696331272664794,53.80090664016863,35.21366565736538,187.9123398918764,222.01010282364342,-34.09776293176702,0.03582237133660404,-0.6664006,0.3744631,2.7110007,6.264888,4.060231,7.4476953,7.9887547
2024-04-03,3311.44189453125,16010734587,0.0001,0.010383749354783272,-0.053374737410137485,,0.8563811734820632,43.1935692994135,-5.197531440610844,-52.81500924187185,-24.23816036707315,-28.5768488747987,0.03356612556537616,-0.009161683475293418,,0.23064279643020857,51.591624219865764,-0.9119843126746584,43.56094703154213,83.0035542012846,-39.44260716974247,0.04133440327055298,0.31365481158105907,,0.08194038693567174,54.176156661172264,36.84172932091881,174.83827021853267,212.5757363026213,-37.737466084088624,0.03581497898264007,1.6268634,8.30102,10.797956,0.69716823,6.766322,0.8162288,0.31374776
2024-04-04,3330.04052734375,14476330517,0.0001,0.0056007620735010885,-0.0010947208588139182,,0.608822335211391,44.01871486874476,-0.10941218705294979,-58.267253260045436,-31.043978945667607,-27.22327431437783,0.03108011724238258,-0.03104815870548408,,0.21378329302565544,51.89666282956895,-3.0571114488356455,32.58557150706292,72.91995766244027,-40.334386155377345,0.04105853985670245,0.29170000285387465,,0.08405870010674643,54.3813490165986,33.870135080809796,163.34986239662703,202.73056152142243,-39.3806991247954,0.03568903515562873,2.6852317,9.8019085,8.703687,4.7379546,10.988758,3.8007371,9.001808
2024-04-05,3318.88525390625,15214447092,0.0001,-0.003355514641428632,-0.005321564793633708,,0.6031059333102513,43.607137059933315,-0.5307430351272352,-60.82071709856791,-36.99932657624767,-23.821390522320243,0.031091395265201546,-0.03061076997658346,,0.211520220983403,51.69535992468171,-3.0147004476654873,22.578238396224606,62.85161380919714,-40.273375412972534,0.04105767875861314,0.28284703983500925,,0.09163298093312917,54.23299429327395,32.690218311686905,152.24793679455934,192.63403657604982,-40.386099781490486,0.03570810385590131,2.1585293,8.824199,10.70647,0.23650664,8.893005,2.1450546,3.5008397
2024-04-06,3354.183837890625,8956926798,0.00012244,0.010579513784222233,-0.029508761059569025,,0.39249499594232,45.35850085556414,-2.9077628704799814,-54.858929201995124,-40.57124710139716,-14.287682100597962,0.029493638596481474,-0.039977936394981164,,0.1945719358406391,52.29859120903825,-3.9189362135125894,15.952789220607428,53.4718488914792,-37.51905967087177,0.04094482504512056,0.29089409473498007,,0.1014473043753056,54.631879729652056,33.76229151391066,143.17945810236733,182.74312088131333,-39.563662778946,0.03571369625759931,8.763215,5.606678,-1.3657973,-1.0372684,5.531019,2.7796626,9.616269
2024-04-07,3453.49462890625,9931108526,0.0001,0.029178180850127813,-0.039011698715307165,,0.366151667410504,50.08345905111432,-3.826054203556369,-34.78245915280013,-39.41348951167776,4.631030358877631,0.028494949542689788,-0.049965501421168235,,0.18325980074554896,53.96502125504778,-4.873775886993749,15.658374256992829,45.909153964581925,-30.250779707589096,0.04068161172129349,0.2617690656011958,,0.09460156355021065,55.73733537609611,29.922647169823623,138.2410284981761,173.8427024046859,-35.6016739065098,0.03512412907079408,6.645008,10.868157,1.3434032,9.731486,-0.32063255,2.5805488,0.7139395
2024-04-08,3695.292724609375,19055143129,0.0001729866666666,0.06767311879336713,0.029602830930550116,,0.5045540314773423,59.35411544889982,3.0045350548031156,13.471534514615087,-28.836484706419192,42.30801922103428,0.034607286002633866,0.0387146677882449,,0.192123350540926,57.674236964135936,3.9473845960496896,28.361629266659293,42.3996490249974,-14.038019758338109,0.04220530136217984,0.3354534321420798,,0.10660734805727136,58.259500649918245,39.85744000563277,142.10210890703956,167.49458370515666,-25.392474798117092,0.03609746257603283,-0.44255903,0.63983047,5.132169,2.1729832,0.77296793,7.6418004,7.496142
2024-04-09,3505.163330078125,18279773833,0.00016743,-0.05282265451086566,0.0014412265066911863,,0.4343358602397515,51.24657147457356,0.14422655727294692,15.30359531613476,-20.008468701908402,35.31206401804316,0.0372170283691784,-0.08581074907749806,,0.2058515123714356,54.140167323653785,-8.223209679183453,28.567141511064165,39.633147522210756,-11.066006011146591,0.041289423037166297,0.23254102829068493,,0.0986287592688306,55.71684346710242,26.180221488505122,138.40651092532198,161.67696914918972,-23.270458223867735,0.036440588729645416,-0.4547895,1.829815,6.325491,0.24129575,-0.91799855,7.0785847,6.122824
2024-04-10,3543.737060546875,16872482726,0.00015783,0.010944718575246242,-0.004942109467473681,,0.6887765717276421,52.667595833835335,-0.492991733769519,21.31116157520728,-11.744542646485268,33.05570422169255,0.03701248975436039,-0.0891954647167462,,0.23443024813126273,54.72013754896444,-8.533322898108855,30.63975855064973,37.83446972789855,-7.19471117724882,0.04125162080826393,0.226893352910664,,0.11158979686092727,56.112639845952,25.469605112296534,136.1219977213791,156.56597486362762,-20.443977142248514,0.03641304907690001,-0.36264533,5.937854,10.00661,-1.5683331,1.7417771,2.7986047,0.452299
2024-04-11,3505.247802734375,14076734489,0.0001182766666666,-0.010920619373458104,-0.0018692606786286947,,0.66156534690601,51.05888607079557,-0.18675146989528488,18.620954635090584,-5.671443190170097,24.29239782526068,0.036928021851044976,-0.10467762864048766,,0.25566903811643144,54.01783654216625,-9.938519178601373,30.105072831718644,36.288590348662574,-6.18351751694393,0.041255356257579305,0.22332430948551987,,0.1234738472030803,55.60753248743546,25.02259681363158,132.35455960484705,151.7236918118715,-19.36913220702445,0.03643705312249688,2.9934988,9.996306,8.636339,5.127818,10.639471,4.9654503,9.518032
2024-04-12,3243.034912109375,22104869556,0.0001,-0.0777516251273086,-0.07852061399363026,,0.6709058773575389,41.6661135555543,-7.551699755159536,-21.245134178147964,-8.78618138776567,-12.458952790382295,0.04275341189935629,-0.18841274137281283,,0.28264142430333483,49.553754626237165,-17.1727225769313,15.314640082238839,32.09380029537783,-16.779160213138994,0.0431536496342856,0.15166132236551166,,0.13970067593053564,52.33844005534571,16.376602815560357,119.27877948429204,145.2347093463556,-25.955929862063556,0.038052209169670975,-0.66366756,0.37282735,2.7188835,6.2626348,4.052207,7.4499655,7.9897895
2024-04-13,3004.900390625,29930408174,0.0001,-0.07626517308246297,-0.1938953002646598,,0.8938895443128978,35.280686827902215,-17.62558544521946,-78.80501267674981,-22.7899476455625,-56.01506503118731,0.044537801067420925,-0.25589819073269315,,0.29226710089800034,45.99697059492099,-22.577921236894134,-10.030091318591985,23.66902197258387,-33.699113291175856,0.044826680393077266,0.04280208633338299,,0.14364130735928105,49.63911694747375,4.373130571820302,98.76153228383237,135.94007393385095,-37.17854165001859,0.03928276191807356,-0.34607232,-1.1554246,-0.52244544,9.065031,8.638294,4.629353,4.2767305
2024-04-14,3156.94189453125,25486284994,0.0001,0.04935938456730982,-0.10459528388304633,,0.3649847686405479,41.483480361493804,-9.93110278246184,-89.10900864125597,-36.05375984470119,-53.05524879655478,0.047165386799431656,-0.25316536607281076,,0.3049321218818547,48.43179539522454,-22.3660509004507,-23.00229240041972,14.334759097983152,-37.33705149840287,0.04492905583936884,0.0699790746222819,,0.12998850391600406,51.27333321911393,7.248573885022679,85.56833267934826,125.86572568295043,-40.29739300360217,0.03972541696119384,-0.89804965,0.002116547,1.4000567,8.24999,6.278149,6.254942,6.713275
2024-04-15,3101.600341796875,21925843181,8.097666666666667e-05,-0.017685586551786654,-0.05508174528875292,,0.38469292531533883,39.97281105257786,-5.359221958597698,-99.68641131050708,-48.78029013786237,-50.90612117264471,0.04387492581452047,-0.24943224091344957,,0.3740134306738711,47.62650509575706,-22.075692016027038,-36.714873026724945,4.124832673041534,-40.839705699766476,0.04489842570149978,0.02881480839996244,,0.14133668356919685,50.66383510203723,2.923397133880852,71.56026346471936,115.00463323930421,-43.44436977458486,0.039687050232708056,-0.60927755,0.36592662,2.8335526,6.0980906,3.9077525,7.500289,8.009305
