datetime,close,Volume,funding_rate,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7
2022-03-11,38794.97265625,26364890465,-4.424e-05,-0.016425482290646415,-0.007963464397452512,,0.6957846643191866,45.905081239766446,-0.7931840017069364,-300.11081696527253,-176.8407373243133,-123.27007964095924,0.057770280572072556,-0.06598402034898435,,0.2816750498948446,46.27608736662019,-6.385417654434403,-369.6849083482157,-316.34594651892667,-53.33896182928902,0.041890462688706706,-0.10702650650525447,,0.22049513632392526,45.708228810777825,-10.149814346951992,-767.2311168267115,-780.2277949534247,12.996678126713164,0.04068907861134028,6.107189,-0.9344256,7.1039357,10.156819,7.3001037,1.2089589,4.4043455
2022-03-12,38904.01171875,14616450657,-2.3466666666666657e-06,0.002806706804667275,0.03117776033164193,,0.7511916042409156,46.261138212897805,3.1668877389561834,-351.73140748710284,-211.81887135687123,-139.91253613023162,0.05676460835757673,-0.0863441900618956,,0.27539328439839306,46.44725118303285,-8.272154124909752,-406.2441878653626,-334.3255947882139,-71.91859307714873,0.04166559276662301,-0.10274758733618562,,0.2251156118558981,45.843538106411124,-9.764528950536429,-785.5513473555693,-781.2925054338536,-4.258841921715657,0.04069409154833667,0.73209405,9.305518,5.692124,3.091565,10.472223,0.9328234,9.706319
2022-03-13,37849.6640625,17300745310,-3.661e-05,-0.027475269974984843,-0.13206176694666472,,0.36955482401651363,43.2772245187889,-12.37131321564756,-519.6005604346647,-273.3752091724299,-246.22535126223477,0.040540943296719596,-0.14693104274641766,,0.2913540819520546,45.01835507062162,-13.664649014939082,-491.20631984328065,-365.70173979922725,-125.5045800440534,0.041389333436754064,-0.10999528561212142,,0.22296160945845633,44.74526249131668,-10.416164138392796,-837.6067472427458,-792.5553537956321,-45.051393447113696,0.04076631507589781,1.1453153,4.1269364,-0.47493333,-0.35788873,7.8708825,6.4556093,0.8932197
2022-03-14,39666.75390625,24322159070,-4e-05,0.04689129940953424,-0.11170384786965525,,0.5080760696903494,49.37397527445368,-10.569093017773033,-341.5851433184871,-287.01719600164137,-54.56794731684573,0.04242574505778426,-0.1063645523022221,,0.3000852652169091,47.866207604531915,-10.090317949142941,-461.2287416170366,-384.80714016278915,-76.42160145424742,0.04228064400156296,-0.06606009545919926,,0.22358914358410775,46.97510664293632,-6.392539123217371,-817.1847594893188,-797.4812349343695,-19.703524554949354,0.04129229240456545,5.316036,-1.7950927,2.6406324,9.935487,1.9815458,2.211791,7.7128325
2022-03-15,39338.78515625,23934000868,6.421e-05,-0.00830247189817811,-0.11025260383242616,,1.0645156311492232,48.357669254234146,-10.439212726066813,-265.5065402547698,-282.71506485226706,17.208524597497274,0.0424243445351848,-0.11964913788239745,,0.36098897400348184,47.40955421996933,-11.276832190205882,-450.8761403949393,-398.0209402092192,-52.85520018572009,0.04226480199709789,-0.05935265691450681,,0.2334581383513136,46.629177035394356,-5.7625624289527355,-808.5272595889619,-799.690439865288,-8.836819723673898,0.041260646750038245,5.0798697,-1.6206224,2.1951013,9.84493,1.3354117,2.8905022,7.6485925
2022-03-16,41143.9296875,39616916192,8.623666666666666e-05,0.044865467674200424,-0.031292657505812456,,3.999043805503476,54.00309425136197,-3.0808109714162883,49.786988136474974,-216.21465425451868,266.00164239099365,0.04407200583769985,-0.05718027642680812,,0.376326335147174,50.10870372833093,-5.557620332854853,-341.9164704435898,-386.8000462560933,44.88357581250352,0.04298564522172773,0.011329553855297258,,0.22897830862057217,48.745118448858626,1.1393976313273424,-734.2432464202939,-786.6010011762892,52.3577547559953,0.04157544109954053,10.846681,8.314699,4.7144675,2.232126,1.3236945,1.3869646,2.837041
2022-03-17,40951.37890625,22009601093,0.0001,-0.004690916877794194,0.04530170118162894,,2.7023738254247553,53.3294152046766,4.634349536146851,213.2844658245158,-130.3148302387118,343.5992960632276,0.03723827504900968,-0.034950067249430464,,0.3888249406882121,49.82765036956553,-3.4346367204252743,-258.81862115218973,-361.20376123531264,102.3851400831229,0.0427585763736663,0.11624331989294327,,0.21946589728958352,48.5360605900602,12.32691526145783,-672.732478738857,-763.8272966888028,91.09481794994576,0.03875502460433385,3.2066925,0.35510916,0.45922515,8.154953,0.46407714,4.737259,6.3007584
2022-03-18,41801.15625,34421564942,7.220666666666666e-05,0.020538517974936225,0.05914331292793188,,1.4206661786757022,55.95629505347988,6.092727443972419,426.0762373600737,-19.036616718954704,445.1128540790284,0.03753447858643785,-0.010549427441627712,,0.3996715372189059,51.07540079998409,-1.049397739201064,-141.67041702842107,-317.29709239393435,175.62667536551328,0.042914054819925315,0.17671202670752614,,0.24672486448626982,49.5094228329469,19.328740873958935,-585.5898900974789,-728.1798153705381,142.58992527305918,0.03839626015569349,9.045307,6.425692,9.497018,-0.28065088,0.5031166,3.7990263,5.3484983
2022-03-19,42190.65234375,19664853187,0.0001,0.009274687432012266,0.09362093741230107,,0.9145338712889897,57.153778609888704,9.814340193234397,594.6083460865339,103.69237584214301,490.91597024439085,0.03645971167214486,-0.00016265980007232727,,0.4044733064207361,51.6433150221308,-0.01626465716842779,-21.56914618245355,-258.1515031516382,236.58235696918467,0.04294513303990639,0.1510201403583569,,0.24164177488035282,49.951329851342535,16.302008148715895,-492.1572783226802,-680.9753079609666,188.81802963828636,0.03815834003642026,2.1585925,1.6710596,0.22035895,4.104391,1.6273208,8.511555,4.452094
2022-03-20,41247.82421875,20127946682,0.0001,-0.022600322885966202,0.08038092979706979,,0.7538020533249193,53.35002914782401,8.369980260434188,538.8318092420595,190.72026252212635,348.1115467199332,0.03713948966001337,-0.031948751000670524,,0.4109197324388593,50.190301445582236,-3.14437816557333,28.341316264210036,-200.8529392684686,229.19425553267862,0.04308475181563941,0.11806685036569167,,0.24517696619979593,48.89622826424299,12.531933686207761,-440.9138847990107,-632.9630233285754,192.04913852956474,0.03829514902721278,2.2401419,1.4717236,0.35830116,4.705638,1.1853403,7.999477,4.8996964
2022-03-21,41077.99609375,24615543271,2.9843333333333336e-05,-0.004125761887466681,0.05867042969364211,,0.8525485821842288,52.666059277229856,6.042569832165627,458.428613347809,244.26193268726288,214.16668066054612,0.03707213724516035,-0.0817051173753779,,0.48906918924036363,49.92959267248515,-7.845633415159002,60.82576492577209,-148.51719842962046,209.34296335539256,0.042292742016480596,0.10579860165127396,,0.2584472033049226,48.70747743227801,11.159797996347868,-399.97064178470464,-586.3645470198013,186.39390523509667,0.03829530789005762,5.25114,-1.5983006,2.876253,10.195279,2.3989317,1.8965482,7.4733515
2022-03-22,42358.80859375,32004652376,0.0001,0.03070379130997368,0.00891338798975751,,0.5255520251414652,57.1540330233666,0.8953230521820208,573.4640091942711,310.1023479886645,263.36166120560654,0.03057718668962254,-0.03714603101550565,,0.5542778711950396,51.87214732695609,-3.6464580980885772,156.78784561403882,-87.45618962088862,244.24403523492742,0.042616266713251166,0.13926321741081318,,0.27211215210631656,50.184618086568015,14.942660928501933,-316.54609091785824,-532.4008557994127,215.8547648815545,0.038484880660096414,8.906765,3.768176,10.846497,1.3961895,4.504082,7.295184,6.5137186
2022-03-23,42892.95703125,25242943069,9.004666666666667e-05,0.012531246090632069,0.0839914908809199,,0.20341759960263905,58.91402137004598,8.761963908442857,696.7940687760129,387.4406921461342,309.35337662987865,0.024027670043795375,0.05646754579423097,,0.4305452105465758,52.66127998202785,5.809227469858295,265.04478862347605,-16.955993972015683,282.0007825954917,0.040250094405182686,0.14406062561065935,,0.2774744536701217,50.78661787667679,15.495412620164444,-221.96282160618284,-470.3132489607668,248.35042735458399,0.03850232145853707,5.474361,-1.8515722,4.7602105,10.5019865,4.7789526,0.31475747,6.8197236
2022-03-24,43960.93359375,31042992291,5.19e-06,0.024593725965785046,0.1250106991373514,,0.18899025644484133,62.27091785541239,13.316057684262205,896.4297746413213,489.2385086451717,407.1912659961496,0.023458353976018673,0.09364779818377661,,0.38927634991900817,54.2079868145475,9.817289930746991,411.72842335281894,68.78088949295125,342.9475338598677,0.04035621214580543,0.15140684648602942,,0.27282854231022446,51.968642240769036,16.346991545044556,-98.56393837912037,-395.96338684443754,297.39944846531716,0.0385666961836235,8.425848,2.6937194,10.90445,2.556238,6.548284,7.981867,5.7234507
2022-03-25,44348.73046875,30574413034,5.143000000000001e-05,0.008782716407665668,0.13098670874034968,,0.12603214464562865,63.44577898726407,13.995262980490745,1037.4663001857407,598.8840669532856,438.5822332324551,0.0233721891915844,0.10015537639955001,,0.3296418579677236,54.76097051804217,10.534264889489831,552.9778506443763,165.62028172323627,387.35756892114,0.04036930028790312,0.15086821115448543,,0.26055845796567995,52.39154335727499,16.28433981941079,26.02975601139042,-311.564758273272,337.5945142846624,0.038565065688633875,8.187231,2.3552725,10.906441,3.0580876,7.4701595,8.039306,5.2884254
2022-03-26,44500.828125,16950455995,4.209333333333333e-05,0.0034237154855725296,0.16188569420090695,,0.24383873575207007,63.92311006460246,17.57258413579876,1103.1978667104559,699.7468269047197,403.4510398057362,0.02064749739046231,0.14663351363164767,,0.28271574048548404,54.98065780953732,15.792951987374412,676.0557975013144,267.70738487885194,408.34841262246243,0.03954289216146553,0.1600923730972128,,0.2546909903868783,52.55840648611637,17.361927683239127,142.95762377301435,-220.66028186401473,363.6179056370291,0.03854727654328461,0.933946,4.1511297,-0.20143995,-0.41053075,8.576084,5.916477,1.0990386
2022-03-27,46820.4921875,28160889722,1.0176666666666669e-05,0.050813175792382204,0.16580757058375495,,0.10789679249824115,70.32535624755697,18.034594658684277,1429.7937789516873,845.7562173141132,584.0375616375741,0.02121350834262943,0.23337050037238424,,0.28194945872559557,58.17236139635775,26.28492787900294,900.1026401607669,394.18643593523495,505.91620422553194,0.039666093297117656,0.19610114082320249,,0.24306011655277743,55.00794146757161,21.664995208938983,330.1362483535195,-110.5009758205079,440.6372241740274,0.03905546940151611,6.6521516,0.50696796,9.691161,7.1794133,10.225105,5.814015,2.9494665
2022-03-28,47128.00390625,36362175703,0.0001,0.0065464127633699815,0.18065645524530297,,0.0,71.06284895847585,19.800354075658277,1615.3217756982922,999.6693289909491,615.6524467073431,0.020368155124365805,0.20778237879424755,,0.18237636387441472,58.573507999586084,23.094526060676305,1098.7561652417862,535.1003817965452,563.655783445241,0.039414041822939,0.19591023508393823,,0.20031327957901615,55.31943464843681,21.641770879985415,507.8778938685791,13.174798117309507,494.70309575126964,0.039055190769328445,9.942931,7.2218785,7.7215357,0.19643496,0.28640226,2.328083,4.318183
2022-03-29,47465.73046875,31397059069,9.864666666666669e-05,0.00714059973919024,0.1429315873102928,,0.0,71.89392000374791,15.365087460692012,1711.2254958717967,1141.9805623671186,569.2449335046781,0.01815544733195547,0.2411066131488581,,0.1684827863440166,59.018240530759606,27.26567100150169,1276.4970219192692,683.37970982109,593.1173120981791,0.038998772004507735,0.25036157478225135,,0.19364019363939364,55.66279760877349,28.448977184268355,677.7952702892799,146.09889255170359,531.6963777375763,0.03842681598701092,8.68029,3.1590517,10.892046,2.015609,5.6408353,7.755042,6.1957097
2022-03-30,47062.6640625,29333883962,0.0001,-0.0085279952347302,0.13909450895335673,,0.0,69.3198892553021,14.923270765169022,1642.5152054577484,1242.0874909852446,400.4277144725038,0.018460335863634197,0.20517903796257808,,0.13211072492733975,58.249308636365896,22.774485822490398,1395.6032543407564,825.8244187250234,569.778835615733,0.03891849136226381,0.23639236371552963,,0.1788766870973652,55.147637753700295,26.667120849978836,813.8163778552989,279.6423896124227,534.1739882428762,0.03846697440754861,7.562943,1.4091743,10.653239,5.0969515,9.772263,7.4488645,3.9028096
2022-03-31,45538.67578125,33327427106,0.0001,-0.03291800954258311,0.08563798143583737,,0.03144263046353295,60.4541524591337,8.941186958793754,1315.6936321498433,1256.8087192181645,58.884912931678855,0.02174718708583013,0.149522577824689,,0.1256308227274656,55.43571562249364,16.127968968526243,1404.3176609100847,941.5230671620357,462.794593748049,0.039362574404805825,0.09284747071549933,,0.12252949210454726,53.249758499008024,9.729435298050944,879.1065728561152,399.53522626116126,479.571346594954,0.035903371318288836,8.854344,5.614333,10.348302,-0.37427238,1.4754707,5.166282,6.2041807
2022-04-01,46281.64453125,38162644287,8.939666666666668e-05,0.016183454010017757,0.09254674801384291,,0.12742763347982058,62.956350966179066,9.69644212696329,1168.0354033021576,1239.0540560349632,-71.01865273280555,0.02190218972965375,0.1684913041607837,,0.15735374562608298,56.49131792084505,18.35179351184377,1442.801587140195,1041.7787711576675,401.0228159825274,0.03939209658458902,0.11047074820925187,,0.1382720834537281,54.03521963823197,11.680368006675126,961.8599258469985,512.0001661783288,449.85975966866977,0.03595354386828871,10.624477,7.832783,5.9162025,1.1931195,0.9267346,1.5178593,3.390887
2022-04-02,45868.94921875,29336594194,0.0001,-0.008957035540670266,0.10619003535913871,,0.18376574386311678,60.64719797186481,11.203318205325791,971.0010184136918,1185.443448510709,-214.44243009701722,0.020650572767216057,0.19586878654454046,,0.1631959576194015,55.73575395669142,21.636729110740387,1443.6216920226361,1122.1473553306614,321.4743366919747,0.03879783313809161,0.07834683615100287,,0.12481070963907126,53.5264314117954,8.149769612629257,1018.7651110484076,613.3531551523446,405.411955896063,0.03586427664456501,7.5607038,1.403797,10.651091,5.1122,9.7838955,7.441384,3.8950393
2022-04-03,46453.56640625,25414397610,0.0001,0.012664841243046981,0.12298063848965222,,0.3140372011271517,62.74425646907303,13.086252552903598,894.2517679855009,1127.2051124056675,-232.95334442016656,0.020340306430217586,0.07276937048426553,,0.08018923954722626,56.5832809733365,7.548247030875423,1466.6939348557062,1191.0566712356704,275.6372636200358,0.03132191576374574,0.05790009468451265,,0.12685831790838878,54.149329213925974,5.960912983768408,1087.9987730883295,708.2822787395417,379.7164943487878,0.035634974140331836,5.5550895,-1.7700241,5.1666856,10.323449,5.236682,0.19429518,6.448408
2022-04-04,46622.67578125,32499785455,0.0001,0.0036337857461326666,0.09591063292581126,,0.33411974542095174,63.35617540334123,10.066069677250388,834.920840968829,1068.7482581182999,-233.82741714947088,0.019345579723532052,0.04986977589787348,,0.07362555623536288,56.82962801600417,5.113420445491404,1485.8448669611535,1250.014310380767,235.83055658038643,0.031026305149911487,0.05520907146530656,,0.118426456371834,54.32967661903937,5.676153026272847,1153.2552727131333,797.2768775342599,355.97839517887337,0.03562944838717254,8.926263,4.8644733,10.60712,0.22362612,2.7486322,6.1998525,6.3815675
2022-04-05,45555.9921875,29640604055,0.0001,-0.02314486060589607,0.060234526229283,,0.4670544090756368,56.96290831422627,6.20856042708789,612.1340114037666,977.4254087753933,-365.29139737162666,0.021012261390460505,0.036478631227384616,,0.06508355496547516,54.808601637462885,3.715214111268244,1434.8941852093049,1286.9902853464746,147.90389986283026,0.03125719394086338,0.027082097177413365,,0.11345677959511981,52.990616616227776,2.7452150222558336,1170.6486548128523,871.9512329899785,298.6974218228738,0.03577285769373243,7.6359925,1.6199105,10.727849,4.643344,9.352464,7.6973643,4.2005057
2022-04-06,43206.73828125,39393395788,9.966e-05,-0.05294570510057487,-0.01730490483707682,,0.6417600983589274,45.9095678177873,-1.715603493478185,115.14114908725605,804.968556837766,-689.8274077505099,0.025417570494383836,0.017627404779223137,,0.06999820380402258,50.71598249444387,1.7783684396398929,1256.2970907357958,1280.851646424339,-24.554555688543132,0.03205686940021789,-0.008260214141772637,,0.11691396870099036,50.21439322494447,-0.8226192313248066,1099.3345572993057,917.427897851844,181.90665944746172,0.036415584700794826,10.841122,8.237945,4.9232845,2.0400863,1.2683753,1.3836313,2.8994422
2022-04-07,43503.84765625,26101973106,7.473666666666668e-05,0.0068529242315328075,-0.019234697013209612,,0.6392389519840987,47.310364462467774,-1.9050890602050952,-151.3956374978443,613.695717970644,-765.0913554684882,0.025359148578804214,0.10576560457599143,,0.09288750043677364,51.19088549494753,11.156130108640118,1114.6737010612633,1247.616057351724,-132.9423562904608,0.02862082826496665,0.025513836144932186,,0.129980012747974,50.548121922512706,2.584209987222321,1043.2859564458558,942.5995095706464,100.68644687520941,0.03624013026287601,5.9742956,-1.1537584,6.658882,10.250585,6.8148546,0.8111444,4.8361816
2022-04-08,42287.6640625,27215995394,8.102000000000001e-05,-0.028353972258937266,-0.051012384757719374,,0.44972070488999316,42.436845844953766,-4.9733098365795865,-482.1425248204396,394.52806941242727,-876.6705942328668,0.02635897745956961,0.07071472608842085,,0.09420612475265275,49.191764973339964,7.327500483316893,923.2672141725416,1182.7462887158877,-259.4790745433461,0.029114738513349676,0.0010219857188613363,,0.1284125485242384,49.17384075903606,0.10225081242144866,947.0030095874245,943.4802095740021,3.5228000134223976,0.03644417053616915,6.5362983,-0.076965734,8.862448,8.639184,9.503064,3.9616814,3.2379642
2022-04-09,42782.13671875,16050772496,9.759666666666667e-05,0.011625235289932529,-0.09020032526016897,,0.0,44.935264090538375,-8.625187989433714,-594.32238147936,196.7579792340698,-791.0803607134299,0.02134056375624091,0.10754289843071055,,0.11443907786555803,50.00955434330217,11.353862878165213,783.6741608051889,1102.931863133748,-319.25770232855916,0.02875176761283145,0.01375930121833718,,0.13234089900164345,49.73969910222642,1.3854396048938011,876.0343867063057,929.9910450004628,-53.95665829415714,0.03647730770472637,0.37566268,3.8851464,1.5460329,-0.38555792,11.721217,3.2282805,3.7410474
2022-04-10,42207.671875,17654475582,6.317333333333333e-05,-0.013518646577317169,-0.11026538460085607,,0.11327095293120804,42.6077493732776,-10.440357374434605,-720.8122762356652,13.243928140122819,-734.056204375788,0.02100698731853652,0.10338456712412837,,0.1313078539264855,49.06427772700241,10.891778040826027,630.703313965998,1008.486153300198,-377.78283933420005,0.028815427368096763,-0.008945113673612165,,0.13213889261256093,49.092959067603765,-0.8905225168637192,789.7371192816136,901.940259856693,-112.20314057507949,0.036502774521005074,1.438814,3.8257742,-0.73496795,0.07404176,6.968493,7.132359,0.7898913
