datetime,close,Volume,funding_rate,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2024-09-03,57431.0234375,26666961053,5.322e-05,-0.028857442236703133,-0.06315710282994619,,0.2786516547770529,41.590617538953865,-6.120402540117716,-809.9100521055079,-363.52210630815307,-446.38794579735486,0.028435320230247554,-0.1179277186900474,,0.461016656104956,45.45759550932032,-11.123970894895871,-711.571307907303,-525.8691913392627,-185.7021165680403,0.03565534389159004,-0.0054087678635803,,0.14138861139347622,46.94324284345274,-0.5394166815100907,-954.3057950235016,-835.5406116900642,-118.76518333343734,0.031376558227178164,-1895153157.4318085,17138.560551307517,-4397.054426142306,-312.34089167163546,-779.395464198559,-12.396200165406597,-38.77047590387858
2024-09-04,57971.5390625,35627680312,5.9633333333333336e-06,0.009367548966836616,-0.040737439757566114,,0.21520546402818144,43.55928891553368,-3.9918823995958017,-787.2720202019627,-448.272089086915,-338.99993111504773,0.0285764733712001,-0.11992001583425396,,0.5527047569874498,46.12859886353573,-11.300862085453085,-762.772214821598,-573.2497960357298,-189.52241878586824,0.03563186554670758,0.01086802708152496,,0.1388765277778074,47.34995205651564,1.0927298614782888,-996.8910170014206,-867.8106927523356,-129.08032424908492,0.03138788737978566,7065566101.567047,12579.875547692853,-4812.817910123773,-366.70450902692437,-636.4590036154211,-57.85912866671302,-40.394060779536645
2024-09-05,56160.48828125,31030280656,4.510333333333333e-05,-0.031738730145491646,-0.13214284769298287,,0.2186424877904909,38.811070233756304,-12.37841792693938,-999.9999890027757,-558.6176690700872,-441.38231993268846,0.022418480460373726,-0.08944173211487398,,0.4743524974873141,44.24934849406727,-8.55584538530314,-898.5797014151831,-638.3157771116205,-260.2639243035626,0.034475222132214,-0.030494687622070648,,0.13886011379775903,46.14286343940095,-3.003441512271102,-1097.1594681104616,-913.6804478239608,-183.47902028650083,0.03165225909086389,2468166445.5667458,13366.664657193975,-4707.641687409836,-583.0028338515687,-716.0957153932893,-49.22563235478226,-46.245483392775526
2024-09-06,53948.75390625,49361693566,1.2356666666666665e-05,-0.04017885990554018,-0.17364133841160806,,0.2555693669497796,33.91934717180963,-15.940166606795861,-1405.387330043981,-727.971601264866,-677.4157287791149,0.023571764258801708,-0.11758110522832896,,0.4441915260287114,42.09171195682828,-11.093159927344377,-1126.0574837417735,-735.8641184376511,-390.1933653041224,0.035041060145021355,-0.0934265507701931,,0.12056600634051129,44.72466191834561,-8.919508711118498,-1263.13229495017,-983.5708172492027,-279.5614777009673,0.031930360074117925,20799579355.562508,725.6387120719264,-5368.406394996873,-1180.1093167382037,-825.7800491789903,47.121699182305676,-45.8138193060246
2024-09-07,54139.6875,19061486526,-5.142333333333334e-05,0.003532917856170691,-0.1725136467159811,,0.2850502683343499,34.68919127962927,-15.845319561681318,-1568.9446854500638,-896.1662181019055,-672.7784673481583,0.023636589981489767,-0.07089030464794895,,0.33979705426782125,42.341773578099485,-6.843592522785068,-1299.2516058782348,-848.5416159257678,-450.709989952467,0.03434610086291646,-0.11582148317702814,,0.0933934267492083,44.8736361182001,-10.936579770493857,-1401.7043858003963,-1067.1975309594416,-334.5068548409547,0.0317135946584179,-9500627684.432518,18083.9232180602,-4813.943731828687,-1137.2324411140853,-908.0400320164497,-57.023733874202264,-63.977780998129376
2024-09-08,54841.56640625,18268287531,-2.4996666666666667e-05,0.012880905395702242,-0.13679022924114434,,0.3604914342089301,37.58493321072262,-12.784684082552458,-1504.774868052773,-1017.8879480920791,-486.88691996069383,0.024492092581931683,0.015622586568953994,,0.3283165885438115,43.26960052004059,1.5745257152589172,-1398.2763792941769,-958.4885685994498,-439.7878106947271,0.032010168927677156,-0.16793919817630623,,0.08524381523837092,45.42435165761699,-15.459476469791609,-1497.1400868593846,-1153.1860421394301,-343.9540447199545,0.030423802685551858,-10293826679.432014,19211.116388476785,-5069.461027862661,-1064.1908516890621,-719.8926359483546,-147.3636579725034,-68.62613260664732
2024-09-09,57019.53515625,34618096173,-6.189333333333333e-05,0.03894551366544674,-0.04265183801478984,,0.1710816701163991,45.681065494105866,-4.17550435375484,-1092.9294495216527,-1032.8962483779937,-60.03320114365897,0.024097484161707098,0.017429635135283596,,0.28514672808825914,46.045403147235994,1.7582417582417582,-1354.8494544472487,-1037.7607457690096,-317.0887086782391,0.032074350630830285,-0.1324868142935326,,0.0909193753206757,47.09476896813622,-12.408551641866994,-1500.9901595248157,-1222.7468656165074,-278.24329390830826,0.030936321064130624,6055981962.566582,12095.764318017606,-5770.244540546106,-725.3287492446301,-267.6585053359412,-258.71287585849353,-62.34322561866773
2024-09-10,57648.7109375,28857630507,-3.361333333333333e-05,0.010973955159393974,-0.02363766834612879,,0.32885127387797836,47.80011058500694,-2.3360486933025006,-706.2875735272391,-967.5745134078429,261.28693988060377,0.024360152699619428,0.046535535916101226,,0.35050477147847386,46.819878139510074,4.763530708744143,-1275.8958184163494,-1085.3877602984776,-190.50805811787177,0.03194982497901534,-0.10636961667931534,,0.10271525380753124,47.56696287136305,-10.09077328452419,-1478.1379258731395,-1273.825077667834,-204.3128482053055,0.030937677710089404,295516296.56786346,15997.45582882311,-5596.703967957072,-241.713489013791,6.243364410997515,-346.46529488848387,-59.26101244186022
2024-09-11,57343.171875,37049062672,-5.470666666666668e-05,-0.005314110423381013,-0.035041435512248885,,0.396910976915931,46.83882636961653,-3.443459326857315,-484.3884308866909,-870.9372969036126,386.5488660169217,0.024256762391268706,-0.07339443194023769,,0.2044770285405508,46.48602071376281,-7.0765761930699815,-1218.1136359195661,-1111.9329354226954,-106.18070049687071,0.024913679854385726,-0.10942401294234391,,0.10547513585774185,47.357899540049374,-10.364972720574455,-1464.817198672601,-1312.0235018687874,-152.79369680381365,0.030941014428316014,8486948461.566383,11048.67189675994,-5744.137125566294,-33.648256238896394,148.3895590685808,-318.4442584037254,-49.26470598238252
2024-09-12,58127.01171875,33835707949,-1.8156666666666665e-05,0.013576697629400721,-0.016929949262820612,,0.45797200800388355,49.65280557960368,-1.6787443012977032,-216.7837360450576,-740.1065847319016,523.322848686844,0.02465910033112553,-0.04627610075816963,,0.19634483003217393,47.47597319084266,-4.522168922027789,-1119.6501413330843,-1113.4763766047731,-6.173764728311198,0.024972237616620156,-0.1377267354225786,,0.11498326622001381,47.95558963630297,-12.866323531133986,-1421.1586520946294,-1333.850531913956,-87.30812018067331,0.030429019576787817,5273593738.5673485,13663.41103553079,-5609.316263411058,321.99231049819844,242.3710407830736,-317.9057522182574,-42.98811387768079
2024-09-13,60571.30078125,32490528356,-1.127e-05,0.0411907229072504,0.026794078694012756,,0.5206039378522991,57.29013999303744,2.7156267624358668,305.0883405843124,-531.0675996686588,836.1559402529712,0.027315953651129293,-0.0061639532805383805,,0.2076656055371126,50.4225738573528,-0.614499509297706,-898.1054527108645,-1070.4021918259914,172.2967391151269,0.02601665957130785,-0.10331095886366017,,0.1268962582091698,49.76703734378325,-9.815350728578414,-1291.144990421264,-1325.3094236154177,34.16443319415362,0.0309723788439846,3928414145.568962,16887.71872557414,-5515.355520082336,950.7825493422848,481.76734035902257,-367.9486172271654,-33.80730420223405
2024-09-14,60005.12109375,16428405496,-1.838e-05,-0.009391286288541528,0.04568456366319271,,0.23893111991805702,55.189336029703774,4.674417772689872,531.2664590580316,-318.6007879233207,849.8672469813523,0.026039959377628857,0.021658306954357394,,0.19712381542336505,49.756413122696294,2.189455054713259,-737.2833764753523,-1003.7784287558636,266.49505228051135,0.025242620367429632,-0.12734762052234533,,0.15154323143227336,49.36170384217505,-11.957243529438331,-1191.6566623274557,-1298.5788713578254,106.92220903036969,0.030904413576190483,-12133708714.428741,25466.096652791068,-4740.1299998220875,1355.853441655054,408.23906809261246,-333.54611009904113,-28.645129949163827
2024-09-15,59182.8359375,18120960867,-2.9333333333333337e-07,-0.013798343779418605,0.0011894888011251329,,0.25624563749328844,52.178890606864,0.11901965235106933,530.5892048201858,-148.7627893746194,679.3519941948052,0.02507570958332512,-0.002896636465669179,,0.19942504416093348,48.7918417359555,-0.2892445262036455,-642.1952900535325,-931.4618010153974,289.2665109618649,0.02529552946025485,-0.1327581976116512,,0.15874146691900914,48.77408336058039,-12.43231927454585,-1128.9013877464458,-1264.6433746355494,135.7419868891036,0.030932699351768227,-10441153343.429462,23703.477750710288,-4538.641502778573,1378.5077395343073,230.65901355539722,-212.21703122437367,-19.715040664669775
2024-09-16,58192.5078125,32032822113,4.242666666666667e-05,-0.016874951656180977,0.0131719793816475,,0.20490133428846866,48.71207317808127,1.3259112051671766,367.04241070231365,-45.601749359232784,412.6441600615464,0.024125141031593852,-0.04069612739896524,,0.20622549720331398,47.64571975602142,-3.9879159958827146,-611.8712669726738,-867.5436942068528,255.67242723417905,0.025174523652981718,-0.12480164572154742,,0.1529580521086052,48.072102148489485,-11.732803301724356,-1105.198813726849,-1232.7544624538095,127.5556487269605,0.03084439508110301,3470707902.567753,14828.733984641662,-4767.336386632955,1122.0388866831468,15.159451601957755,-56.47117784981718,-10.016181208641221
2024-09-17,60308.5390625,38075570118,5.255666666666666e-05,0.035717088660707746,0.039521519075518624,,0.24227947914396278,55.54847887601869,4.031288521563046,554.2205761116784,74.36271573494946,479.8578603767289,0.025925252817853867,0.026399262653406797,,0.19204560440765175,50.21994724435762,2.675080989956534,-468.37343879080436,-787.7096431236432,319.33620433283886,0.02536598481555456,-0.08062236050326368,,0.15463598571041048,49.64918592093418,-7.74579860278289,-1005.5834060875495,-1187.3202511805575,181.73684509300801,0.031252689576550335,9513455907.567986,13525.355960898796,-4939.532122240555,1309.982985862929,54.96778607008423,-56.15584634244688,-4.813938871772166
2024-09-18,61649.6796875,40990702891,5.255666666666666e-05,0.02199433056839477,0.09325457978940507,,0.1638490140483758,59.275664615939654,9.774116241226926,837.7897227455105,227.04811713706167,610.7416056084488,0.024140255623891826,0.06863845531893761,,0.20259933326302254,51.76855773537961,7.104890710354701,-272.7557748460531,-684.7188694681253,411.96309462207216,0.025339586427788153,-0.06480564361481468,,0.1725282856124295,50.617351351313104,-6.275039387801034,-865.9238136450003,-1123.0409636734462,257.11715002844585,0.031396762654271534,12428588680.568298,13235.60908616603,-4852.702943865619,1614.517106070411,146.1070649605108,-78.30189174033809,0.9310791311612139
2024-09-19,62940.45703125,42710252573,3.511e-05,0.020721119053916288,0.1541545587488616,,0.1643427193366051,62.549737874340984,16.667119208398073,1161.6047504959934,413.95944380884805,747.6453066871453,0.019682968598768658,0.0664481442715114,,0.18200110522454913,53.2118836156385,6.870554413373419,-37.41676000523148,-555.2584475755466,517.8416875703151,0.025287592285422166,-0.07602451675409512,,0.2051980759386048,51.530946034409915,-7.32065156871064,-692.5632943248929,-1036.9454298037356,344.38213547884266,0.031213523091797903,14148138362.568779,13581.749075045747,-4654.148417456743,1970.1974587625316,234.1634826775594,-98.67654943861488,7.210737490226295
2024-09-20,63192.9765625,35177164222,4.3683333333333336e-05,0.0040040116474054175,0.15462565254009628,,0.16526867330790987,63.1771565698346,16.7220933118611,1348.5206290729839,600.8716808616753,747.6489482113086,0.019666791092849547,0.06057031528165418,,0.15743913095927978,53.49240543426,6.244230087352955,173.685352595523,-409.46968754133275,583.1550401368557,0.02525182059129557,-0.07056570621055148,,0.2237986041656958,51.70896173054055,-6.81334919028072,-526.5495723524873,-934.866258313486,408.3166859609987,0.031221965853758978,6615050011.57016,18145.858547152926,-4096.297164686794,2239.7928801844696,167.6462911524576,-88.98365278210856,9.950557007561065
2024-09-21,63394.83984375,14408616220,7.624e-05,0.0031893030164782386,0.1449340501608722,,0.21513239976061851,63.70376598567085,15.596333215831029,1436.7548753569426,768.0483197607288,668.7065555962139,0.01980944663136102,0.08062985622460443,,0.14211696865625276,53.72093531259605,8.3969597702896,360.4004726039566,-255.49565551227494,615.8961281162315,0.02503625078189502,-0.07388092883374406,,0.25692930636438105,51.85293929301317,-7.121772155346993,-369.3468888775751,-821.7623844263038,452.4154955487287,0.03120985071771061,-14153497990.426342,30170.05842799479,-3174.840995820514,2497.045926987433,-19.669362952357943,-89.77803100151691,6.1133382210008635
2024-09-22,63648.7109375,20183348802,7.025333333333333e-05,0.003996604788029707,0.10998514128345514,,0.1105981007539723,64.39746370800435,11.626148412266328,1468.4000854396872,908.1186728965205,560.2814125431668,0.01801274773334664,0.06751279745662785,,0.12791584794714206,54.013733353607854,6.984395079185446,528.2982482571897,-98.73687475838202,627.0351230155717,0.024902905602654922,-0.048622078381627805,,0.2602137184623967,52.036114834365705,-4.745895246189355,-218.57728657892585,-701.1253648568284,482.5480782779025,0.031096953437575337,-8378765408.427105,27177.459580842344,-3050.2083581862234,2485.426099149808,-134.03112039208196,-35.09077450087912,10.08512497611213
2024-09-23,63329.80078125,31400285425,4.4046666666666666e-05,-0.005023067643079772,0.09398811848098142,,0.1153143012215059,62.76500035598091,9.854669343620134,1382.2814127428137,1002.9512208657792,379.3301918770345,0.018369607568414974,0.0706017544183055,,0.11690971483249153,53.57503487390128,7.315376201201077,648.4472756212854,50.699955317551456,597.7473203037339,0.0248705641227939,-0.04433979979403423,,0.27016192088247765,51.78404683348925,-4.3371160044042,-94.40900722712831,-579.7820933308884,485.3730861037601,0.031080834699409438,2838171214.5709305,20519.913763583423,-3088.285302085663,2292.46789126248,-285.148203534056,43.149119968423356,13.787636476633534
2024-09-24,64301.96875,29938335243,1.679e-05,0.015234244172186632,0.11453647307654899,,0.21412861582454248,65.64137539580696,12.135353953159745,1412.0171836582813,1084.7644134242796,327.2527702340017,0.018082102908659255,0.04984851081574021,,0.11193958838702074,54.72984828229409,5.111185223738509,797.4926855947051,200.05850137298222,597.434184221723,0.024260260666742542,-0.00492210504436092,,0.26190392845294147,52.49848103672598,-0.491001133563141,51.73340762544831,-453.4789931396211,505.2124007650694,0.030986118643159935,1376221032.5717392,22347.165932908818,-2855.416916455072,2317.680157098902,-369.78737002913675,34.57492591314303,11.067817257608711
2024-09-25,63143.14453125,25078377700,1.2333333333333333e-05,-0.01818596455888868,0.08277381088825962,,0.1971456057277732,59.68729846656781,8.629607241416041,1207.043086288846,1109.220147997193,97.82293829165314,0.019476559721415026,0.044714660362395145,,0.08902127234476023,53.10745204731114,4.57294292773149,854.803768588492,331.00755481608417,523.7962137724078,0.02436909270679929,-0.03446791571429268,,0.2707211956385409,51.57075413802523,-3.3880663561947753,141.07196666403615,-334.56880117888966,475.6407678429258,0.031040015583945403,-3483736510.428116,23971.6581061874,-2427.012799552157,2093.7238510525644,-605.9230985711815,74.87293501215674,5.611358925699715
2024-09-26,65181.01953125,36873129847,5.965333333333333e-05,0.03176403065562404,0.07334711863663354,,0.14204666103912775,65.62713608626947,7.610400784767281,1323.4066762141374,1152.057453640582,171.34922257355538,0.01820604874192124,0.016812013228094135,,0.11160239758203706,55.49768507929926,1.6954130430874161,1007.3891443763787,466.2838727281431,541.1052716482357,0.022761259270710345,0.05951312880620303,,0.22242600298513882,53.05661028453395,6.131969474866109,293.4878142555681,-208.9574780919981,502.4452923475662,0.03016106748445894,8311015636.571159,19334.16731977795,-2690.0229734476725,2103.221681047366,-523.538310379839,32.745816832900694,5.004369015909488
