datetime,close,Volume,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7
2023-09-01,149.90283203125,424900,0.004332239266889055,0.010473699999508508,,2.4482500784011907,63.4482736876262,1.0528741189146933,0.6951091050925697,1.0524420320172752,-0.3573329269247054,0.0064249638470296865,0.06772664934282945,,0.06339561544446062,61.502630485291746,7.007276340380497,2.573219535099213,2.673244790222322,-0.10002525512310934,0.009881743550862751,0.08359322867820783,,0.018665009948262506,59.59573228623982,8.718656753499287,3.5094069054974852,3.409110539515579,0.10029636598190628,0.010000735858584712,-1.8435712,9.986634,0.30955738,7.799249,5.3930454,5.6500354,7.172225
2023-09-05,148.54696655273438,346000,-0.009086116412268672,-0.002955616043564066,,2.9278199184694684,56.39840736274397,-0.2951252510500318,0.45569333291541625,0.9330922921969034,-0.4773989592814871,0.0068727870205047194,0.06461452335209515,,0.07142288686239304,59.1697886697059,6.674773877628305,2.4426043119255496,2.6271166945629676,-0.18451238263741798,0.009971770434825023,0.07977983817730341,,0.018240295437118297,58.25330692268126,8.304859547183641,3.4507608342214553,3.4174405984567544,0.03332023576470089,0.010061733521345269,-2.516521,11.536191,-0.39337566,8.624295,7.3277984,3.114876,4.835459
2023-09-06,149.52398681640625,614900,0.006555645571639631,0.005001155464589385,,,59.87847421319946,0.501368211645178,0.430086843416575,0.8324912024408377,-0.40240435902426275,0.00710975714892192,0.07117016892373476,,0.09171936989102736,60.2881037227417,7.3763931575081045,2.37035579427706,2.575764514505786,-0.2054087202287258,0.00999725751133977,0.09156357568156516,,0.028009756270664828,58.932247587163644,9.588644620560991,3.4243392827910952,3.418820335323623,0.00551894746747239,0.010042328244375811,3.5703692,-0.9058277,9.466228,7.234463,11.295654,4.41872,8.192374
2023-09-07,153.0930938720703,847100,0.023589366144928996,0.02632311710199518,,,69.50942153347196,2.667263036953264,0.906727272352299,0.84733841642313,0.05938885592916898,0.00960262246657754,0.08038293095591505,,0.07035834724198073,63.99930422374068,8.37019712619574,2.487373253637486,2.558086262332126,-0.07071300869464014,0.010454658644189124,0.11865343379556088,,0.027263069562956203,61.27550723227289,12.597962417625826,3.5194137596902237,3.438939020196943,0.08047473949328054,0.010440727869098582,9.822976,4.792323,-1.4226471,0.2761168,6.533087,4.2918544,5.3361063
2023-09-08,152.59461975097656,441000,-0.0032613320111025503,0.019935936302895127,,4.0796772402147905,67.07336799431036,2.013598425061106,1.090328077979052,0.8959363487343145,0.19439172924473758,0.00970445656558035,0.06823140221472015,,0.03785103155762598,63.150092845136236,7.061302204134417,2.5427504050828134,2.5550190908822636,-0.012268685799450285,0.010432483394876377,0.11809895912492308,,0.015415448000911958,60.78216576635889,12.535547004981618,3.5777634789162107,3.466703911940797,0.11105956697541375,0.010445778086497463,-1.6149894,9.726121,0.5055132,7.3616424,5.169639,6.4626684,7.7198486
2023-09-11,154.14987182617188,379600,0.010140461817300741,0.03540288659824825,,0.6186123908944277,70.56068289669804,3.603703016212746,1.3804124155139448,0.9928315620902406,0.3875808534237042,0.009741385065746237,0.08662952317263228,,0.0561981800244935,64.65760119287052,9.049260263260981,2.656951523970804,2.5754055774999722,0.08154594647083169,0.01036084254759806,0.12166811744933187,,0.01741323461530844,61.760528032909704,12.93792183194726,3.6764280631563224,3.5086487421839023,0.1677793209724201,0.01048478496701976,-2.0113351,10.95002,-0.27067804,8.356326,6.604247,3.8490431,5.6736164
2023-09-12,152.69432067871094,446000,-0.009487303984995614,0.02371494292319767,,0.2396519320051441,63.718450092323664,2.399837829850686,1.2937358290403722,1.053012415480267,0.2407234135601053,0.01031605681277972,0.07244516999126573,,0.03852559825070364,62.20384060704394,7.513385487536873,2.6572398504204955,2.591772432084077,0.06546741833641834,0.010555428677964534,0.1274337301826523,,0.01861373934733586,60.325976803810796,13.590958922582466,3.703410524739695,3.5476010986950612,0.15580942604463388,0.010334679969634017,-1.6027822,9.627267,0.59744704,7.193526,5.0997524,6.660422,7.864914
2023-09-13,151.15899658203125,853700,-0.010105778518210725,0.02197069653538855,,0.4486883390142494,57.362271204998365,2.2213829624768344,0.968530973345537,1.036116127053321,-0.06758515370778406,0.010469772553994354,0.05717721359282554,,0.05600919251397635,59.73998485306497,5.884343521956958,2.5577513705421495,2.584968219775692,-0.027216849233542284,0.010745612281206362,0.1290717823662889,,0.03798514823819749,58.85723174602993,13.777179318611054,3.6632903618251476,3.5707389513210783,0.09255141050406923,0.01029569552273804,10.268483,4.9628363,-0.39049423,-0.69453764,7.2033844,5.112572,4.7095957
2023-09-14,150.18197631835938,730100,-0.006484506091630187,-0.00024218983615944702,,0.41170865329768525,53.67131608676648,-0.02421605105686201,0.5903197598100292,0.9469568536046626,-0.3566370937946335,0.009777472676789986,0.06555338966332398,,0.09119436590731923,58.22782695017645,6.774974259100931,2.4054027803472877,2.549055131890011,-0.14365235154272327,0.010446723878388516,0.12004846683853727,,0.048237036811706824,57.94287736922782,12.75514991115184,3.58312773112047,3.573216707280957,0.009911023839513255,0.010364242932411656,5.1012607,-0.89861816,0.96245074,9.062413,2.4884517,4.703369,3.6982703
2023-09-15,148.80616760253906,1309500,-0.00920316376747978,-0.012416543464250012,,0.418381991004851,48.873913820899084,-1.233977624477365,0.13812308763806413,0.785190100411343,-0.6470670127732788,0.010046571373198997,0.06514585300873305,,0.12581361818623552,56.16520861466483,6.731468409013801,2.1881977595819535,2.4768836574283997,-0.28868589784644616,0.01045962669520842,0.1076436287689092,,0.05467070079084526,56.67998068033175,11.365080155383241,3.453072799666529,3.549187925758072,-0.09611512609154271,0.010476029478427976,10.455263,10.973386,9.015853,10.417413,4.0010133,3.6265082,7.142575
2023-09-18,151.23875427246094,481700,0.016215171747293818,0.013137927750299065,,0.3876646089949582,56.347740053466225,1.3224609513364916,0.2031426865976016,0.6687806176485948,-0.46563793105099316,0.010745132195736943,0.0862176624014276,,0.1699997096553428,58.82240994052168,9.004356398534583,2.123548402081809,2.4062166063590817,-0.2826682042772726,0.010668363083985322,0.11468306901941386,,0.05705521691555891,58.316101214236745,12.151793746075032,3.414689788541324,3.522288298314723,-0.10759850977339891,0.010608025131099187,-2.320328,8.934098,1.9501815,5.2690496,4.448076,8.606532,9.330949
2023-09-19,155.3960723876953,1649600,0.027117421174597513,0.039120565350648895,,0.5508526638398676,65.64571554655781,3.989585150047114,0.8285616539900502,0.7007368249168859,0.12782482907316428,0.01295863289110972,0.11211860125767299,,0.20755960101770693,62.79370250806031,11.864552554399763,2.280246436287456,2.3810225723447567,-0.10077613605730074,0.011466214797821367,0.12536291997235569,,0.04181705031677409,60.88742588940266,13.355976990512147,3.5200860306836432,3.521847844788507,-0.001761814104863646,0.01096727417104961,11.1506405,11.0157175,8.545262,12.149582,3.2494068,1.9150568,7.7070513
2023-09-20,154.65834045410156,627500,-0.004758734565506031,0.03556337037145618,,0.5527782619728918,63.063416179363124,3.620331063621319,1.0722621066153124,0.7750418812565713,0.29722022535874115,0.013091828393132512,0.10764604874270584,,0.24071586412234003,61.705659018857475,11.365349656285177,2.357282453070411,2.3762745484898877,-0.018992095419476662,0.011534030597212187,0.1250341154855114,,0.03089902417509036,60.216066263050344,13.318711163588336,3.579131305915638,3.533304537013933,0.045826768901704895,0.010971088066600347,3.9393466,-1.246765,8.839204,8.034008,10.541007,5.0785985,7.6095977
2023-09-21,154.84776306152344,727100,0.00122403163569651,0.032455162740263506,,0.5098193219884999,63.46320075569845,3.298757577336882,1.2047610375843192,0.8609857125221209,0.3437753250621983,0.013088622134185195,0.10744064672984424,,0.34435382018334587,61.88039276398485,11.342477338393213,2.4171019065647954,2.3844400201048694,0.03266188645992596,0.011535021511955339,0.12139354440395304,,0.0353400062953693,60.33045597657219,12.906916379636641,3.6296355834779774,3.552570746306742,0.07706483717123547,0.010966145922184069,5.0376997,-0.991369,1.1455262,9.229095,2.635312,4.915364,3.6519387
2023-09-22,156.62234497070312,587000,0.011395001094778994,0.052936280247311125,,0.5550455768469608,67.07948286935158,5.436245926369677,1.4902206134651124,0.9868326927107193,0.5033879207543931,0.012807879036476875,0.07989227995969127,,0.17264210082242232,63.48845060091797,8.317038223315574,2.5476607140741123,2.417084158898718,0.13057655517539413,0.00977925714683589,0.141298706448155,,0.04323323227664617,61.38974646332324,15.17686373250211,3.7289761767672758,3.587851832398849,0.1411243443684267,0.010934311412712321,2.4531581,2.3180437,10.540489,2.152321,8.454959,1.0236261,5.2955227
2023-09-25,154.89759826660156,638900,-0.011073219323491352,0.03530741535218008,,0.4704303969672877,60.748663634447794,3.5938123137348703,1.3577740649096768,1.0610209671505109,0.2967530977591659,0.013440626239137438,0.06388520697594806,,0.12296184278418307,60.91525065090154,6.597002581504732,2.547824237199791,2.4432321745589327,0.10459206264085807,0.010033098103541888,0.13799844567425737,,0.04416742246137038,59.80878584060059,14.797376594761557,3.746815764038587,3.619644618726797,0.12717114531178986,0.01100096916835965,4.1721854,-1.7062201,8.065723,8.681596,9.415796,5.842775,6.5069513
2023-09-26,155.4558868408203,793500,0.0035977632165337028,0.015315812423784552,,0.3685568391498901,62.00608203220177,1.5433700560813204,1.3010205023188064,1.10902087418417,0.19199962813463634,0.011909870204096874,0.06974128970049392,,0.19159917524316658,61.436509612004784,7.223074823035924,2.5619144828902733,2.466968636225201,0.09494584666507233,0.010010160396508786,0.14041911529868972,,0.059918534141414403,60.14715199985091,15.075599724531255,3.773170150281601,3.650349725037758,0.12282042524384273,0.011000383841078014,6.613714,1.0146871,-1.3654387,6.687832,1.1486838,0.58871436,5.9254866
2023-09-27,154.29942321777344,521700,-0.007466984156780865,0.011110160278106325,,0.32750575278013766,57.84749975193941,1.1172107310067627,1.0479614565291797,1.096808990653172,-0.04884753412399223,0.012096172868232554,0.06076822770870914,,0.19577796607270265,59.73622284341389,6.265259221684985,2.4950450044925105,2.472583909878663,0.02246109461384771,0.010142380458981075,0.12125588517461584,,0.05194376040177217,59.09744838713019,12.891374770288492,3.745840376552934,3.669447855340793,0.0763925212121408,0.011008904743002096,0.39729586,4.198672,10.128477,-0.1150985,0.6580245,5.7164397,2.1478832
2023-09-28,155.92445373535156,394900,0.010476597720342805,0.011446296181148405,,0.3417887062057617,61.75237474102011,1.1512055690716414,1.0824006266577442,1.0939273178540865,-0.011526691196342309,0.012118015779453019,0.05644168403626957,,0.18294673219863278,61.28733510609253,5.806491092611308,2.510860517168169,2.480239231336564,0.030621285831604617,0.010000274696058525,0.14005195870329065,,0.07141396714379487,60.09419814797742,15.0333567144973,3.7698501630090107,3.689528316874437,0.0803218461345736,0.010967821132610195,-2.1453958,10.501604,0.13571297,8.2993965,5.829057,4.686164,6.5339365
2023-09-29,155.73504638671875,662200,-0.0012154763251404476,0.019718123841003486,,0.2852631694715442,61.03839756521622,1.9913810117443083,1.0322480227824826,1.0815914588397657,-0.049343436057283085,0.011739514384918121,0.042567435742346484,,0.12813331314328716,61.00511027962173,4.348642228257785,2.4979514675976304,2.4837816785887776,0.014169789008852796,0.009819301408224864,0.10980292399354649,,0.039426285155740544,59.920850504973544,11.605810051076496,3.7749672089330204,3.706616095286154,0.06835111364686641,0.010356401752509159,4.165389,-2.3713784,6.2155366,9.517475,7.5615845,7.1043596,4.7756257
2023-10-02,156.32325744628906,538800,0.00376988369791308,0.033593786057127546,,0.3117121229029382,62.497188188658185,3.416442938250958,1.043439925949201,1.0739611522616528,-0.030521226312451688,0.01121374421689135,0.057850947342019135,,0.14381313572113189,61.57132508960468,5.955705414457231,2.50301716915601,2.4876287767022243,0.015388392453785649,0.009563702316956014,0.10541983205539653,,0.03737544411295844,60.28323082149935,11.11770201742472,3.790926573076831,3.7234781908442898,0.06744838223254135,0.010324965931459646,0.4938941,3.3892925,9.69035,-0.024815237,2.314407,3.8240933,1.9421299
2023-10-03,156.7619171142578,554800,0.0028021764724000513,0.04288046862115766,,0.4032004057089048,63.59830744090863,4.381311897208038,1.070368393681548,1.073242600545632,-0.002874206864083906,0.010878686817263453,0.055214605136327685,,0.12425262306946543,61.99532913553971,5.676737804956451,2.515044233373658,2.493111868036511,0.02193236533714682,0.009543150832162017,0.11246755447964871,,0.03968871536410157,60.55413210850218,11.903594862011822,3.811212403671135,3.741025033409659,0.07018737026147592,0.010290748374902578,1.3061427,3.0821948,10.102482,0.93677765,4.663562,1.7972869,2.8341548
2023-10-04,159.47364807128906,1022500,0.01715048985082946,0.069234122239467,,0.802424551808422,69.57984630786268,7.168708555980567,1.430556841514715,1.1447054487394486,0.2858513927752664,0.010810148935922541,0.06802189535635322,,0.10856057242825945,64.49072938192073,7.038874476520357,2.6555029087902824,2.5255900761872656,0.12991283260301678,0.009899834089033435,0.13559203475201229,,0.04503965076683365,62.17842587862521,14.5214590525214,3.91650155554197,3.7761203378361214,0.14038121770584855,0.010428529615677404,10.045183,7.7378364,3.1169136,-1.0730919,10.700953,8.727604,0.94087964
2023-10-05,159.72288513183594,734800,0.0015616529960287757,0.05458060348820188,,1.21814363663742,70.06954927615507,5.609759813341623,1.6282956002043818,1.2414234790324352,0.3868721211719466,0.010333529529715144,0.0709846742888957,,0.06034073049776807,64.7101533214911,7.356477259872215,2.7698112088592097,2.5744343027216545,0.1953769061375552,0.009882007051369766,0.13715368774804093,,0.03417500271550898,62.3236593536272,14.700441550062502,4.0096885698245615,3.8228339842338097,0.18685458559075174,0.010423817918053448,5.204783,-0.7366664,0.5734293,8.690051,2.2192833,4.211021,3.8816617
2023-10-06,161.1584930419922,895000,0.008947963867120191,0.03641114618072454,,0.10942490684699538,72.8016643637257,3.708215121370827,1.8879859457426562,1.3707359723744794,0.5172499733681768,0.007922900283235917,0.07766523364849273,,0.05363946835625973,65.95851090821009,8.07607957552516,2.925503600202518,2.6446481622178277,0.28085543798469015,0.009951855689223115,0.1317250475024126,,0.024011291381562917,63.15372580244022,14.079461181413496,4.134171896828519,3.885101566752752,0.2490703300757673,0.010334535098336766,10.364213,5.409044,1.035796,-1.2492931,8.07608,6.464135,3.431954
2023-10-09,162.37478637695312,619500,0.0075188497901024325,0.0486887305363331,,0.0,74.90423574690557,4.989350008667393,2.1436755747097322,1.52532389284153,0.6183516818682022,0.007674551532280183,0.08205823465059765,,0.02297230096803966,66.9781764595622,8.551902280994879,3.103055253563042,2.736329580486871,0.366725673076171,0.009991551279304485,0.13035370056242268,,0.011370910439022323,63.84115831570996,13.923125880874931,4.278527974815802,3.963786848365362,0.3147411264504396,0.01032021866121067,3.7481122,-1.033572,9.268416,7.51718,11.080276,4.6252556,8.061277
2023-10-10,161.05880737304688,736100,-0.00813759789578947,0.039327101004847036,,0.0,68.68098007077054,4.011064925139211,2.0247262827148518,1.6252043708161945,0.39952191189865727,0.00834111089771943,0.07924712523286051,,0.011859740806414948,64.81399534931478,8.247179511371689,3.1611374215428327,2.821291148698063,0.33984627284476954,0.01006887176862098,0.13047376180724465,,0.011162715921058455,62.55504744176376,13.936804454299038,4.3498717231424,4.04100382332077,0.3088678998216299,0.010317941502736133,5.2504663,-0.669673,0.4532826,8.571093,2.130882,4.062845,3.9599023
2023-10-11,161.08871459960938,943800,0.00018567410647955647,0.02811777401654759,,0.052500423661283005,68.74491250967817,2.851680984435333,1.8735307574222304,1.6748696481374017,0.19866110928482872,0.007975131868962662,0.07723215964928519,,0.04401441748475166,64.84059610311513,8.029284769063077,3.191359136955981,2.8953047463496473,0.29605439060633376,0.010075588706906618,0.1259623867173533,,0.021250398237482468,62.57250022033271,13.42395050095862,4.4037250014877145,4.113548058954159,0.29017694253355586,0.010317049794835581,10.142404,6.6540008,1.9049561,-1.0906187,9.372619,7.530023,1.7326634
2023-10-12,160.36094665527344,772500,-0.004528044515324441,0.03466294882471448,,0.08898768547477362,65.23441423279017,3.527071077802413,1.6005245761166407,1.6600006337332496,-0.0594760576166089,0.007242877060537109,0.08106564726436248,,0.06071863639459848,63.634455114311066,8.444208488630782,3.1571488497860116,2.94767356703692,0.20947528274909155,0.009973931240066576,0.11627216432179933,,0.0207926122477262,61.85791784110276,12.330155313902234,4.414719961888267,4.173782439540981,0.24093752234728605,0.01034978555791029,6.3550057,0.42503792,-1.1707832,6.872947,1.236742,1.2982045,5.2830334
2023-10-13,161.5872039794922,919000,0.00761776858672431,0.03868295419490511,,0.132819964505758,68.1987237489429,3.94408810323797,1.5432300185274528,1.6366465106920902,-0.09341649216463743,0.0073706449013300895,0.07295503557116882,,0.050500542225159886,64.77206138586233,7.56821683929745,3.1746109481963742,2.993061043268811,0.18154990492756307,0.009739340296341381,0.13875061507065223,,0.03678855833025027,62.5910825575698,14.883756150179092,4.457097802902979,4.230445512213381,0.22665229068959825,0.010108062643129608,10.318828,5.9400244,1.2682977,-1.1358621,8.514791,6.8680105,2.7828426
2023-10-16,162.7037811279297,864500,0.0068862941749818826,0.05303623252666789,,0.1973041815020773,70.66598288268484,5.446785046172596,1.6046737588199562,1.6302519603176635,-0.025578201497707287,0.006722568141602796,0.07687013988553999,,0.037301561895384854,65.77644382726331,7.990183111126956,3.2293493088547507,3.0403186963859996,0.18903061246875108,0.009772483665533509,0.1544325363585231,,0.041824761995736474,63.24628343699395,16.699554563264055,4.523550875534113,4.289066584877528,0.23448429065658516,0.010003519880358455,10.338797,4.999753,-0.1664367,-0.86716443,7.3408866,5.313224,4.54752
2023-10-17,163.0726776123047,625800,0.0022647225245987,0.044824357330923874,,0.1337472959526551,71.45852884530174,4.58441489176913,1.6294949849782938,1.6301005652497895,-0.0006055802714957093,0.006451755443850277,0.08847416187739389,,0.03827616646201638,66.10538883153825,9.250602394119861,3.2746301622848364,3.087180989565767,0.18744917271906925,0.009555297959011682,0.16155389652852248,,0.04595228754422274,63.46162766654954,17.533580297095558,4.584688703083174,4.348191008518657,0.23649769456451697,0.009948413687264483,3.918946,-1.2209848,8.896999,7.9741435,10.635075,5.0069737,7.705884
2023-10-18,163.2022705078125,749200,0.0007943785023600957,0.046834212158424336,,0.21049338322515826,71.74901490539693,4.794825759740206,1.5966949254548126,1.6234194372907942,-0.026724511835981568,0.006354031743585991,0.08813375680550638,,0.03942503586752245,66.22289542405711,9.213419263980239,3.298782429601033,3.1295012775728206,0.16928115202821248,0.009557060243670886,0.16113179271253059,,0.04973286539124025,63.53806706692231,17.483979393446763,4.632364696205002,4.405025746055927,0.22733895014907546,0.009949928513210166,5.720743,-0.20590019,-0.38728195,7.699776,1.599453,2.854084,4.50239
2023-10-19,162.23521423339844,643700,-0.005943132959113203,0.03712119550139805,,0.29997082696760896,66.29446555930298,3.781879218542166,1.3732911385667705,1.5733937775459896,-0.2001026389792191,0.006881867190712236,0.08339216343270651,,0.047361905760989385,64.50359786509907,8.696799407538508,3.2458893408621066,3.152778890230678,0.09311045063142842,0.009648256426152416,0.1554748418039561,,0.0573593592291576,62.54359993713301,16.82125455773052,4.628699188673778,4.449760434579497,0.17893875409428084,0.010012826273097328,4.1657605,-1.8709348,7.7733474,8.863876,9.105677,6.0829206,6.2074623
2023-10-20,161.4775390625,699500,-0.00468116592121538,0.029637853107782615,,0.6241768416003467,62.27602775652716,3.008142561056554,1.0722213001981231,1.4731592820764163,-0.4009379818782932,0.00719265578852411,0.07437875824460184,,0.06018174102765433,63.179514135926354,7.7214732199569385,3.1400606678015777,3.1502352457448586,-0.010174577943280916,0.009718620414107317,0.14936424223418254,,0.07168208204256843,61.7720769394389,16.109583233581816,4.586549329682157,4.477118213600029,0.10943111608212774,0.01006239742675451,4.4602423,-1.7278053,3.0890572,9.992698,4.6141157,6.57218,3.7335062
2023-10-23,160.73977661132812,706600,-0.004579292946214322,0.007908070310738934,,0.5431592783549749,58.53337818967007,0.7939421687231163,0.7387340571438301,1.3262742370898992,-0.5875401799460691,0.005848083853023142,0.07888558171065635,,0.0901719490765802,61.904680638751266,8.208050518665614,2.9916135163936133,3.11851089987461,-0.12689738348099677,0.009590081521562911,0.1058415814230365,,0.0352696516343572,61.02549117205431,11.164575721766967,4.510758961947062,4.483846363269436,0.026912598677625965,0.008791760920362626,4.5383334,-1.5957403,2.5181801,9.951938,3.9774263,6.2109137,3.772846
2023-10-24,161.77662658691406,732300,0.006429772485493786,0.012776189800203949,,0.7719423943773074,62.00949827327233,1.285815400456208,0.652527208637423,1.191524831399404,-0.538997622761981,0.006066015861452252,0.07875970862451022,,0.09739711522616128,62.98612961914297,8.19443089459103,2.9041632769665284,3.075641375292994,-0.17147809832646566,0.009588421063621589,0.10733750024827841,,0.038714783734039394,61.688298418103884,11.330993345883831,4.468418966082879,4.480760883832125,-0.012341917749245646,0.008803549526405281,5.1727095,-0.802029,0.76716506,8.878303,2.3388548,4.4698687,3.7966871
2023-10-25,161.92616271972656,762200,0.0009239101323156904,0.00475213606539952,,0.7373244448459992,62.50064610329349,0.47634453713484864,0.5944760465398815,1.0721150744274996,-0.47763902788761814,0.0055764775938142025,0.056094252611896926,,0.05311688058354234,63.14160657136415,5.769736977840069,2.8205027198082178,3.024613644196039,-0.2041109243878214,0.008821875812532552,0.11051972988860627,,0.039266818183700626,61.78376549893912,11.685838432625252,4.424448936350672,4.469498494335834,-0.045049557985162636,0.00878580801375164,6.1651106,0.11344761,-0.9613892,7.1076727,1.313171,1.9435798,4.9114895
2023-10-26,163.39169311523438,677400,0.009009897755739625,0.006243184031036747,,0.6210463891634906,67.02661463601288,0.6262713324964755,0.7440316753674097,1.0064983946154817,-0.2624667192480721,0.005748545210527787,0.06836548237873925,,0.05981905107038875,64.64132975502326,7.07565796348381,2.811571368043843,2.9820051889656,-0.17043382092175685,0.00886577247402613,0.118023549809342,,0.041243095776697256,62.71127288186695,12.527061096365719,4.42613132452604,4.4608250603738755,-0.03469373584783586,0.008835965995462759,4.5176144,-1.9236974,4.886007,10.021736,6.342528,7.279615,3.808017
2023-10-27,160.76968383789062,821300,-0.016177537781788463,-0.0017967558549622932,,0.45736016296024457,54.319545979056755,-0.17951426554809738,0.4306549523609533,0.8913297061645761,-0.46067475380362277,0.007040309047826458,0.04204748277965022,,0.038975912660512334,60.1312974827762,4.294399945517713,2.6447295352923277,2.9145500582309456,-0.2698205229386179,0.009273966989674039,0.08704287063477124,,0.0239612170399204,60.055267731030874,9.094344815389627,4.322703408817404,4.433200730062581,-0.11049732124517764,0.009000105474414634,9.790821,4.98895,-2.1075811,1.4862732,5.7395096,3.8138173,5.551685
2023-10-30,163.0028839111328,714000,0.013795087732815367,0.011812657771373655,,1.2050232993270142,61.12055917586974,1.1882702747248064,0.5402424812952518,0.8211122611907112,-0.28086977989545947,0.008034176795989447,0.06532987449746112,,0.07850411460158072,62.431427809605594,6.751111100007745,2.6086301649054633,2.8533660795658493,-0.24473591466038602,0.009317593898698519,0.08817918639880394,,0.0328092458475045,61.470849842559566,9.218380897901678,4.2988230496409585,4.406325193978256,-0.10750214433729788,0.009027265614473656,4.770771,-1.3222905,1.8353446,9.733329,3.2412922,5.6659184,3.718107
2023-10-31,163.39169311523438,765300,0.0023824500489730365,0.018723152335671126,,2.9097528290772026,62.182515970686104,1.8899529612257202,0.6408303452574557,0.7850558780040602,-0.14422553274660443,0.007871450117149521,0.07781810306464491,,0.09074214340241202,62.816238863923616,8.092602365592352,2.5827960771523806,2.7992520790831557,-0.21645600193077508,0.00907201872953601,0.10207526434953675,,0.03222127808009672,61.71146453329959,10.746682136120924,4.280360038765565,4.381132162935718,-0.10077212417015335,0.008845992858211046,6.230383,0.19631644,-1.03142,7.0333724,1.2644372,1.7927165,5.00561
2023-11-01,165.17623901367188,755800,0.010862675700189499,0.021968059449136348,,2.690326802083084,66.70446925621597,2.221113396228571,0.9311935394903799,0.8142834103013241,0.11691012918905574,0.008130842446877116,0.09516528485646468,,0.11669672228127817,64.53410732885865,9.984062710379641,2.6410547722391016,2.767612617714345,-0.12655784547524362,0.009051437393797199,0.10749942137163461,,0.028855993649823528,62.797550884831914,11.349021644932586,4.3166426043831905,4.368234251225213,-0.051591646842022776,0.008916627835986115,6.016675,-0.008766715,-0.78601784,7.2885084,1.3966571,2.269473,4.7479396
2023-11-02,162.3050079345703,1251300,-0.017535689025685874,-0.0024539237515313083,,0.9396923638870636,55.199814559818165,-0.24509153419478932,0.6607831557005284,0.783583359381165,-0.1228002036806366,0.00953094110084869,0.0868327595982586,,0.1529812954409265,59.943363098752435,9.071425297428949,2.5181571773619,2.717721529643856,-0.19956435228195613,0.009488503934308343,0.08562053271514496,,0.018897685550371645,60.0081238639692,8.939286091034505,4.235574499332131,4.341702300846597,-0.10612780151446621,0.009288381172481805,10.491238,10.939051,8.967044,9.905161,3.9496078,4.0181427,6.714934
2023-11-03,168.98463439941406,1450500,0.04033045999594743,0.03561181371981718,,1.6685882292558702,68.77328913820563,3.6253509010042073,1.4224873889415335,0.9113641652932387,0.5111232236482948,0.01476028556959481,0.11094804784691228,,0.17898444858915508,65.77839427726448,11.733685729111082,2.7596567662509415,2.7261085769652733,0.03354818928566816,0.011273970978747553,0.12735211864760607,,0.03997475257010111,63.81646822845484,13.581688968330162,4.390738507331008,4.3515095421434795,0.03922896518752861,0.010647366122794105,10.719155,11.189663,8.86885,11.270169,3.7202451,2.815902,7.4370017
2023-11-06,173.55072021484375,1291000,0.026662102121440073,0.061479537338897196,,2.1941732127361835,74.49569562002554,6.340873613358136,2.483074183377312,1.2257061689100532,1.2573680144672585,0.016154035167139195,0.11049272879375463,,0.05346440428987064,68.96266504680564,11.682822833420579,3.190958470366837,2.819078555645586,0.37187991472125104,0.011245010406993695,0.15174681626152292,,0.013576654368661947,66.06633122093388,16.386552730062014,4.681547256607274,4.417517085036239,0.2640301715710356,0.011141946872487872,10.471182,10.954489,8.995007,10.363438,3.9802763,3.670578,7.1044035
2023-11-07,172.3643341064453,871500,-0.006859434103128713,0.060563236194881735,,0.0,70.8415599513509,6.243477977891221,2.8615793406738703,1.5528808032628167,1.3086985374110536,0.0162063963239632,0.10839202925613202,,0.0,67.28662153063829,11.448457031386814,3.468143134186164,2.9488914713537016,0.5192516628324624,0.011296001822164852,0.14176153337039682,,0.0,64.99681323050271,15.230183023706811,4.887626129622021,4.511538893953396,0.3760872356686251,0.011216958430970012,10.3220825,5.084174,0.15488464,-0.92345804,7.4283156,5.602369,4.2902646
2023-11-08,173.4609832763672,536900,0.006342235751752706,0.07158663786784987,,0.09166202232491727,72.20676041340178,7.421121403905584,3.1331822024494045,1.8689410831001345,1.26424111934927,0.0159635548742406,0.11351023337218838,,0.021891594331943636,68.0266793232309,12.020335229155636,3.7376145655150594,3.1066360901859733,0.6309784753290861,0.011303137454146015,0.15343025760020185,,0.0020723035975674046,65.52229403551758,16.582647675051813,5.098848442574706,4.629000803677657,0.4698476388970487,0.011174966599497318,0.3985887,3.4637396,9.693757,-0.12426084,2.1450443,4.001135,1.8451844
2023-11-09,175.81381225585938,604900,0.013472856327000847,0.08963878714106498,,0.08685107887236358,74.93444539062372,9.377912525647313,3.5077031066292648,2.1966934878059607,1.311009618823304,0.015797381079251455,0.11558808860441036,,0.0,69.549411590031,12.253339259315837,4.066704474693381,3.298649767087455,0.7680547076059261,0.011353521774918864,0.16470247423714787,,0.0,66.61741186973222,17.904227106973767,5.359000965831626,4.775000836108451,0.5840001297231749,0.011266952142295263,2.5733483,1.1991198,11.566387,2.647033,10.005597,2.2346647,6.9331236
